bur2 50,btt 50
0.040656653,0.018482625
0.040676068,0.018505824
0.040695484,0.018529034
0.040714901,0.018552253
0.040734318,0.018575484
0.040753736,0.018598725
0.040773155,0.018621976
0.040792575,0.018645239
0.040811996,0.018668512
0.040831417,0.018691796
0.040850839,0.01871509
0.040870262,0.018738396
0.040889685,0.018761712
0.040909109,0.018785039
0.040928534,0.018808377
0.04094796,0.018831726
0.040967387,0.018855086
0.040986814,0.018878457
0.041006242,0.018901839
0.041025671,0.018925231
0.0410451,0.018948635
0.04106453,0.01897205
0.041083961,0.018995475
0.041103393,0.019018911
0.041122825,0.019042359
0.041142258,0.019065817
0.041161692,0.019089285
0.041181127,0.019112765
0.041200562,0.019136255
0.041219999,0.019159756
0.041239436,0.019183268
0.041258873,0.01920679
0.041278312,0.019230322
0.041297751,0.019253866
0.041317191,0.019277419
0.041336631,0.019300983
0.041356073,0.019324557
0.041375515,0.019348142
0.041394958,0.019371736
0.041414401,0.019395341
0.041433846,0.019418956
0.041453291,0.01944258
0.041472737,0.019466215
0.041492183,0.019489859
0.041511631,0.019513513
0.041531079,0.019537176
0.041550528,0.019560849
0.041569977,0.019584531
0.041589428,0.019608223
0.041608879,0.019631924
0.041628331,0.019655635
0.041647783,0.019679355
0.041667237,0.019703085
0.041686691,0.019726824
0.041706146,0.019750573
0.041725601,0.019774332
0.041745058,0.0197981
0.041764515,0.019821878
0.041783973,0.019845665
0.041803431,0.019869463
0.04182289,0.01989327
0.041842351,0.019917087
0.041861811,0.019940915
0.041881273,0.019964752
0.041900735,0.0199886
0.041920198,0.020012458
0.041939662,0.020036325
0.041959127,0.020060204
0.041978592,0.020084092
0.041998058,0.020107991
0.042017525,0.0201319
0.042036993,0.02015582
0.042056461,0.02017975
0.04207593,0.020203691
0.0420954,0.020227642
0.042114871,0.020251603
0.042134342,0.020275576
0.042153814,0.020299558
0.042173287,0.020323551
0.042192761,0.020347555
0.042212235,0.020371569
0.04223171,0.020395594
0.042251186,0.020419629
0.042270662,0.020443674
0.04229014,0.02046773
0.042309618,0.020491797
0.042329097,0.020515873
0.042348577,0.020539961
0.042368057,0.020564058
0.042387538,0.020588166
0.04240702,0.020612284
0.042426503,0.020636412
0.042445986,0.02066055
0.04246547,0.020684698
0.042484955,0.020708857
0.042504441,0.020733025
0.042523927,0.020757203
0.042543414,0.020781391
0.042562902,0.020805589
0.042582391,0.020829796
0.04260188,0.020854013
0.042621371,0.020878239
0.042640862,0.020902475
0.042660353,0.02092672
0.042679846,0.020950975
0.042699339,0.020975238
0.042718833,0.020999511
0.042738328,0.021023793
0.042757823,0.021048084
0.04277732,0.021072383
0.042796817,0.021096692
0.042816315,0.02112101
0.042835813,0.021145337
0.042855312,0.021169673
0.042874813,0.021194019
0.042894313,0.021218373
0.042913815,0.021242737
0.042933317,0.02126711
0.04295282,0.021291493
0.042972324,0.021315885
0.042991829,0.021340286
0.043011334,0.021364697
0.043030841,0.021389118
0.043050348,0.021413548
0.043069855,0.021437988
0.043089364,0.021462438
0.043108873,0.021486897
0.043128383,0.021511367
0.043147894,0.021535846
0.043167405,0.021560336
0.043186918,0.021584835
0.043206431,0.021609344
0.043225945,0.021633863
0.043245459,0.021658393
0.043264975,0.021682932
0.043284491,0.021707482
0.043304008,0.021732041
0.043323525,0.021756611
0.043343044,0.021781191
0.043362563,0.021805781
0.043382083,0.021830381
0.043401604,0.021854991
0.043421125,0.021879612
0.043440648,0.021904242
0.043460171,0.021928882
0.043479695,0.021953533
0.043499219,0.021978193
0.043518745,0.022002863
0.043538271,0.022027543
0.043557798,0.022052233
0.043577325,0.022076933
0.043596854,0.022101643
0.043616383,0.022126362
0.043635913,0.022151091
0.043655444,0.02217583
0.043674976,0.022200578
0.043694508,0.022225336
0.043714041,0.022250103
0.043733575,0.022274879
0.04375311,0.022299665
0.043772645,0.02232446
0.043792182,0.022349264
0.043811719,0.022374077
0.043831256,0.022398899
0.043850795,0.022423729
0.043870334,0.022448569
0.043889875,0.022473417
0.043909416,0.022498274
0.043928957,0.02252314
0.0439485,0.022548014
0.043968043,0.022572897
0.043987587,0.022597788
0.044007132,0.022622688
0.044026678,0.022647597
0.044046224,0.022672515
0.044065771,0.022697441
0.044085319,0.022722377
0.044104868,0.022747321
0.044124418,0.022772274
0.044143968,0.022797237
0.044163519,0.022822208
0.044183071,0.022847189
0.044202624,0.022872178
0.044222177,0.022897177
0.044241732,0.022922186
0.044261287,0.022947204
0.044280843,0.022972231
0.044300399,0.022997267
0.044319957,0.023022314
0.044339515,0.023047369
0.044359074,0.023072435
0.044378634,0.02309751
0.044398195,0.023122594
0.044417756,0.023147688
0.044437318,0.023172792
0.044456881,0.023197906
0.044476445,0.023223029
0.04449601,0.023248162
0.044515575,0.023273305
0.044535141,0.023298457
0.044554708,0.02332362
0.044574276,0.023348791
0.044593845,0.023373973
0.044613414,0.023399164
0.044632985,0.023424365
0.044652556,0.023449575
0.044672127,0.023474796
0.0446917,0.023500025
0.044711273,0.023525264
0.044730848,0.023550513
0.044750423,0.023575771
0.044769999,0.023601038
0.044789575,0.023626315
0.044809153,0.023651601
0.044828731,0.023676896
0.04484831,0.023702201
0.04486789,0.023727514
0.044887471,0.023752837
0.044907052,0.023778168
0.044926634,0.023803508
0.044946217,0.023828857
0.044965801,0.023854215
0.044985386,0.023879582
0.045004972,0.023904957
0.045024558,0.02393034
0.045044145,0.023955732
0.045063733,0.023981132
0.045083322,0.024006541
0.045102912,0.024031957
0.045122502,0.024057382
0.045142093,0.024082816
0.045161685,0.024108257
0.045181278,0.024133707
0.045200872,0.024159165
0.045220466,0.024184632
0.045240062,0.024210106
0.045259658,0.02423559
0.045279255,0.024261082
0.045298853,0.024286582
0.045318451,0.024312092
0.045338051,0.02433761
0.045357651,0.024363136
0.045377252,0.024388672
0.045396854,0.024414216
0.045416457,0.02443977
0.04543606,0.024465332
0.045455665,0.024490903
0.04547527,0.024516484
0.045494876,0.024542073
0.045514483,0.024567672
0.045534091,0.02459328
0.045553699,0.024618897
0.045573309,0.024644524
0.045592919,0.02467016
0.04561253,0.024695805
0.045632142,0.024721459
0.045651754,0.024747123
0.045671368,0.024772796
0.045690982,0.024798478
0.045710597,0.02482417
0.045730214,0.024849871
0.04574983,0.024875581
0.045769448,0.024901301
0.045789067,0.02492703
0.045808686,0.024952768
0.045828306,0.024978515
0.045847927,0.025004272
0.045867549,0.025030038
0.045887172,0.025055813
0.045906796,0.025081597
0.04592642,0.02510739
0.045946045,0.025133192
0.045965672,0.025159003
0.045985299,0.025184823
0.046004926,0.025210651
0.046024555,0.025236489
0.046044185,0.025262335
0.046063815,0.02528819
0.046083446,0.025314053
0.046103078,0.025339925
0.046122711,0.025365806
0.046142345,0.025391694
0.04616198,0.025417591
0.046181615,0.025443496
0.046201252,0.02546941
0.046220889,0.025495331
0.046240527,0.02552126
0.046260166,0.025547197
0.046279805,0.025573142
0.046299446,0.025599095
0.046319088,0.025625055
0.04633873,0.025651024
0.046358373,0.025677
0.046378017,0.025702985
0.046397662,0.025728977
0.046417308,0.025754978
0.046436955,0.025780986
0.046456602,0.025807003
0.046476251,0.025833028
0.0464959,0.025859062
0.04651555,0.025885103
0.046535201,0.025911153
0.046554853,0.025937212
0.046574506,0.025963279
0.046594159,0.025989354
0.046613814,0.026015438
0.046633469,0.026041531
0.046653125,0.026067633
0.046672782,0.026093743
0.04669244,0.026119862
0.046712099,0.02614599
0.046731759,0.026172127
0.046751419,0.026198273
0.046771081,0.026224427
0.046790743,0.026250591
0.046810406,0.026276763
0.046830071,0.026302945
0.046849736,0.026329135
0.046869401,0.026355334
0.046889068,0.026381543
0.046908736,0.02640776
0.046928404,0.026433986
0.046948074,0.026460221
0.046967744,0.026486465
0.046987415,0.026512718
0.047007087,0.02653898
0.04702676,0.026565251
0.047046434,0.02659153
0.047066109,0.026617818
0.047085785,0.026644115
0.047105461,0.026670421
0.047125139,0.026696735
0.047144817,0.026723058
0.047164496,0.026749389
0.047184176,0.026775729
0.047203857,0.026802077
0.047223539,0.026828433
0.047243222,0.026854798
0.047262906,0.026881171
0.04728259,0.026907552
0.047302276,0.026933942
0.047321962,0.026960339
0.047341649,0.026986744
0.047361338,0.027013157
0.047381027,0.027039577
0.047400717,0.027066005
0.047420408,0.027092441
0.0474401,0.027118884
0.047459792,0.027145335
0.047479486,0.027171793
0.047499181,0.027198259
0.047518876,0.027224733
0.047538573,0.027251214
0.04755827,0.027277702
0.047577968,0.027304198
0.047597667,0.027330702
0.047617367,0.027357214
0.047637068,0.027383733
0.04765677,0.02741026
0.047676473,0.027436795
0.047696177,0.027463339
0.047715881,0.02748989
0.047735587,0.027516449
0.047755293,0.027543016
0.047775001,0.027569592
0.047794709,0.027596176
0.047814419,0.027622768
0.047834129,0.027649369
0.04785384,0.027675977
0.047873552,0.027702595
0.047893265,0.027729221
0.047912979,0.027755855
0.047932694,0.027782498
0.047952409,0.027809149
0.047972126,0.027835809
0.047991844,0.027862477
0.048011562,0.027889154
0.048031282,0.02791584
0.048051002,0.027942534
0.048070724,0.027969237
0.048090446,0.027995949
0.048110169,0.028022669
0.048129894,0.028049398
0.048149619,0.028076135
0.048169345,0.02810288
0.048189072,0.028129635
0.0482088,0.028156397
0.048228529,0.028183168
0.048248259,0.028209948
0.04826799,0.028236736
0.048287722,0.028263532
0.048307454,0.028290337
0.048327188,0.028317149
0.048346923,0.02834397
0.048366658,0.028370799
0.048386395,0.028397636
0.048406132,0.028424481
0.048425871,0.028451334
0.04844561,0.028478195
0.048465351,0.028505063
0.048485092,0.028531939
0.048504834,0.028558823
0.048524578,0.028585715
0.048544322,0.028612613
0.048564067,0.02863952
0.048583813,0.028666433
0.04860356,0.028693354
0.048623308,0.028720281
0.048643057,0.028747216
0.048662807,0.028774159
0.048682558,0.028801108
0.04870231,0.028828064
0.048722063,0.028855028
0.048741817,0.028881999
0.048761572,0.028908977
0.048781328,0.028935963
0.048801085,0.028962956
0.048820843,0.028989956
0.048840602,0.029016964
0.048860361,0.029043979
0.048880122,0.029071002
0.048899884,0.029098033
0.048919647,0.029125071
0.04893941,0.029152118
0.048959175,0.029179172
0.048978941,0.029206234
0.048998707,0.029233304
0.049018475,0.029260381
0.049038244,0.029287467
0.049058013,0.029314561
0.049077784,0.029341664
0.049097556,0.029368774
0.049117328,0.029395892
0.049137102,0.029423019
0.049156877,0.029450154
0.049176652,0.029477297
0.049196429,0.029504448
0.049216206,0.029531608
0.049235985,0.029558776
0.049255765,0.029585952
0.049275545,0.029613136
0.049295327,0.029640329
0.04931511,0.029667529
0.049334893,0.029694738
0.049354678,0.029721955
0.049374464,0.029749181
0.04939425,0.029776414
0.049414038,0.029803656
0.049433827,0.029830905
0.049453616,0.029858163
0.049473407,0.029885428
0.049493199,0.029912702
0.049512991,0.029939983
0.049532785,0.029967272
0.04955258,0.029994569
0.049572376,0.030021874
0.049592173,0.030049186
0.049611971,0.030076506
0.049631769,0.030103833
0.049651569,0.030131167
0.04967137,0.03015851
0.049691172,0.030185859
0.049710975,0.030213215
0.049730779,0.030240579
0.049750584,0.030267949
0.04977039,0.030295327
0.049790197,0.030322711
0.049810005,0.030350103
0.049829815,0.030377501
0.049849625,0.030404905
0.049869436,0.030432317
0.049889248,0.030459736
0.049909062,0.030487161
0.049928876,0.030514593
0.049948692,0.030542032
0.049968508,0.030569478
0.049988325,0.030596931
0.050008144,0.030624392
0.050027964,0.030651859
0.050047784,0.030679334
0.050067606,0.030706816
0.050087429,0.030734305
0.050107252,0.030761802
0.050127077,0.030789306
0.050146903,0.030816817
0.05016673,0.030844336
0.050186558,0.030871863
0.050206387,0.030899398
0.050226217,0.03092694
0.050246049,0.03095449
0.050265881,0.030982047
0.050285714,0.031009612
0.050305548,0.031037186
0.050325384,0.031064767
0.05034522,0.031092356
0.050365058,0.031119952
0.050384897,0.031147557
0.050404736,0.03117517
0.050424577,0.03120279
0.050444419,0.031230419
0.050464262,0.031258055
0.050484106,0.031285699
0.050503951,0.031313351
0.050523797,0.031341011
0.050543644,0.031368679
0.050563493,0.031396355
0.050583342,0.031424038
0.050603193,0.031451729
0.050623044,0.031479428
0.050642897,0.031507134
0.050662751,0.031534848
0.050682605,0.03156257
0.050702461,0.031590299
0.050722318,0.031618036
0.050742176,0.03164578
0.050762036,0.031673532
0.050781896,0.03170129
0.050801757,0.031729056
0.05082162,0.03175683
0.050841483,0.03178461
0.050861348,0.031812397
0.050881214,0.031840191
0.050901081,0.031867992
0.050920948,0.0318958
0.050940818,0.031923614
0.050960688,0.031951435
0.050980559,0.031979263
0.051000431,0.032007097
0.051020305,0.032034938
0.051040179,0.032062784
0.051060055,0.032090638
0.051079932,0.032118498
0.05109981,0.032146364
0.051119689,0.032174237
0.051139569,0.032202117
0.051159451,0.032230003
0.051179333,0.032257896
0.051199216,0.032285796
0.051219101,0.032313702
0.051238987,0.032341616
0.051258874,0.032369536
0.051278762,0.032397464
0.051298651,0.032425398
0.051318541,0.03245334
0.051338433,0.032481288
0.051358325,0.032509244
0.051378219,0.032537207
0.051398114,0.032565178
0.05141801,0.032593156
0.051437907,0.032621141
0.051457805,0.032649134
0.051477704,0.032677134
0.051497605,0.032705141
0.051517506,0.032733156
0.051537409,0.032761179
0.051557313,0.032789209
0.051577218,0.032817247
0.051597124,0.032845292
0.051617032,0.032873345
0.05163694,0.032901406
0.05165685,0.032929474
0.051676761,0.03295755
0.051696673,0.032985633
0.051716586,0.033013723
0.0517365,0.033041822
0.051756415,0.033069927
0.051776332,0.03309804
0.05179625,0.033126161
0.051816169,0.033154289
0.051836089,0.033182424
0.05185601,0.033210567
0.051875932,0.033238717
0.051895856,0.033266874
0.051915781,0.033295038
0.051935707,0.033323209
0.051955634,0.033351387
0.051975562,0.033379572
0.051995491,0.033407765
0.052015422,0.033435963
0.052035354,0.033464169
0.052055287,0.033492382
0.052075221,0.0335206
0.052095156,0.033548826
0.052115093,0.033577058
0.05213503,0.033605296
0.052154969,0.033633541
0.052174909,0.033661791
0.05219485,0.033690048
0.052214793,0.033718311
0.052234736,0.03374658
0.052254681,0.033774856
0.052274627,0.033803137
0.052294574,0.033831425
0.052314523,0.033859719
0.052334472,0.033888019
0.052354423,0.033916325
0.052374375,0.033944638
0.052394328,0.033972957
0.052414283,0.034001283
0.052434238,0.034029615
0.052454195,0.034057954
0.052474153,0.0340863
0.052494112,0.034114652
0.052514072,0.034143011
0.052534034,0.034171377
0.052553997,0.03419975
0.052573961,0.03422813
0.052593926,0.034256517
0.052613893,0.03428491
0.05263386,0.034313311
0.052653829,0.034341719
0.052673799,0.034370134
0.052693771,0.034398557
0.052713743,0.034426986
0.052733717,0.034455423
0.052753692,0.034483867
0.052773668,0.034512318
0.052793646,0.034540776
0.052813624,0.034569242
0.052833604,0.034597715
0.052853586,0.034626195
0.052873568,0.034654682
0.052893552,0.034683177
0.052913536,0.034711679
0.052933523,0.034740188
0.05295351,0.034768704
0.052973499,0.034797227
0.052993488,0.034825757
0.053013479,0.034854295
0.053033472,0.034882839
0.053053465,0.03491139
0.05307346,0.034939949
0.053093456,0.034968514
0.053113454,0.034997086
0.053133452,0.035025665
0.053153452,0.03505425
0.053173453,0.035082842
0.053193455,0.035111441
0.053213459,0.035140046
0.053233464,0.035168658
0.05325347,0.035197276
0.053273477,0.0352259
0.053293486,0.03525453
0.053313496,0.035283167
0.053333507,0.03531181
0.053353519,0.035340458
0.053373533,0.035369113
0.053393548,0.035397773
0.053413564,0.035426439
0.053433582,0.035455111
0.053453601,0.035483788
0.053473621,0.035512472
0.053493642,0.035541161
0.053513665,0.035569857
0.053533689,0.035598558
0.053553714,0.035627265
0.053573741,0.035655979
0.053593768,0.035684698
0.053613797,0.035713424
0.053633828,0.035742156
0.053653859,0.035770894
0.053673892,0.035799638
0.053693927,0.035828389
0.053713962,0.035857146
0.053733999,0.03588591
0.053754037,0.035914681
0.053774076,0.035943458
0.053794117,0.035972242
0.053814159,0.036001032
0.053834203,0.03602983
0.053854247,0.036058634
0.053874293,0.036087444
0.05389434,0.036116262
0.053914389,0.036145087
0.053934439,0.036173918
0.05395449,0.036202757
0.053974542,0.036231602
0.053994596,0.036260454
0.054014651,0.036289313
0.054034708,0.036318179
0.054054766,0.036347052
0.054074825,0.036375932
0.054094885,0.036404819
0.054114947,0.036433713
0.05413501,0.036462614
0.054155074,0.036491521
0.05417514,0.036520435
0.054195207,0.036549356
0.054215275,0.036578284
0.054235345,0.036607219
0.054255416,0.03663616
0.054275489,0.036665107
0.054295562,0.036694062
0.054315637,0.036723023
0.054335714,0.03675199
0.054355791,0.036780964
0.054375871,0.036809944
0.054395951,0.03683893
0.054416033,0.036867922
0.054436116,0.036896921
0.0544562,0.036925925
0.054476286,0.036954936
0.054496373,0.036983952
0.054516462,0.037012975
0.054536552,0.037042003
0.054556643,0.037071036
0.054576736,0.037100075
0.05459683,0.03712912
0.054616925,0.03715817
0.054637022,0.037187226
0.05465712,0.037216287
0.054677219,0.037245354
0.05469732,0.037274426
0.054717422,0.037303504
0.054737526,0.037332588
0.054757631,0.037361677
0.054777737,0.037390772
0.054797845,0.037419873
0.054817954,0.03744898
0.054838064,0.037478092
0.054858176,0.037507211
0.054878289,0.037536335
0.054898404,0.037565466
0.05491852,0.037594603
0.054938637,0.037623746
0.054958756,0.037652895
0.054978876,0.037682051
0.054998997,0.037711213
0.05501912,0.037740382
0.055039244,0.037769556
0.05505937,0.037798738
0.055079497,0.037827926
0.055099626,0.03785712
0.055119756,0.037886321
0.055139887,0.037915529
0.05516002,0.037944743
0.055180154,0.037973964
0.055200289,0.038003191
0.055220426,0.038032425
0.055240564,0.038061666
0.055260704,0.038090913
0.055280845,0.038120167
0.055300988,0.038149428
0.055321132,0.038178695
0.055341277,0.038207968
0.055361424,0.038237249
0.055381572,0.038266535
0.055401722,0.038295828
0.055421873,0.038325128
0.055442026,0.038354434
0.05546218,0.038383746
0.055482335,0.038413065
0.055502492,0.03844239
0.05552265,0.038471721
0.05554281,0.038501058
0.055562971,0.038530402
0.055583133,0.038559751
0.055603297,0.038589107
0.055623463,0.038618468
0.055643629,0.038647835
0.055663798,0.038677208
0.055683967,0.038706586
0.055704139,0.03873597
0.055724311,0.03876536
0.055744485,0.038794755
0.055764661,0.038824155
0.055784838,0.03885356
0.055805016,0.038882971
0.055825196,0.038912387
0.055845378,0.038941808
0.05586556,0.038971235
0.055885745,0.039000666
0.05590593,0.039030103
0.055926118,0.039059545
0.055946306,0.039088993
0.055966496,0.039118446
0.055986688,0.039147904
0.056006881,0.039177368
0.056027076,0.039206837
0.056047272,0.039236312
0.056067469,0.039265793
0.056087668,0.039295279
0.056107868,0.039324772
0.05612807,0.03935427
0.056148274,0.039383774
0.056168479,0.039413284
0.056188685,0.0394428
0.056208893,0.039472322
0.056229102,0.03950185
0.056249313,0.039531384
0.056269525,0.039560925
0.056289739,0.039590472
0.056309954,0.039620025
0.056330171,0.039649584
0.056350389,0.039679149
0.056370609,0.039708721
0.056390831,0.039738299
0.056411053,0.039767884
0.056431278,0.039797475
0.056451503,0.039827072
0.056471731,0.039856675
0.05649196,0.039886285
0.05651219,0.039915901
0.056532422,0.039945524
0.056552655,0.039975152
0.05657289,0.040004787
0.056593126,0.040034428
0.056613364,0.040064075
0.056633604,0.040093729
0.056653845,0.040123388
0.056674087,0.040153054
0.056694331,0.040182725
0.056714576,0.040212403
0.056734824,0.040242086
0.056755072,0.040271776
0.056775322,0.040301471
0.056795574,0.040331172
0.056815827,0.040360878
0.056836082,0.04039059
0.056856338,0.040420308
0.056876596,0.040450031
0.056896855,0.040479759
0.056917116,0.040509493
0.056937378,0.040539232
0.056957642,0.040568976
0.056977908,0.040598725
0.056998175,0.040628479
0.057018443,0.040658237
0.057038713,0.040688001
0.057058985,0.04071777
0.057079258,0.040747544
0.057099533,0.040777322
0.05711981,0.040807106
0.057140088,0.040836894
0.057160367,0.040866688
0.057180648,0.040896487
0.057200931,0.040926291
0.057221215,0.0409561
0.057241501,0.040985914
0.057261788,0.041015734
0.057282077,0.041045559
0.057302367,0.041075389
0.057322659,0.041105225
0.057342953,0.041135067
0.057363248,0.041164914
0.057383545,0.041194767
0.057403843,0.041224626
0.057424143,0.04125449
0.057444445,0.04128436
0.057464748,0.041314237
0.057485053,0.041344119
0.057505359,0.041374006
0.057525667,0.0414039
0.057545976,0.0414338
0.057566287,0.041463706
0.0575866,0.041493618
0.057606914,0.041523536
0.05762723,0.041553459
0.057647548,0.041583389
0.057667867,0.041613325
0.057688187,0.041643267
0.05770851,0.041673215
0.057728833,0.041703169
0.057749159,0.041733129
0.057769486,0.041763096
0.057789815,0.041793067
0.057810145,0.041823045
0.057830477,0.041853029
0.057850811,0.041883019
0.057871146,0.041913014
0.057891483,0.041943015
0.057911821,0.041973022
0.057932161,0.042003035
0.057952503,0.042033053
0.057972846,0.042063077
0.057993191,0.042093106
0.058013537,0.042123141
0.058033886,0.042153181
0.058054236,0.042183227
0.058074587,0.042213277
0.05809494,0.042243333
0.058115295,0.042273394
0.058135651,0.04230346
0.058156009,0.042333531
0.058176369,0.042363606
0.05819673,0.042393687
0.058217093,0.042423772
0.058237458,0.042453861
0.058257824,0.042483956
0.058278192,0.042514055
0.058298562,0.042544158
0.058318933,0.042574266
0.058339306,0.042604379
0.05835968,0.042634497
0.058380056,0.042664619
0.058400434,0.042694747
0.058420814,0.042724879
0.058441195,0.042755016
0.058461578,0.042785158
0.058481962,0.042815305
0.058502349,0.042845457
0.058522736,0.042875614
0.058543126,0.042905777
0.058563517,0.042935945
0.05858391,0.042966118
0.058604305,0.042996296
0.058624701,0.04302648
0.058645099,0.04305667
0.058665499,0.043086865
0.0586859,0.043117066
0.058706303,0.043147272
0.058726708,0.043177484
0.058747114,0.043207701
0.058767522,0.043237924
0.058787932,0.043268153
0.058808343,0.043298388
0.058828756,0.043328628
0.058849171,0.043358875
0.058869588,0.043389126
0.058890006,0.043419384
0.058910426,0.043449648
0.058930848,0.043479917
0.058951271,0.043510192
0.058971696,0.043540472
0.058992123,0.043570759
0.059012552,0.043601051
0.059032982,0.043631348
0.059053414,0.043661651
0.059073848,0.04369196
0.059094283,0.043722275
0.05911472,0.043752594
0.059135159,0.04378292
0.059155599,0.04381325
0.059176042,0.043843586
0.059196486,0.043873928
0.059216931,0.043904274
0.059237379,0.043934626
0.059257828,0.043964983
0.059278279,0.043995344
0.059298732,0.044025711
0.059319186,0.044056083
0.059339642,0.044086459
0.0593601,0.04411684
0.05938056,0.044147226
0.059401021,0.044177616
0.059421484,0.044208011
0.059441949,0.04423841
0.059462416,0.044268814
0.059482884,0.044299222
0.059503354,0.044329634
0.059523826,0.044360051
0.0595443,0.044390472
0.059564775,0.044420897
0.059585253,0.044451327
0.059605731,0.044481762
0.059626212,0.0445122
0.059646695,0.044542644
0.059667179,0.044573092
0.059687665,0.044603545
0.059708153,0.044634002
0.059728642,0.044664465
0.059749133,0.044694932
0.059769627,0.044725404
0.059790121,0.044755882
0.059810618,0.044786364
0.059831117,0.044816852
0.059851617,0.044847344
0.059872119,0.044877842
0.059892622,0.044908345
0.059913128,0.044938854
0.059933635,0.044969367
0.059954145,0.044999886
0.059974655,0.045030411
0.059995168,0.045060941
0.060015683,0.045091476
0.060036199,0.045122017
0.060056717,0.045152563
0.060077237,0.045183115
0.060097759,0.045213672
0.060118282,0.045244235
0.060138808,0.045274803
0.060159335,0.045305377
0.060179864,0.045335956
0.060200395,0.045366541
0.060220927,0.045397131
0.060241462,0.045427726
0.060261998,0.045458327
0.060282536,0.045488933
0.060303076,0.045519544
0.060323617,0.045550161
0.060344161,0.045580783
0.060364706,0.04561141
0.060385253,0.045642042
0.060405802,0.045672679
0.060426353,0.045703322
0.060446906,0.045733969
0.06046746,0.045764621
0.060488016,0.045795278
0.060508575,0.045825939
0.060529135,0.045856606
0.060549696,0.045887277
0.06057026,0.045917952
0.060590825,0.045948632
0.060611393,0.045979316
0.060631962,0.046010005
0.060652533,0.046040698
0.060673106,0.046071395
0.060693681,0.046102096
0.060714257,0.046132801
0.060734836,0.04616351
0.060755416,0.046194223
0.060775998,0.046224941
0.060796582,0.046255662
0.060817168,0.046286388
0.060837756,0.046317118
0.060858346,0.046347852
0.060878937,0.04637859
0.06089953,0.046409333
0.060920126,0.046440081
0.060940723,0.046470832
0.060961322,0.046501589
0.060981923,0.04653235
0.061002525,0.046563116
0.06102313,0.046593886
0.061043736,0.046624661
0.061064345,0.046655441
0.061084955,0.046686226
0.061105567,0.046717016
0.061126181,0.046747811
0.061146797,0.046778611
0.061167415,0.046809416
0.061188035,0.046840226
0.061208656,0.046871041
0.06122928,0.046901862
0.061249905,0.046932687
0.061270533,0.046963518
0.061291162,0.046994354
0.061311793,0.047025195
0.061332426,0.047056041
0.061353061,0.047086893
0.061373698,0.04711775
0.061394336,0.047148612
0.061414977,0.047179479
0.06143562,0.047210351
0.061456264,0.047241229
0.06147691,0.047272112
0.061497559,0.047302999
0.061518209,0.047333892
0.061538861,0.04736479
0.061559515,0.047395693
0.061580171,0.047426601
0.061600829,0.047457514
0.061621489,0.047488431
0.061642151,0.047519354
0.061662815,0.047550281
0.06168348,0.047581213
0.061704148,0.047612149
0.061724817,0.04764309
0.061745489,0.047674036
0.061766162,0.047704986
0.061786838,0.04773594
0.061807515,0.047766898
0.061828194,0.047797861
0.061848875,0.047828828
0.061869559,0.047859799
0.061890244,0.047890774
0.061910931,0.047921752
0.06193162,0.047952735
0.061952311,0.047983721
0.061973004,0.048014711
0.061993698,0.048045705
0.062014395,0.048076703
0.062035094,0.048107705
0.062055795,0.04813871
0.062076498,0.04816972
0.062097202,0.048200733
0.062117909,0.048231751
0.062138618,0.048262773
0.062159328,0.048293798
0.062180041,0.048324829
0.062200755,0.048355863
0.062221472,0.048386902
0.062242191,0.048417945
0.062262911,0.048448993
0.062283634,0.048480045
0.062304358,0.048511102
0.062325085,0.048542163
0.062345813,0.048573229
0.062366543,0.0486043
0.062387276,0.048635376
0.06240801,0.048666457
0.062428747,0.048697542
0.062449485,0.048728632
0.062470226,0.048759727
0.062490968,0.048790827
0.062511713,0.048821932
0.062532459,0.048853042
0.062553207,0.048884157
0.062573958,0.048915276
0.06259471,0.048946401
0.062615465,0.048977531
0.062636221,0.049008665
0.06265698,0.049039805
0.06267774,0.04907095
0.062698503,0.049102099
0.062719267,0.049133253
0.062740034,0.049164412
0.062760803,0.049195576
0.062781573,0.049226745
0.062802346,0.049257918
0.062823121,0.049289097
0.062843897,0.049320279
0.062864676,0.049351467
0.062885457,0.049382659
0.06290624,0.049413855
0.062927025,0.049445056
0.062947812,0.049476261
0.0629686,0.049507471
0.062989391,0.049538684
0.063010184,0.049569902
0.06303098,0.049601124
0.063051777,0.04963235
0.063072576,0.04966358
0.063093377,0.049694814
0.06311418,0.049726052
0.063134986,0.049757293
0.063155793,0.049788538
0.063176602,0.049819786
0.063197414,0.049851038
0.063218227,0.049882294
0.063239043,0.049913553
0.063259861,0.049944816
0.063280681,0.049976082
0.063301502,0.050007352
0.063322326,0.050038626
0.063343152,0.050069903
0.06336398,0.050101184
0.06338481,0.050132469
0.063405642,0.050163759
0.063426477,0.050195052
0.063447313,0.050226349
0.063468152,0.05025765
0.063488992,0.050288955
0.063509835,0.050320265
0.063530679,0.050351579
0.063551526,0.050382897
0.063572375,0.05041422
0.063593226,0.050445547
0.063614079,0.050476878
0.063634934,0.050508214
0.063655791,0.050539555
0.063676651,0.0505709
0.063697512,0.05060225
0.063718376,0.050633604
0.063739241,0.050664963
0.063760109,0.050696327
0.063780979,0.050727695
0.063801851,0.050759069
0.063822725,0.050790446
0.063843601,0.050821829
0.063864479,0.050853216
0.06388536,0.050884608
0.063906242,0.050916005
0.063927127,0.050947406
0.063948014,0.050978812
