btt1 100,btt 100
0.026568799,0.027733941
0.026594077,0.027760327
0.026619362,0.027786722
0.026644655,0.027813124
0.026669956,0.027839535
0.026695265,0.027865954
0.026720582,0.027892382
0.026745907,0.027918817
0.026771239,0.02794526
0.026796579,0.027971712
0.026821926,0.027998171
0.026847281,0.028024638
0.026872644,0.028051114
0.026898014,0.028077596
0.026923391,0.028104087
0.026948775,0.028130585
0.026974167,0.02815709
0.026999566,0.028183603
0.027024972,0.028210123
0.027050385,0.028236651
0.027075804,0.028263186
0.027101231,0.028289727
0.027126664,0.028316276
0.027152104,0.028342832
0.027177551,0.028369395
0.027203004,0.028395965
0.027228465,0.028422542
0.027253932,0.028449127
0.027279406,0.028475718
0.027304887,0.028502317
0.027330374,0.028528922
0.027355869,0.028555535
0.027381371,0.028582156
0.02740688,0.028608784
0.027432396,0.028635419
0.027457919,0.028662062
0.027483449,0.028688712
0.027508987,0.02871537
0.027534532,0.028742036
0.027560085,0.028768709
0.027585645,0.02879539
0.027611212,0.028822079
0.027636787,0.028848776
0.02766237,0.028875481
0.02768796,0.028902194
0.027713558,0.028928914
0.027739164,0.028955643
0.027764777,0.02898238
0.027790398,0.029009125
0.027816027,0.029035878
0.027841663,0.029062639
0.027867308,0.029089408
0.02789296,0.029116186
0.02791862,0.029142971
0.027944288,0.029169765
0.027969963,0.029196566
0.027995646,0.029223376
0.028021337,0.029250194
0.028047036,0.02927702
0.028072743,0.029303854
0.028098457,0.029330697
0.028124179,0.029357547
0.028149908,0.029384405
0.028175646,0.029411271
0.02820139,0.029438145
0.028227143,0.029465027
0.028252902,0.029491917
0.028278669,0.029518814
0.028304444,0.029545719
0.028330226,0.029572632
0.028356015,0.029599552
0.028381811,0.02962648
0.028407615,0.029653415
0.028433425,0.029680358
0.028459243,0.029707308
0.028485067,0.029734265
0.028510898,0.02976123
0.028536737,0.029788201
0.028562581,0.02981518
0.028588433,0.029842165
0.028614291,0.029869157
0.028640155,0.029896157
0.028666026,0.029923162
0.028691904,0.029950175
0.028717787,0.029977194
0.028743678,0.03000422
0.028769574,0.030031252
0.028795477,0.030058292
0.028821387,0.030085338
0.028847303,0.030112391
0.028873226,0.030139451
0.028899155,0.030166518
0.028925092,0.030193592
0.028951034,0.030220672
0.028976984,0.03024776
0.029002941,0.030274856
0.029028904,0.030301958
0.029054875,0.030329068
0.029080852,0.030356185
0.029106837,0.030383309
0.029132829,0.030410441
0.029158828,0.030437581
0.029184834,0.030464727
0.029210847,0.030491882
0.029236868,0.030519044
0.029262896,0.030546214
0.029288931,0.030573391
0.029314974,0.030600577
0.029341025,0.030627769
0.029367082,0.03065497
0.029393147,0.030682179
0.02941922,0.030709395
0.0294453,0.030736619
0.029471387,0.030763851
0.029497482,0.03079109
0.029523585,0.030818338
0.029549695,0.030845593
0.029575812,0.030872856
0.029601937,0.030900127
0.029628069,0.030927405
0.029654208,0.030954691
0.029680355,0.030981985
0.029706509,0.031009286
0.029732671,0.031036595
0.02975884,0.031063912
0.029785016,0.031091236
0.029811199,0.031118568
0.029837389,0.031145907
0.029863586,0.031173253
0.02988979,0.031200607
0.029916002,0.031227968
0.02994222,0.031255336
0.029968444,0.031282711
0.029994676,0.031310093
0.030020914,0.031337483
0.030047159,0.031364879
0.030073411,0.031392282
0.030099669,0.031419692
0.030125933,0.031447108
0.030152204,0.031474531
0.030178481,0.031501961
0.030204764,0.031529397
0.030231053,0.031556839
0.030257348,0.031584288
0.03028365,0.031611743
0.030309957,0.031639204
0.030336271,0.031666672
0.03036259,0.031694146
0.030388916,0.031721627
0.030415249,0.031749114
0.030441587,0.031776608
0.030467932,0.031804109
0.030494283,0.031831616
0.030520641,0.03185913
0.030547005,0.03188665
0.030573376,0.031914178
0.030599753,0.031941712
0.030626137,0.031969253
0.030652527,0.031996802
0.030678925,0.032024357
0.030705329,0.03205192
0.03073174,0.032079489
0.030758158,0.032107066
0.030784583,0.03213465
0.030811015,0.032162242
0.030837454,0.03218984
0.0308639,0.032217447
0.030890354,0.03224506
0.030916814,0.032272681
0.030943281,0.032300309
0.030969756,0.032327945
0.030996237,0.032355588
0.031022726,0.032383239
0.031049222,0.032410897
0.031075725,0.032438563
0.031102235,0.032466236
0.031128752,0.032493916
0.031155277,0.032521604
0.031181809,0.0325493
0.031208347,0.032577002
0.031234893,0.032604713
0.031261446,0.03263243
0.031288005,0.032660155
0.031314572,0.032687887
0.031341146,0.032715626
0.031367726,0.032743373
0.031394314,0.032771127
0.031420908,0.032798887
0.031447509,0.032826655
0.031474117,0.03285443
0.031500731,0.032882212
0.031527352,0.03291
0.031553979,0.032937796
0.031580613,0.032965598
0.031607253,0.032993406
0.0316339,0.033021222
0.031660552,0.033049044
0.031687211,0.033076872
0.031713876,0.033104707
0.031740547,0.033132547
0.031767224,0.033160394
0.031793906,0.033188248
0.031820595,0.033216107
0.031847289,0.033243972
0.031873989,0.033271843
0.031900695,0.033299721
0.031927407,0.033327604
0.031954125,0.033355494
0.031980848,0.033383389
0.032007577,0.033411291
0.032034313,0.033439199
0.032061054,0.033467114
0.032087802,0.033495035
0.032114555,0.033522962
0.032141315,0.033550895
0.032168081,0.033578835
0.032194853,0.033606782
0.032221632,0.033634736
0.032248417,0.033662696
0.032275209,0.033690662
0.032302007,0.033718636
0.032328811,0.033746616
0.032355622,0.033774604
0.03238244,0.033802598
0.032409265,0.033830599
0.032436096,0.033858607
0.032462934,0.033886622
0.032489779,0.033914645
0.03251663,0.033942674
0.032543489,0.033970711
0.032570354,0.033998754
0.032597226,0.034026805
0.032624105,0.034054863
0.03265099,0.034082928
0.032677883,0.034111
0.032704782,0.03413908
0.032731689,0.034167166
0.032758602,0.03419526
0.032785522,0.03422336
0.032812448,0.034251468
0.032839382,0.034279583
0.032866322,0.034307705
0.032893268,0.034335834
0.032920222,0.034363969
0.032947182,0.034392112
0.032974149,0.034420262
0.033001122,0.034448418
0.033028102,0.034476581
0.033055088,0.034504751
0.03308208,0.034532928
0.033109079,0.034561111
0.033136084,0.034589301
0.033163096,0.034617497
0.033190113,0.0346457
0.033217137,0.034673909
0.033244166,0.034702124
0.033271202,0.034730345
0.033298243,0.034758573
0.03332529,0.034786806
0.033352343,0.034815046
0.033379402,0.034843291
0.033406466,0.034871542
0.033433535,0.034899799
0.03346061,0.034928062
0.03348769,0.03495633
0.033514776,0.034984604
0.033541868,0.035012884
0.033568965,0.03504117
0.033596068,0.035069462
0.033623176,0.035097759
0.03365029,0.035126062
0.033677409,0.035154371
0.033704535,0.035182687
0.033731666,0.035211008
0.033758803,0.035239336
0.033785946,0.035267669
0.033813095,0.035296009
0.03384025,0.035324356
0.033867412,0.035352708
0.033894579,0.035381068
0.033921753,0.035409433
0.033948933,0.035437805
0.033976119,0.035466184
0.034003311,0.035494569
0.03403051,0.035522961
0.034057715,0.03555136
0.034084927,0.035579765
0.034112145,0.035608178
0.03413937,0.035636596
0.034166601,0.035665022
0.034193839,0.035693455
0.034221083,0.035721894
0.034248334,0.03575034
0.034275592,0.035778793
0.034302856,0.035807253
0.034330126,0.03583572
0.034357403,0.035864194
0.034384687,0.035892674
0.034411977,0.035921161
0.034439273,0.035949655
0.034466576,0.035978156
0.034493886,0.036006663
0.034521201,0.036035177
0.034548524,0.036063698
0.034575852,0.036092225
0.034603187,0.036120759
0.034630528,0.036149299
0.034657875,0.036177846
0.034685229,0.036206399
0.034712588,0.036234959
0.034739954,0.036263525
0.034767325,0.036292097
0.034794702,0.036320675
0.034822086,0.03634926
0.034849475,0.03637785
0.034876869,0.036406447
0.03490427,0.036435049
0.034931676,0.036463657
0.034959087,0.036492271
0.034986504,0.03652089
0.035013926,0.036549515
0.035041353,0.036578146
0.035068786,0.036606782
0.035096224,0.036635423
0.035123667,0.03666407
0.035151115,0.036692722
0.035178568,0.03672138
0.035206027,0.036750043
0.035233491,0.036778712
0.03526096,0.036807386
0.035288435,0.036836066
0.035315915,0.036864752
0.035343401,0.036893443
0.035370892,0.03692214
0.035398389,0.036950843
0.035425891,0.036979552
0.035453399,0.037008266
0.035480913,0.037036987
0.035508433,0.037065714
0.035535958,0.037094447
0.03556349,0.037123186
0.035591027,0.037151932
0.03561857,0.037180683
0.03564612,0.037209441
0.035673675,0.037238205
0.035701237,0.037266976
0.035728805,0.037295753
0.035756379,0.037324537
0.035783959,0.037353327
0.035811546,0.037382124
0.035839138,0.037410927
0.035866737,0.037439736
0.035894343,0.037468552
0.035921954,0.037497375
0.035949572,0.037526204
0.035977196,0.03755504
0.036004826,0.037583882
0.036032462,0.037612731
0.036060105,0.037641586
0.036087754,0.037670448
0.036115409,0.037699316
0.03614307,0.03772819
0.036170737,0.037757071
0.036198411,0.037785959
0.03622609,0.037814852
0.036253776,0.037843752
0.036281467,0.037872658
0.036309164,0.03790157
0.036336867,0.037930489
0.036364576,0.037959413
0.036392291,0.037988344
0.036420011,0.03801728
0.036447737,0.038046222
0.036475469,0.03807517
0.036503206,0.038104124
0.036530948,0.038133083
0.036558696,0.038162048
0.036586449,0.038191019
0.036614208,0.038219995
0.036641971,0.038248976
0.036669739,0.038277963
0.036697513,0.038306954
0.036725291,0.038335951
0.036753074,0.038364953
0.036780862,0.03839396
0.036808655,0.038422973
0.036836453,0.03845199
0.036864256,0.038481013
0.036892064,0.03851004
0.036919877,0.038539073
0.036947696,0.038568112
0.036975519,0.038597156
0.037003347,0.038626205
0.037031181,0.03865526
0.03705902,0.03868432
0.037086865,0.038713386
0.037114714,0.038742457
0.03714257,0.038771534
0.037170431,0.038800617
0.037198297,0.038829706
0.037226169,0.038858801
0.037254047,0.038887902
0.03728193,0.038917008
0.03730982,0.038946121
0.037337715,0.03897524
0.037365615,0.039004364
0.037393522,0.039033495
0.037421435,0.039062632
0.037449354,0.039091776
0.037477278,0.039120925
0.037505209,0.039150081
0.037533145,0.039179243
0.037561087,0.039208411
0.037589036,0.039237585
0.03761699,0.039266766
0.037644951,0.039295953
0.037672917,0.039325146
0.037700889,0.039354345
0.037728867,0.03938355
0.037756851,0.039412762
0.037784841,0.03944198
0.037812837,0.039471204
0.037840839,0.039500434
0.037868846,0.03952967
0.03789686,0.039558912
0.037924879,0.03958816
0.037952903,0.039617414
0.037980934,0.039646674
0.03800897,0.03967594
0.038037011,0.039705211
0.038065058,0.039734488
0.03809311,0.039763771
0.038121168,0.03979306
0.038149231,0.039822354
0.038177299,0.039851653
0.038205372,0.039880958
0.03823345,0.039910268
0.038261534,0.039939583
0.038289622,0.039968903
0.038317715,0.039998229
0.038345813,0.040027559
0.038373915,0.040056894
0.038402022,0.040086234
0.038430134,0.040115579
0.038458251,0.040144929
0.038486372,0.040174284
0.038514497,0.040203643
0.038542628,0.040233008
0.038570763,0.040262377
0.038598903,0.040291751
0.038627048,0.040321131
0.038655197,0.040350515
0.038683352,0.040379905
0.038711511,0.0404093
0.038739676,0.0404387
0.038767846,0.040468105
0.03879602,0.040497516
0.0388242,0.040526932
0.038852386,0.040556354
0.038880576,0.040585781
0.038908772,0.040615214
0.038936973,0.040644652
0.03896518,0.040674096
0.038993393,0.040703546
0.03902161,0.040733002
0.039049834,0.040762463
0.039078063,0.04079193
0.039106297,0.040821403
0.039134538,0.040850882
0.039162784,0.040880367
0.039191035,0.040909858
0.039219292,0.040939355
0.039247555,0.040968858
0.039275824,0.040998367
0.039304098,0.041027881
0.039332379,0.041057402
0.039360664,0.041086928
0.039388956,0.041116461
0.039417253,0.041145999
0.039445556,0.041175544
0.039473864,0.041205094
0.039502178,0.04123465
0.039530498,0.041264212
0.039558823,0.041293779
0.039587153,0.041323353
0.039615489,0.041352932
0.039643831,0.041382516
0.039672177,0.041412107
0.03970053,0.041441702
0.039728887,0.041471304
0.039757249,0.04150091
0.039785617,0.041530522
0.03981399,0.04156014
0.039842368,0.041589762
0.03987075,0.04161939
0.039899138,0.041649023
0.03992753,0.041678661
0.039955927,0.041708303
0.039984329,0.041737951
0.040012735,0.041767603
0.040041146,0.04179726
0.040069561,0.041826922
0.040097981,0.041856588
0.040126405,0.041886259
0.040154833,0.041915934
0.040183266,0.041945614
0.040211703,0.041975299
0.040240144,0.042004988
0.04026859,0.042034682
0.040297041,0.04206438
0.040325496,0.042094084
0.040353955,0.042123792
0.040382419,0.042153505
0.040410888,0.042183222
0.040439362,0.042212945
0.040467841,0.042242673
0.040496324,0.042272406
0.040524813,0.042302144
0.040553306,0.042331887
0.040581804,0.042361636
0.040610308,0.04239139
0.040638817,0.042421149
0.04066733,0.042450914
0.040695849,0.042480684
0.040724374,0.042510459
0.040752903,0.04254024
0.040781438,0.042570027
0.040809979,0.042599819
0.040838524,0.042629617
0.040867075,0.042659421
0.040895632,0.04268923
0.040924194,0.042719045
0.040952761,0.042748865
0.040981334,0.042778691
0.041009912,0.042808523
0.041038496,0.042838361
0.041067085,0.042868204
0.04109568,0.042898053
0.041124279,0.042927907
0.041152885,0.042957767
0.041181495,0.042987633
0.041210111,0.043017504
0.041238733,0.043047381
0.041267359,0.043077263
0.041295991,0.043107151
0.041324628,0.043137044
0.04135327,0.043166943
0.041381917,0.043196846
0.041410569,0.043226756
0.041439226,0.04325667
0.041467889,0.043286589
0.041496556,0.043316514
0.041525227,0.043346443
0.041553904,0.043376378
0.041582585,0.043406317
0.041611271,0.043436261
0.041639961,0.04346621
0.041668656,0.043496164
0.041697355,0.043526122
0.041726059,0.043556085
0.041754767,0.043586052
0.041783479,0.043616023
0.041812195,0.043645999
0.041840915,0.043675979
0.041869639,0.043705963
0.041898367,0.043735952
0.0419271,0.043765945
0.041955836,0.043795942
0.041984577,0.043825943
0.042013322,0.04385595
0.042042072,0.04388596
0.042070825,0.043915975
0.042099583,0.043945995
0.042128346,0.043976019
0.042157113,0.044006048
0.042185885,0.044036082
0.042214661,0.04406612
0.042243442,0.044096164
0.042272227,0.044126212
0.042301018,0.044156265
0.042329813,0.044186324
0.042358613,0.044216387
0.042387418,0.044246456
0.042416228,0.04427653
0.042445043,0.044306609
0.042473863,0.044336693
0.042502689,0.044366783
0.042531519,0.044396878
0.042560354,0.044426978
0.042589195,0.044457083
0.04261804,0.044487195
0.042646891,0.044517311
0.042675747,0.044547433
0.042704608,0.04457756
0.042733475,0.044607693
0.042762346,0.044637831
0.042791223,0.044667974
0.042820105,0.044698123
0.042848992,0.044728277
0.042877884,0.044758436
0.042906781,0.044788601
0.042935683,0.044818771
0.042964591,0.044848947
0.042993503,0.044879127
0.04302242,0.044909313
0.043051342,0.044939504
0.04308027,0.0449697
0.043109201,0.044999901
0.043138138,0.045030107
0.04316708,0.045060318
0.043196026,0.045090534
0.043224976,0.045120755
0.043253932,0.04515098
0.043282892,0.045181211
0.043311856,0.045211445
0.043340824,0.045241685
0.043369797,0.045271928
0.043398774,0.045302177
0.043427755,0.045332429
0.043456741,0.045362686
0.04348573,0.045392947
0.043514723,0.045423212
0.04354372,0.04545348
0.043572721,0.045483753
0.043601725,0.04551403
0.043630734,0.045544311
0.043659746,0.045574597
0.043688762,0.045604886
0.043717783,0.045635179
0.043746807,0.045665476
0.043775835,0.045695778
0.043804867,0.045726084
0.043833904,0.045756394
0.043862944,0.045786709
0.043891989,0.045817028
0.043921039,0.045847351
0.043950092,0.045877679
0.04397915,0.045908012
0.044008213,0.045938349
0.04403728,0.045968692
0.044066351,0.045999038
0.044095428,0.04602939
0.044124509,0.046059747
0.044153594,0.046090108
0.044182685,0.046120475
0.04421178,0.046150846
0.04424088,0.046181223
0.044269985,0.046211604
0.044299094,0.046241991
0.044328209,0.046272383
0.044357328,0.04630278
0.044386453,0.046333182
0.044415582,0.046363589
0.044444716,0.046394001
0.044473855,0.046424418
0.044503,0.046454841
0.044532149,0.046485269
0.044561302,0.046515701
0.044590461,0.046546139
0.044619625,0.046576582
0.044648793,0.04660703
0.044677967,0.046637483
0.044707145,0.046667942
0.044736328,0.046698405
0.044765515,0.046728873
0.044794708,0.046759345
0.044823905,0.046789823
0.044853106,0.046820306
0.044882312,0.046850793
0.044911523,0.046881285
0.044940738,0.046911781
0.044969957,0.046942282
0.044999181,0.046972788
0.045028408,0.047003298
0.04505764,0.047033812
0.045086877,0.047064331
0.045116117,0.047094854
0.045145361,0.047125381
0.045174609,0.047155912
0.045203861,0.047186447
0.045233116,0.047216986
0.045262375,0.047247528
0.045291638,0.047278075
0.045320905,0.047308625
0.045350174,0.047339179
0.045379448,0.047369737
0.045408725,0.047400298
0.045438006,0.047430864
0.045467291,0.047461433
0.045496579,0.047492006
0.045525871,0.047522583
0.045555167,0.047553164
0.045584467,0.047583749
0.045613771,0.047614338
0.045643079,0.047644932
0.04567239,0.04767553
0.045701706,0.047706132
0.045731027,0.047736738
0.045760351,0.047767349
0.04578968,0.047797964
0.045819013,0.047828584
0.04584835,0.047859208
0.045877692,0.047889837
0.045907038,0.047920471
0.045936389,0.047951109
0.045965744,0.047981752
0.045995104,0.0480124
0.046024469,0.048043052
0.046053838,0.04807371
0.046083212,0.048104372
0.04611259,0.048135039
0.046141973,0.048165711
0.046171361,0.048196388
0.046200753,0.04822707
0.046230151,0.048257757
0.046259552,0.048288448
0.046288959,0.048319145
0.04631837,0.048349846
0.046347786,0.048380552
0.046377206,0.048411263
0.046406631,0.048441979
0.046436061,0.0484727
0.046465495,0.048503425
0.046494934,0.048534155
0.046524377,0.04856489
0.046553824,0.048595629
0.046583276,0.048626373
0.046612733,0.048657122
0.046642193,0.048687875
0.046671658,0.048718632
0.046701127,0.048749394
0.0467306,0.04878016
0.046760078,0.04881093
0.046789559,0.048841705
0.046819044,0.048872483
0.046848533,0.048903266
0.046878026,0.048934052
0.046907522,0.048964843
0.046937022,0.048995637
0.046966526,0.049026435
0.046996033,0.049057237
0.047025544,0.049088042
0.047055058,0.04911885
0.047084575,0.049149663
0.047114096,0.049180478
0.04714362,0.049211297
0.047173147,0.04924212
0.047202678,0.049272947
0.047232212,0.049303776
0.04726175,0.04933461
0.047291292,0.049365447
0.047320837,0.049396288
0.047350385,0.049427133
0.047379937,0.049457982
0.047409494,0.049488834
0.047439053,0.049519691
0.047468617,0.049550552
0.047498185,0.049581417
0.047527757,0.049612286
0.047557333,0.049643159
0.047586912,0.049674036
0.047616496,0.049704918
0.047646085,0.049735804
0.047675677,0.049766695
0.047705274,0.04979759
0.047734875,0.049828489
0.04776448,0.049859393
0.04779409,0.049890302
0.047823704,0.049921215
0.047853322,0.049952133
0.047882945,0.049983055
0.047912573,0.050013982
0.047942204,0.050044914
0.047971841,0.05007585
0.048001481,0.050106791
0.048031126,0.050137737
0.048060776,0.050168687
0.04809043,0.050199642
0.048120088,0.050230601
0.048149751,0.050261565
0.048179418,0.050292534
0.04820909,0.050323507
0.048238766,0.050354484
0.048268446,0.050385466
0.04829813,0.050416453
0.048327818,0.050447444
0.048357511,0.050478439
0.048387208,0.050509438
0.048416909,0.050540442
0.048446614,0.05057145
0.048476322,0.050602462
0.048506035,0.050633478
0.048535751,0.050664498
0.048565472,0.050695522
0.048595196,0.05072655
0.048624923,0.050757582
0.048654654,0.050788617
0.048684389,0.050819656
0.048714127,0.050850698
0.048743868,0.050881744
0.048773613,0.050912794
0.048803361,0.050943847
0.048833111,0.050974903
0.048862866,0.051005962
0.048892623,0.051037024
0.048922383,0.05106809
0.048952146,0.051099159
0.048981913,0.051130232
0.049011683,0.051161307
0.049041456,0.051192387
0.049071232,0.051223469
0.049101012,0.051254555
0.049130795,0.051285645
0.049160582,0.051316739
0.049190372,0.051347836
0.049220166,0.051378936
0.049249964,0.051410041
0.049279765,0.051441149
0.04930957,0.051472262
0.049339379,0.051503378
0.049369191,0.051534499
0.049399008,0.051565623
0.049428828,0.051596752
0.049458653,0.051627885
0.049488481,0.051659022
0.049518314,0.051690163
0.04954815,0.051721308
0.049577991,0.051752458
0.049607836,0.051783612
0.049637685,0.051814771
0.049667539,0.051845934
0.049697396,0.051877101
0.049727258,0.051908273
0.049757124,0.051939449
0.049786994,0.051970629
0.049816868,0.052001814
0.049846747,0.052033004
0.04987663,0.052064197
0.049906517,0.052095395
0.049936408,0.052126598
0.049966303,0.052157804
0.049996203,0.052189015
0.050026106,0.052220231
0.050056014,0.05225145
0.050085925,0.052282674
0.05011584,0.052313901
0.05014576,0.052345133
0.050175683,0.052376369
0.05020561,0.052407609
0.050235541,0.052438853
0.050265476,0.052470101
0.050295414,0.052501352
0.050325356,0.052532608
0.050355301,0.052563867
0.05038525,0.052595129
0.050415202,0.052626396
0.050445158,0.052657665
0.050475117,0.052688938
0.050505079,0.052720215
0.050535044,0.052751494
0.050565012,0.052782777
0.050594983,0.052814063
0.050624957,0.052845352
0.050654934,0.052876644
0.050684914,0.052907939
0.050714896,0.052939237
0.050744882,0.052970538
0.050774871,0.053001842
0.050804862,0.053033149
0.050834857,0.053064459
0.050864855,0.053095773
0.050894855,0.05312709
0.050924859,0.05315841
0.050954867,0.053189734
0.050984877,0.053221061
0.051014891,0.053252392
0.051044909,0.053283726
0.05107493,0.053315064
0.051104954,0.053346405
0.051134982,0.05337775
0.051165014,0.053409099
0.051195049,0.053440452
0.051225088,0.053471809
0.051255131,0.05350317
0.051285177,0.053534534
0.051315228,0.053565903
0.051345282,0.053597276
0.05137534,0.053628653
0.051405403,0.053660034
0.051435469,0.053691419
0.051465539,0.053722808
0.051495613,0.053754201
0.051525691,0.053785599
0.051555773,0.053817
0.051585859,0.053848406
0.051615949,0.053879816
0.051646043,0.05391123
0.051676141,0.053942649
0.051706243,0.053974071
0.051736349,0.054005498
0.051766459,0.054036928
0.051796572,0.054068363
0.05182669,0.054099802
0.051856811,0.054131244
0.051886937,0.054162691
0.051917065,0.054194142
0.051947198,0.054225596
0.051977334,0.054257054
0.052007474,0.054288516
0.052037618,0.054319982
0.052067764,0.054351451
0.052097915,0.054382924
0.052128069,0.054414401
0.052158226,0.054445881
0.052188386,0.054477364
0.052218549,0.054508851
0.052248716,0.054540341
0.052278885,0.054571834
0.052309058,0.05460333
0.052339233,0.054634829
0.052369412,0.054666331
0.052399592,0.054697836
0.052429776,0.054729344
0.052459962,0.054760854
0.052490151,0.054792368
0.052520343,0.054823884
0.052550537,0.054855403
0.052580735,0.054886925
0.052610935,0.054918449
0.052641137,0.054949977
0.052671343,0.054981508
0.052701551,0.055013041
0.052731763,0.055044578
0.052761977,0.055076118
0.052792195,0.055107661
0.052822416,0.055139208
0.05285264,0.055170757
0.052882867,0.055202311
0.052913097,0.055233867
0.052943331,0.055265427
0.052973569,0.055296991
0.053003809,0.055328559
0.053034054,0.05536013
0.053064301,0.055391704
0.053094553,0.055423283
0.053124808,0.055454865
0.053155067,0.055486451
0.053185329,0.055518041
0.053215595,0.055549635
0.053245865,0.055581233
0.053276139,0.055612834
0.053306416,0.05564444
0.053336697,0.055676049
0.053366982,0.055707663
0.053397271,0.05573928
0.053427563,0.055770901
0.053457859,0.055802527
0.053488159,0.055834156
0.053518463,0.055865789
0.05354877,0.055897426
0.053579082,0.055929067
0.053609396,0.055960711
0.053639715,0.05599236
0.053670037,0.056024012
0.053700362,0.056055668
0.053730692,0.056087327
0.053761024,0.056118991
0.05379136,0.056150657
0.0538217,0.056182328
0.053852042,0.056214002
0.053882389,0.056245679
0.053912738,0.05627736
0.05394309,0.056309044
0.053973446,0.056340731
0.054003804,0.056372421
0.054034166,0.056404114
0.05406453,0.056435811
0.054094898,0.05646751
0.054125268,0.056499213
0.05415564,0.056530918
0.054186015,0.056562625
0.054216393,0.056594336
0.054246773,0.056626049
0.054277156,0.056657764
0.054307541,0.056689482
0.054337929,0.056721203
0.054368319,0.056752926
0.054398712,0.056784652
0.054429107,0.056816381
0.054459505,0.056848112
0.054489905,0.056879846
0.054520308,0.056911583
0.054550714,0.056943323
0.054581123,0.056975065
0.054611534,0.057006811
0.054641949,0.05703856
0.054672366,0.057070312
0.054702787,0.057102067
0.054733211,0.057133825
0.054763638,0.057165587
0.054794068,0.057197351
0.054824501,0.05722912
0.054854938,0.057260892
0.054885377,0.057292667
0.054915821,0.057324446
0.054946268,0.057356228
0.054976718,0.057388014
0.055007171,0.057419804
0.055037629,0.057451597
0.055068089,0.057483394
0.055098553,0.057515194
0.055129021,0.057546999
0.055159492,0.057578807
0.055189967,0.057610618
0.055220446,0.057642434
0.055250928,0.057674253
0.055281413,0.057706076
0.055311902,0.057737902
0.055342395,0.057769733
0.055372891,0.057801567
0.055403391,0.057833404
0.055433894,0.057865245
0.0554644,0.05789709
0.05549491,0.057928938
0.055525424,0.05796079
0.05555594,0.057992646
0.05558646,0.058024504
0.055616983,0.058056366
0.055647509,0.058088232
0.055678039,0.0581201
0.055708571,0.058151972
0.055739107,0.058183847
0.055769645,0.058215725
0.055800187,0.058247606
0.055830731,0.05827949
0.055861278,0.058311377
0.055891827,0.058343267
0.055922379,0.05837516
0.055952934,0.058407055
0.055983491,0.058438952
0.056014051,0.058470852
0.056044612,0.058502755
0.056075177,0.05853466
0.056105743,0.058566567
0.056136312,0.058598477
0.056166882,0.058630389
0.056197456,0.058662303
0.056228031,0.05869422
0.056258609,0.058726139
0.056289189,0.058758061
0.056319772,0.058789985
0.056350357,0.058821912
0.056380945,0.058853841
0.056411535,0.058885774
0.056442128,0.058917709
0.056472724,0.058949647
0.056503322,0.058981587
0.056533924,0.059013531
0.056564528,0.059045478
0.056595135,0.059077428
0.056625745,0.059109381
0.056656359,0.059141337
0.056686975,0.059173297
0.056717594,0.059205259
0.056748217,0.059237225
0.056778843,0.059269195
0.056809472,0.059301167
0.056840104,0.059333143
0.05687074,0.059365123
0.056901379,0.059397106
0.056932021,0.059429093
0.056962667,0.059461083
0.056993316,0.059493076
0.057023968,0.059525073
0.057054624,0.059557074
0.057085283,0.059589078
0.057115946,0.059621085
0.057146611,0.059653096
0.05717728,0.059685111
0.057207953,0.059717128
0.057238628,0.05974915
0.057269307,0.059781175
0.057299989,0.059813203
0.057330675,0.059845234
0.057361363,0.059877269
0.057392055,0.059909307
0.05742275,0.059941348
0.057453447,0.059973392
0.057484148,0.06000544
0.057514852,0.06003749
0.057545558,0.060069544
0.057576267,0.0601016
0.057606979,0.06013366
0.057637694,0.060165722
0.057668411,0.060197786
0.057699131,0.060229854
0.057729854,0.060261924
0.057760578,0.060293997
0.057791305,0.060326072
0.057822035,0.060358149
0.057852766,0.060390229
0.0578835,0.06042231
0.057914236,0.060454394
0.057944973,0.060486481
0.057975713,0.060518569
0.058006455,0.060550659
0.058037199,0.060582752
0.058067945,0.060614847
0.058098693,0.060646944
0.058129443,0.060679043
0.058160196,0.060711145
0.058190951,0.060743249
0.058221708,0.060775355
0.058252468,0.060807465
0.05828323,0.060839576
0.058313995,0.06087169
0.058344762,0.060903807
0.058375532,0.060935927
0.058406305,0.06096805
0.05843708,0.061000175
0.058467858,0.061032303
0.058498639,0.061064435
0.058529423,0.061096569
0.05856021,0.061128706
0.058590999,0.061160847
0.058621792,0.06119299
0.058652588,0.061225137
0.058683387,0.061257287
0.058714189,0.06128944
0.058744994,0.061321597
0.058775802,0.061353757
0.058806614,0.06138592
0.058837428,0.061418086
0.058868246,0.061450256
0.058899067,0.061482428
0.058929891,0.061514605
0.058960718,0.061546784
0.058991548,0.061578967
0.059022382,0.061611153
0.059053218,0.061643342
0.059084058,0.061675535
0.059114901,0.06170773
0.059145746,0.061739929
0.059176595,0.061772131
0.059207447,0.061804336
0.059238301,0.061836544
0.059269159,0.061868755
0.059300019,0.061900969
0.059330882,0.061933186
0.059361748,0.061965406
0.059392616,0.061997629
0.059423487,0.062029854
0.059454361,0.062062082
0.059485237,0.062094312
0.059516115,0.062126546
0.059546996,0.062158781
0.059577879,0.062191019
0.059608765,0.062223259
0.059639652,0.062255502
0.059670542,0.062287746
0.059701433,0.062319993
0.059732327,0.062352242
0.059763222,0.062384492
0.059794119,0.062416745
0.059825018,0.062448999
0.059855919,0.062481256
