btt1 50,btt 50
0.022063405,0.021188217
0.022084436,0.021208414
0.022105474,0.021228618
0.022126518,0.021248828
0.022147569,0.021269044
0.022168627,0.021289267
0.022189691,0.021309496
0.022210762,0.021329731
0.02223184,0.021349973
0.022252924,0.021370221
0.022274014,0.021390475
0.022295111,0.021410736
0.022316214,0.021431002
0.022337324,0.021451275
0.02235844,0.021471553
0.022379562,0.021491838
0.02240069,0.021512128
0.022421824,0.021532424
0.022442965,0.021552726
0.022464111,0.021573034
0.022485263,0.021593348
0.022506421,0.021613667
0.022527585,0.021633992
0.022548755,0.021654322
0.02256993,0.021674658
0.022591111,0.021694999
0.022612298,0.021715345
0.02263349,0.021735697
0.022654688,0.021756055
0.022675891,0.021776417
0.022697101,0.021796786
0.022718315,0.021817159
0.022739536,0.021837538
0.022760762,0.021857923
0.022781995,0.021878313
0.022803233,0.021898709
0.022824476,0.021919111
0.022845726,0.021939518
0.022866982,0.021959931
0.022888244,0.02198035
0.022909512,0.022000775
0.022930786,0.022021205
0.022952066,0.022041642
0.022973353,0.022062084
0.022994646,0.022082533
0.023015945,0.022102987
0.02303725,0.022123448
0.023058562,0.022143914
0.02307988,0.022164387
0.023101204,0.022184866
0.023122535,0.022205351
0.023143873,0.022225843
0.023165217,0.02224634
0.023186567,0.022266844
0.023207924,0.022287354
0.023229287,0.02230787
0.023250657,0.022328392
0.023272033,0.022348921
0.023293416,0.022369456
0.023314805,0.022389997
0.0233362,0.022410544
0.023357603,0.022431098
0.023379011,0.022451657
0.023400426,0.022472223
0.023421847,0.022492795
0.023443275,0.022513373
0.023464709,0.022533957
0.02348615,0.022554547
0.023507596,0.022575144
0.023529049,0.022595746
0.023550508,0.022616354
0.023571973,0.022636968
0.023593444,0.022657588
0.023614922,0.022678214
0.023636405,0.022698845
0.023657894,0.022719482
0.02367939,0.022740125
0.023700891,0.022760774
0.023722397,0.022781428
0.02374391,0.022802087
0.023765428,0.022822752
0.023786952,0.022843422
0.023808481,0.022864098
0.023830016,0.022884779
0.023851556,0.022905465
0.023873101,0.022926156
0.023894652,0.022946852
0.023916208,0.022967554
0.02393777,0.02298826
0.023959336,0.023008972
0.023980909,0.023029689
0.024002486,0.023050411
0.02402407,0.023071139
0.024045658,0.023091871
0.024067253,0.023112609
0.024088852,0.023133352
0.024110458,0.023154101
0.024132069,0.023174855
0.024153686,0.023195615
0.024175308,0.02321638
0.024196937,0.023237151
0.024218571,0.023257928
0.024240211,0.02327871
0.024261857,0.023299497
0.024283509,0.023320291
0.024305167,0.02334109
0.024326831,0.023361895
0.024348502,0.023382706
0.024370178,0.023403523
0.02439186,0.023424346
0.024413549,0.023445175
0.024435244,0.023466009
0.024456945,0.02348685
0.024478652,0.023507696
0.024500365,0.023528548
0.024522085,0.023549407
0.024543811,0.023570271
0.024565543,0.023591142
0.024587281,0.023612018
0.024609026,0.0236329
0.024630776,0.023653788
0.024652533,0.023674682
0.024674296,0.023695583
0.024696065,0.023716489
0.02471784,0.0237374
0.024739622,0.023758318
0.024761409,0.023779242
0.024783203,0.023800171
0.024805002,0.023821106
0.024826808,0.023842047
0.024848619,0.023862993
0.024870436,0.023883945
0.024892259,0.023904903
0.024914088,0.023925867
0.024935923,0.023946835
0.024957763,0.02396781
0.024979609,0.023988789
0.02500146,0.024009774
0.025023317,0.024030765
0.02504518,0.02405176
0.025067047,0.024072761
0.02508892,0.024093767
0.025110799,0.024114778
0.025132682,0.024135793
0.025154571,0.024156814
0.025176465,0.02417784
0.025198364,0.02419887
0.025220268,0.024219906
0.025242177,0.024240946
0.025264091,0.024261991
0.02528601,0.024283042
0.025307934,0.024304097
0.025329864,0.024325157
0.025351799,0.024346222
0.025373739,0.024367292
0.025395684,0.024388367
0.025417635,0.024409448
0.025439591,0.024430533
0.025461553,0.024451624
0.02548352,0.024472721
0.025505493,0.024493822
0.025527471,0.024514929
0.025549455,0.024536041
0.025571445,0.024557159
0.02559344,0.024578282
0.025615441,0.024599411
0.025637448,0.024620545
0.025659461,0.024641685
0.02568148,0.024662831
0.025703504,0.024683982
0.025725534,0.024705138
0.025747571,0.024726301
0.025769613,0.024747469
0.025791661,0.024768643
0.025813715,0.024789823
0.025835775,0.024811008
0.025857841,0.024832199
0.025879913,0.024853396
0.025901991,0.024874598
0.025924074,0.024895806
0.025946164,0.02491702
0.02596826,0.02493824
0.025990361,0.024959465
0.026012469,0.024980696
0.026034582,0.025001932
0.026056701,0.025023174
0.026078826,0.025044422
0.026100957,0.025065675
0.026123093,0.025086934
0.026145236,0.025108198
0.026167383,0.025129468
0.026189537,0.025150743
0.026211696,0.025172023
0.02623386,0.025193309
0.02625603,0.0252146
0.026278206,0.025235896
0.026300387,0.025257197
0.026322573,0.025278504
0.026344764,0.025299815
0.026366961,0.025321132
0.026389162,0.025342453
0.026411369,0.025363779
0.026433581,0.02538511
0.026455797,0.025406446
0.026478019,0.025427786
0.026500245,0.025449131
0.026522476,0.025470481
0.026544712,0.025491835
0.026566953,0.025513194
0.026589199,0.025534558
0.026611449,0.025555926
0.026633705,0.025577299
0.026655965,0.025598677
0.026678231,0.02562006
0.026700501,0.025641447
0.026722776,0.025662839
0.026745057,0.025684236
0.026767343,0.025705639
0.026789634,0.025727046
0.02681193,0.025748458
0.026834231,0.025769875
0.026856538,0.025791297
0.02687885,0.025812725
0.026901168,0.025834157
0.026923491,0.025855595
0.026945819,0.025877038
0.026968153,0.025898487
0.026990493,0.025919941
0.027012838,0.0259414
0.027035189,0.025962865
0.027057546,0.025984335
0.027079908,0.02600581
0.027102276,0.026027291
0.027124649,0.026048777
0.027147028,0.026070269
0.027169413,0.026091767
0.027191804,0.026113269
0.0272142,0.026134778
0.027236602,0.026156291
0.02725901,0.02617781
0.027281423,0.026199335
0.027303842,0.026220865
0.027326267,0.026242401
0.027348697,0.026263942
0.027371133,0.026285488
0.027393574,0.02630704
0.027416021,0.026328597
0.027438474,0.026350159
0.027460932,0.026371726
0.027483395,0.026393299
0.027505864,0.026414877
0.027528338,0.02643646
0.027550818,0.026458049
0.027573303,0.026479642
0.027595793,0.02650124
0.027618288,0.026522843
0.027640789,0.026544452
0.027663294,0.026566065
0.027685804,0.026587683
0.02770832,0.026609305
0.02773084,0.026630932
0.027753365,0.026652564
0.027775895,0.026674201
0.027798429,0.026695842
0.027820968,0.026717487
0.027843512,0.026739137
0.02786606,0.026760791
0.027888613,0.02678245
0.02791117,0.026804113
0.027933732,0.02682578
0.027956299,0.026847452
0.02797887,0.026869128
0.028001446,0.026890809
0.028024026,0.026912494
0.028046612,0.026934184
0.028069202,0.026955879
0.028091797,0.026977578
0.028114397,0.026999282
0.028137002,0.02702099
0.028159612,0.027042704
0.028182227,0.027064422
0.028204847,0.027086145
0.028227472,0.027107873
0.028250102,0.027129606
0.028272738,0.027151344
0.028295379,0.027173088
0.028318025,0.027194836
0.028340676,0.027216589
0.028363333,0.027238347
0.028385995,0.027260111
0.028408663,0.02728188
0.028431336,0.027303654
0.028454014,0.027325433
0.028476698,0.027347217
0.028499387,0.027369007
0.028522082,0.027390802
0.028544782,0.027412602
0.028567487,0.027434407
0.028590198,0.027456217
0.028612915,0.027478033
0.028635637,0.027499854
0.028658364,0.02752168
0.028681097,0.027543512
0.028703835,0.027565348
0.028726578,0.02758719
0.028749327,0.027609037
0.028772081,0.027630888
0.028794841,0.027652745
0.028817605,0.027674607
0.028840375,0.027696474
0.02886315,0.027718346
0.02888593,0.027740223
0.028908715,0.027762105
0.028931505,0.027783991
0.0289543,0.027805883
0.028977101,0.027827779
0.028999906,0.02784968
0.029022715,0.027871585
0.02904553,0.027893495
0.029068349,0.027915409
0.029091173,0.027937328
0.029114001,0.027959251
0.029136834,0.027981179
0.029159671,0.028003111
0.029182513,0.028025047
0.029205359,0.028046987
0.029228209,0.028068931
0.029251064,0.02809088
0.029273923,0.028112833
0.029296787,0.028134789
0.029319654,0.028156751
0.029342526,0.028178716
0.029365403,0.028200685
0.029388284,0.028222659
0.02941117,0.028244637
0.02943406,0.02826662
0.029456955,0.028288607
0.029479854,0.028310599
0.029502758,0.028332595
0.029525667,0.028354595
0.029548581,0.0283766
0.0295715,0.02839861
0.029594423,0.028420625
0.029617351,0.028442644
0.029640285,0.028464668
0.029663223,0.028486697
0.029686166,0.028508731
0.029709115,0.028530769
0.029732068,0.028552813
0.029755027,0.028574861
0.029777991,0.028596914
0.02980096,0.028618973
0.029823934,0.028641036
0.029846914,0.028663104
0.029869898,0.028685177
0.029892888,0.028707255
0.029915883,0.028729339
0.029938883,0.028751427
0.029961889,0.02877352
0.029984899,0.028795618
0.030007915,0.028817722
0.030030936,0.02883983
0.030053962,0.028861943
0.030076993,0.028884061
0.03010003,0.028906184
0.030123071,0.028928312
0.030146118,0.028950445
0.030169169,0.028972582
0.030192226,0.028994725
0.030215288,0.029016872
0.030238354,0.029039024
0.030261425,0.02906118
0.030284502,0.029083342
0.030307583,0.029105507
0.030330668,0.029127678
0.030353759,0.029149853
0.030376854,0.029172032
0.030399953,0.029194216
0.030423057,0.029216404
0.030446166,0.029238596
0.030469279,0.029260793
0.030492396,0.029282993
0.030515518,0.029305198
0.030538643,0.029327407
0.030561773,0.02934962
0.030584907,0.029371836
0.030608045,0.029394057
0.030631187,0.029416282
0.030654334,0.02943851
0.030677484,0.029460743
0.030700639,0.029482979
0.030723797,0.02950522
0.03074696,0.029527464
0.030770127,0.029549713
0.030793299,0.029571965
0.030816474,0.029594222
0.030839654,0.029616483
0.030862839,0.029638748
0.030886028,0.029661018
0.030909222,0.029683292
0.03093242,0.02970557
0.030955622,0.029727853
0.03097883,0.02975014
0.031002042,0.029772432
0.031025258,0.029794728
0.03104848,0.029817029
0.031071706,0.029839334
0.031094938,0.029861644
0.031118174,0.029883959
0.031141415,0.029906279
0.03116466,0.029928603
0.031187911,0.029950932
0.031211167,0.029973265
0.031234428,0.029995604
0.031257693,0.030017947
0.031280964,0.030040295
0.031304239,0.030062648
0.03132752,0.030085005
0.031350806,0.030107367
0.031374096,0.030129734
0.031397392,0.030152106
0.031420692,0.030174483
0.031443997,0.030196864
0.031467308,0.03021925
0.031490623,0.030241641
0.031513943,0.030264036
0.031537268,0.030286436
0.031560597,0.030308841
0.031583932,0.03033125
0.031607271,0.030353664
0.031630615,0.030376082
0.031653963,0.030398505
0.031677316,0.030420932
0.031700674,0.030443363
0.031724036,0.030465799
0.031747402,0.030488239
0.031770773,0.030510684
0.031794149,0.030533132
0.031817528,0.030555585
0.031840912,0.030578041
0.0318643,0.030600502
0.031887692,0.030622967
0.031911088,0.030645435
0.031934488,0.030667907
0.031957892,0.030690383
0.0319813,0.030712863
0.032004712,0.030735346
0.032028127,0.030757834
0.032051547,0.030780325
0.03207497,0.030802819
0.032098397,0.030825317
0.032121828,0.03084782
0.032145263,0.030870326
0.032168703,0.030892835
0.032192146,0.030915349
0.032215593,0.030937867
0.032239045,0.030960388
0.0322625,0.030982914
0.03228596,0.031005444
0.032309424,0.031027977
0.032332893,0.031050515
0.032356366,0.031073058
0.032379843,0.031095604
0.032403325,0.031118155
0.032426811,0.03114071
0.032450302,0.031163269
0.032473797,0.031185833
0.032497297,0.031208401
0.032520802,0.031230974
0.032544311,0.031253551
0.032567825,0.031276133
0.032591344,0.031298719
0.032614867,0.03132131
0.032638395,0.031343905
0.032661928,0.031366505
0.032685466,0.031389109
0.032709008,0.031411718
0.032732555,0.031434331
0.032756107,0.031456949
0.032779663,0.031479572
0.032803225,0.031502199
0.032826791,0.031524831
0.032850362,0.031547467
0.032873937,0.031570108
0.032897517,0.031592753
0.032921102,0.031615402
0.032944691,0.031638056
0.032968285,0.031660715
0.032991883,0.031683377
0.033015486,0.031706045
0.033039094,0.031728716
0.033062705,0.031751392
0.033086322,0.031774071
0.033109942,0.031796755
0.033133567,0.031819443
0.033157196,0.031842136
0.033180829,0.031864832
0.033204466,0.031887532
0.033228108,0.031910236
0.033251753,0.031932944
0.033275402,0.031955655
0.033299055,0.03197837
0.033322712,0.032001089
0.033346373,0.032023812
0.033370037,0.032046538
0.033393705,0.032069268
0.033417377,0.032092001
0.033441052,0.032114737
0.033464731,0.032137478
0.033488414,0.032160221
0.0335121,0.032182968
0.03353579,0.032205719
0.033559484,0.032228473
0.033583181,0.032251231
0.033606883,0.032273993
0.033630588,0.032296758
0.033654297,0.032319527
0.03367801,0.0323423
0.033701727,0.032365077
0.033725449,0.032387858
0.033749174,0.032410642
0.033772903,0.032433431
0.033796637,0.032456224
0.033820375,0.03247902
0.033844117,0.032501821
0.033867864,0.032524626
0.033891615,0.032547435
0.03391537,0.032570249
0.033939129,0.032593066
0.033962894,0.032615888
0.033986662,0.032638714
0.034010435,0.032661545
0.034034213,0.03268438
0.034057995,0.032707219
0.034081781,0.032730062
0.034105572,0.03275291
0.034129368,0.032775762
0.034153168,0.032798619
0.034176973,0.032821479
0.034200782,0.032844345
0.034224596,0.032867214
0.034248414,0.032890088
0.034272237,0.032912966
0.034296064,0.032935848
0.034319895,0.032958735
0.034343731,0.032981626
0.034367572,0.033004521
0.034391416,0.03302742
0.034415265,0.033050324
0.034439119,0.033073231
0.034462976,0.033096143
0.034486838,0.033119059
0.034510704,0.033141978
0.034534574,0.033164902
0.034558448,0.033187829
0.034582326,0.033210761
0.034606208,0.033233696
0.034630094,0.033256635
0.034653984,0.033279577
0.034677877,0.033302524
0.034701775,0.033325473
0.034725675,0.033348427
0.03474958,0.033371383
0.034773488,0.033394343
0.034797399,0.033417307
0.034821314,0.033440274
0.034845233,0.033463244
0.034869154,0.033486217
0.03489308,0.033509193
0.034917008,0.033532173
0.03494094,0.033555156
0.034964876,0.033578143
0.034988815,0.033601133
0.035012757,0.033624126
0.035036704,0.033647123
0.035060654,0.033670124
0.035084607,0.033693127
0.035108565,0.033716135
0.035132526,0.033739146
0.035156491,0.033762161
0.03518046,0.03378518
0.035204433,0.033808202
0.03522841,0.033831228
0.035252391,0.033854258
0.035276375,0.033877292
0.035300365,0.03390033
0.035324358,0.033923372
0.035348355,0.033946418
0.035372357,0.033969468
0.035396362,0.033992522
0.035420372,0.03401558
0.035444387,0.034038642
0.035468405,0.034061708
0.035492428,0.034084779
0.035516455,0.034107853
0.035540487,0.034130932
0.035564522,0.034154014
0.035588563,0.034177101
0.035612607,0.034200192
0.035636656,0.034223288
0.035660709,0.034246387
0.035684766,0.03426949
0.035708828,0.034292598
0.035732893,0.03431571
0.035756963,0.034338825
0.035781038,0.034361945
0.035805116,0.034385069
0.035829198,0.034408196
0.035853285,0.034431328
0.035877376,0.034454463
0.03590147,0.034477603
0.035925569,0.034500746
0.035949672,0.034523893
0.035973778,0.034547044
0.035997889,0.034570198
0.036022003,0.034593356
0.036046121,0.034616518
0.036070242,0.034639683
0.036094368,0.034662852
0.036118496,0.034686024
0.036142629,0.034709199
0.036166764,0.034732378
0.036190903,0.03475556
0.036215046,0.034778745
0.036239191,0.034801934
0.03626334,0.034825125
0.036287492,0.03484832
0.036311648,0.034871517
0.036335806,0.034894718
0.036359968,0.034917921
0.036384133,0.034941128
0.036408301,0.034964338
0.036432473,0.034987552
0.036456647,0.035010768
0.036480826,0.035033988
0.036505008,0.035057211
0.036529193,0.035080437
0.036553382,0.035103667
0.036577574,0.0351269
0.03660177,0.035150137
0.03662597,0.035173377
0.036650173,0.035196621
0.03667438,0.035219868
0.036698592,0.035243119
0.036722806,0.035266374
0.036747025,0.035289633
0.036771248,0.035312895
0.036795475,0.035336161
0.036819705,0.035359431
0.03684394,0.035382705
0.036868179,0.035405983
0.036892421,0.035429264
0.036916668,0.03545255
0.036940919,0.035475839
0.036965174,0.035499132
0.036989433,0.03552243
0.037013696,0.035545731
0.037037964,0.035569036
0.037062235,0.035592345
0.037086511,0.035615658
0.03711079,0.035638975
0.037135074,0.035662296
0.037159362,0.03568562
0.037183653,0.035708949
0.037207949,0.035732282
0.037232249,0.035755618
0.037256552,0.035778958
0.03728086,0.035802302
0.037305172,0.035825649
0.037329487,0.035849001
0.037353806,0.035872356
0.037378129,0.035895714
0.037402456,0.035919077
0.037426786,0.035942442
0.03745112,0.035965812
0.037475458,0.035989184
0.037499799,0.03601256
0.037524144,0.03603594
0.037548492,0.036059322
0.037572843,0.036082708
0.037597198,0.036106097
0.037621556,0.03612949
0.037645917,0.036152885
0.037670281,0.036176283
0.037694648,0.036199684
0.037719019,0.036223088
0.037743392,0.036246495
0.037767768,0.036269905
0.037792148,0.036293318
0.03781653,0.036316733
0.037840915,0.036340152
0.037865304,0.036363573
0.037889695,0.036386998
0.03791409,0.036410425
0.037938488,0.036433856
0.037962889,0.036457289
0.037987293,0.036480726
0.038011701,0.036504166
0.038036112,0.036527609
0.038060527,0.036551056
0.038084945,0.036574506
0.038109366,0.036597959
0.038133791,0.036621416
0.03815822,0.036644876
0.038182652,0.03666834
0.038207088,0.036691807
0.038231528,0.036715278
0.038255972,0.036738752
0.038280419,0.03676223
0.03830487,0.036785712
0.038329325,0.036809197
0.038353784,0.036832686
0.038378247,0.036856179
0.038402713,0.036879675
0.038427184,0.036903176
0.038451658,0.03692668
0.038476136,0.036950187
0.038500618,0.036973699
0.038525104,0.036997214
0.038549594,0.037020733
0.038574088,0.037044256
0.038598586,0.037067782
0.038623087,0.037091312
0.038647593,0.037114846
0.038672102,0.037138383
0.038696615,0.037161924
0.038721132,0.037185469
0.038745652,0.037209017
0.038770176,0.037232569
0.038794704,0.037256124
0.038819235,0.037279683
0.03884377,0.037303245
0.038868309,0.037326811
0.038892851,0.03735038
0.038917396,0.037373952
0.038941945,0.037397528
0.038966497,0.037421107
0.038991053,0.037444688
0.039015612,0.037468273
0.039040173,0.037491861
0.039064738,0.037515452
0.039089306,0.037539046
0.039113877,0.037562643
0.039138451,0.037586242
0.039163027,0.037609845
0.039187607,0.037633449
0.039212189,0.037657057
0.039236774,0.037680667
0.039261362,0.03770428
0.039285953,0.037727896
0.039310546,0.037751515
0.039335143,0.037775136
0.039359742,0.03779876
0.039384344,0.037822387
0.039408949,0.037846016
0.039433558,0.037869649
0.039458169,0.037893285
0.039482784,0.037916923
0.039507401,0.037940565
0.039532022,0.03796421
0.039556646,0.037987857
0.039581274,0.038011509
0.039605905,0.038035163
0.039630539,0.038058821
0.039655177,0.038082482
0.039679818,0.038106146
0.039704463,0.038129813
0.039729111,0.038153485
0.039753763,0.038177159
0.039778419,0.038200837
0.039803078,0.038224518
0.039827741,0.038248203
0.039852407,0.038271892
0.039877077,0.038295584
0.039901751,0.03831928
0.039926429,0.038342979
0.03995111,0.038366681
0.039975795,0.038390388
0.040000484,0.038414097
0.040025176,0.038437811
0.040049872,0.038461528
0.040074572,0.038485248
0.040099275,0.038508972
0.040123982,0.038532699
0.040148693,0.03855643
0.040173407,0.038580165
0.040198125,0.038603902
0.040222846,0.038627644
0.040247571,0.038651388
0.040272299,0.038675136
0.040297031,0.038698887
0.040321766,0.038722641
0.040346504,0.038746399
0.040371246,0.03877016
0.040395991,0.038793923
0.040420739,0.03881769
0.04044549,0.03884146
0.040470245,0.038865233
0.040495002,0.038889009
0.040519762,0.038912788
0.040544525,0.038936569
0.040569291,0.038960353
0.04059406,0.03898414
0.040618832,0.039007929
0.040643606,0.039031721
0.040668383,0.039055515
0.040693162,0.039079312
0.040717944,0.039103112
0.040742729,0.039126914
0.040767516,0.039150718
0.040792306,0.039174525
0.040817098,0.039198335
0.040841893,0.039222147
0.040866691,0.039245962
0.040891492,0.039269779
0.040916296,0.0392936
0.040941103,0.039317423
0.040965912,0.039341249
0.040990725,0.039365077
0.04101554,0.039388909
0.041040359,0.039412744
0.04106518,0.039436581
0.041090005,0.039460422
0.041114834,0.039484266
0.041139665,0.039508113
0.0411645,0.039531963
0.041189338,0.039555816
0.041214179,0.039579672
0.041239024,0.039603532
0.041263872,0.039627395
0.041288724,0.039651261
0.041313579,0.039675131
0.041338437,0.039699004
0.041363299,0.03972288
0.041388165,0.03974676
0.041413034,0.039770643
0.041437907,0.03979453
0.041462783,0.039818419
0.041487662,0.039842313
0.041512546,0.039866209
0.041537432,0.039890109
0.041562322,0.039914012
0.041587216,0.039937919
0.041612113,0.039961829
0.041637013,0.039985742
0.041661917,0.040009658
0.041686824,0.040033578
0.041711735,0.040057501
0.041736648,0.040081427
0.041761566,0.040105356
0.041786486,0.040129288
0.041811409,0.040153224
0.041836336,0.040177162
0.041861266,0.040201103
0.041886199,0.040225048
0.041911134,0.040248995
0.041936073,0.040272945
0.041961015,0.040296898
0.041985959,0.040320853
0.042010906,0.040344811
0.042035856,0.040368772
0.042060809,0.040392735
0.042085764,0.040416701
0.042110722,0.040440669
0.042135682,0.04046464
0.042160644,0.040488612
0.042185609,0.040512588
0.042210577,0.040536565
0.042235547,0.040560545
0.042260519,0.040584527
0.042285494,0.040608512
0.042310471,0.040632499
0.04233545,0.040656488
0.042360433,0.04068048
0.042385418,0.040704474
0.042410405,0.040728471
0.042435396,0.04075247
0.042460389,0.040776473
0.042485384,0.040800477
0.042510383,0.040824485
0.042535385,0.040848495
0.042560389,0.040872508
0.042585397,0.040896524
0.042610407,0.040920543
0.042635421,0.040944565
0.042660438,0.04096859
0.042685458,0.040992618
0.042710481,0.041016649
0.042735507,0.041040683
0.042760536,0.04106472
0.042785569,0.04108876
0.042810605,0.041112804
0.042835644,0.04113685
0.042860687,0.0411609
0.042885733,0.041184953
0.042910782,0.041209009
0.042935835,0.041233068
0.042960891,0.041257131
0.04298595,0.041281196
0.043011012,0.041305265
0.043036078,0.041329337
0.043061147,0.041353412
0.04308622,0.041377491
0.043111295,0.041401572
0.043136374,0.041425657
0.043161456,0.041449744
0.043186542,0.041473835
0.04321163,0.041497929
0.043236722,0.041522026
0.043261816,0.041546125
0.043286914,0.041570228
0.043312015,0.041594333
0.043337118,0.041618442
0.043362225,0.041642553
0.043387334,0.041666667
0.043412446,0.041690783
0.043437561,0.041714903
0.043462679,0.041739024
0.043487799,0.041763149
0.043512922,0.041787276
0.043538048,0.041811405
0.043563176,0.041835537
0.043588306,0.041859671
0.043613439,0.041883807
0.043638574,0.041907945
0.043663711,0.041932086
0.04368885,0.041956228
0.043713992,0.041980373
0.043739136,0.04200452
0.043764282,0.042028669
0.04378943,0.042052821
0.043814581,0.042076974
0.043839734,0.04210113
0.043864889,0.042125288
0.043890047,0.042149449
0.043915207,0.042173611
0.04394037,0.042197777
0.043965536,0.042221944
0.043990704,0.042246114
0.044015874,0.042270287
0.044041048,0.042294463
0.044066224,0.042318641
0.044091403,0.042342821
0.044116585,0.042367005
0.04414177,0.042391191
0.044166957,0.04241538
0.044192148,0.042439572
0.044217342,0.042463767
0.044242538,0.042487964
0.044267738,0.042512165
0.044292941,0.042536368
0.044318146,0.042560575
0.044343355,0.042584784
0.044368568,0.042608997
0.044393783,0.042633212
0.044419001,0.042657431
0.044444223,0.042681652
0.044469447,0.042705877
0.044494675,0.042730104
0.044519906,0.042754335
0.04454514,0.042778568
0.044570377,0.042802805
0.044595617,0.042827045
0.044620861,0.042851287
0.044646107,0.042875532
0.044671356,0.042899781
0.044696609,0.042924032
0.044721864,0.042948286
0.044747122,0.042972543
0.044772384,0.042996803
0.044797648,0.043021065
0.044822915,0.04304533
0.044848184,0.043069598
0.044873457,0.043093868
0.044898732,0.043118141
0.04492401,0.043142417
0.04494929,0.043166695
0.044974573,0.043190976
0.044999858,0.043215258
0.045025146,0.043239543
0.045050436,0.043263831
0.045075728,0.04328812
0.045101023,0.043312412
0.04512632,0.043336706
0.045151618,0.043361002
0.045176919,0.043385299
0.045202222,0.043409599
0.045227527,0.043433901
0.045252834,0.043458205
0.045278143,0.04348251
0.045303454,0.043506818
0.045328768,0.043531128
0.045354083,0.04355544
0.045379401,0.043579753
0.045404721,0.04360407
0.045430043,0.043628388
0.045455368,0.043652708
0.045480695,0.043677031
0.045506024,0.043701357
0.045531356,0.043725684
0.045556691,0.043750014
0.045582028,0.043774347
0.045607367,0.043798682
0.04563271,0.043823019
0.045658055,0.04384736
0.045683403,0.043871702
0.045708753,0.043896048
0.045734107,0.043920396
0.045759463,0.043944747
0.045784822,0.043969101
0.045810184,0.043993457
0.045835549,0.044017817
0.045860917,0.044042179
0.045886288,0.044066544
0.045911662,0.044090911
0.045937038,0.044115282
0.045962418,0.044139655
0.045987801,0.044164032
0.046013186,0.044188411
0.046038575,0.044212793
0.046063966,0.044237178
0.046089361,0.044261565
0.046114758,0.044285956
0.046140159,0.044310349
0.046165562,0.044334745
0.046190968,0.044359144
0.046216377,0.044383545
0.046241788,0.044407949
0.046267203,0.044432356
0.04629262,0.044456766
0.04631804,0.044481178
0.046343462,0.044505592
0.046368887,0.044530009
0.046394315,0.044554429
0.046419745,0.044578851
0.046445178,0.044603275
0.046470613,0.044627702
0.04649605,0.044652131
0.04652149,0.044676562
0.046546932,0.044700995
0.046572376,0.04472543
0.046597822,0.044749868
0.04662327,0.044774307
0.046648721,0.044798748
0.046674173,0.044823191
0.046699627,0.044847636
0.046725083,0.044872082
0.04675054,0.044896531
0.046776,0.044920981
0.046801462,0.044945433
0.046826925,0.044969887
0.046852391,0.044994343
0.046877858,0.045018801
0.046903327,0.045043261
0.046928799,0.045067722
0.046954273,0.045092186
0.046979749,0.045116652
0.047005227,0.04514112
0.047030707,0.04516559
0.04705619,0.045190062
0.047081675,0.045214537
0.047107162,0.045239014
0.047132652,0.045263493
0.047158144,0.045287975
0.047183639,0.045312459
0.047209137,0.045336946
0.047234637,0.045361435
0.04726014,0.045385926
0.047285645,0.045410421
0.047311153,0.045434917
0.047336664,0.045459417
0.047362178,0.045483919
0.047387694,0.045508424
0.047413213,0.045532931
0.047438735,0.045557441
0.04746426,0.045581954
0.047489787,0.045606469
0.047515318,0.045630987
0.047540851,0.045655508
0.047566387,0.045680031
0.047591925,0.045704558
0.047617467,0.045729086
0.047643011,0.045753618
0.047668558,0.045778152
0.047694108,0.045802688
0.04771966,0.045827228
0.047745215,0.045851769
0.047770773,0.045876314
0.047796333,0.045900861
0.047821895,0.04592541
0.047847461,0.045949962
0.047873028,0.045974516
0.047898599,0.045999072
0.047924171,0.046023631
0.047949746,0.046048192
0.047975323,0.046072755
0.048000903,0.04609732
0.048026484,0.046121887
0.048052068,0.046146457
0.048077654,0.046171028
0.048103242,0.046195602
0.048128832,0.046220177
0.048154423,0.046244754
0.048180017,0.046269333
0.048205612,0.046293913
0.048231209,0.046318495
0.048256807,0.046343079
0.048282408,0.046367664
0.04830801,0.046392251
0.048333613,0.04641684
0.048359219,0.04644143
0.048384826,0.046466022
0.048410435,0.046490616
0.048436046,0.046515212
0.048461659,0.046539809
0.048487274,0.046564408
0.048512891,0.04658901
0.04853851,0.046613613
0.048564131,0.046638218
0.048589754,0.046662826
0.04861538,0.046687435
0.048641007,0.046712047
0.048666637,0.04673666
0.04869227,0.046761276
0.048717904,0.046785895
0.048743541,0.046810515
0.048769181,0.046835138
0.048794823,0.046859764
0.048820467,0.046884391
0.048846114,0.046909022
0.048871764,0.046933654
0.048897416,0.046958289
0.048923071,0.046982927
0.048948728,0.047007567
0.048974388,0.04703221
0.04900005,0.047056855
0.049025716,0.047081502
0.049051383,0.047106152
0.049077054,0.047130805
0.049102727,0.04715546
0.049128403,0.047180118
0.049154081,0.047204778
0.049179762,0.047229441
0.049205445,0.047254106
0.049231131,0.047278774
0.04925682,0.047303444
0.049282511,0.047328116
0.049308204,0.047352791
0.0493339,0.047377468
0.049359599,0.047402148
0.049385299,0.047426829
0.049411002,0.047451513
0.049436707,0.0474762
0.049462415,0.047500888
0.049488125,0.047525578
0.049513836,0.04755027
0.04953955,0.047574965
0.049565266,0.047599661
0.049590984,0.047624359
0.049616704,0.047649059
0.049642425,0.047673761
0.049668148,0.047698465
0.049693873,0.04772317
0.0497196,0.047747876
0.049745328,0.047772585
