btt1 50,btt1 100,btt 50,btt 100
0.183523943,0.225018896,0.168269641,0.253855763
0.183545932,0.225045852,0.168292451,0.2538945
0.183567917,0.225072804,0.168315254,0.253933222
0.183589899,0.225099752,0.168338051,0.253971931
0.183611877,0.225126696,0.168360842,0.254010626
0.183633853,0.225153636,0.168383627,0.254049307
0.183655825,0.225180571,0.168406406,0.254087974
0.183677793,0.225207503,0.168429179,0.254126626
0.183699759,0.225234431,0.168451946,0.254165265
0.183721721,0.225261355,0.168474707,0.25420389
0.18374368,0.225288274,0.168497462,0.254242501
0.183765635,0.22531519,0.168520211,0.254281097
0.183787587,0.225342101,0.168542954,0.25431968
0.183809536,0.225369009,0.16856569,0.254358248
0.183831482,0.225395912,0.168588421,0.254396802
0.183853424,0.225422812,0.168611145,0.254435342
0.183875363,0.225449707,0.168633864,0.254473868
0.183897298,0.225476598,0.168656576,0.25451238
0.183919231,0.225503486,0.168679282,0.254550878
0.18394116,0.225530369,0.168701982,0.254589362
0.183963086,0.225557248,0.168724676,0.254627831
0.183985008,0.225584123,0.168747364,0.254666286
0.184006927,0.225610994,0.168770046,0.254704727
0.184028843,0.225637861,0.168792721,0.254743154
0.184050755,0.225664724,0.168815391,0.254781567
0.184072664,0.225691582,0.168838054,0.254819965
0.18409457,0.225718437,0.168860711,0.254858349
0.184116473,0.225745288,0.168883362,0.254896719
0.184138372,0.225772134,0.168906007,0.254935075
0.184160268,0.225798977,0.168928646,0.254973417
0.184182161,0.225825815,0.168951278,0.255011744
0.18420405,0.22585265,0.168973904,0.255050057
0.184225936,0.22587948,0.168996525,0.255088355
0.184247819,0.225906307,0.169019138,0.25512664
0.184269698,0.225933129,0.169041746,0.25516491
0.184291574,0.225959947,0.169064348,0.255203165
0.184313447,0.225986761,0.169086943,0.255241407
0.184335316,0.226013571,0.169109532,0.255279634
0.184357182,0.226040377,0.169132115,0.255317846
0.184379045,0.226067179,0.169154692,0.255356045
0.184400905,0.226093977,0.169177262,0.255394229
0.184422761,0.226120771,0.169199827,0.255432398
0.184444614,0.226147561,0.169222385,0.255470553
0.184466463,0.226174346,0.169244936,0.255508694
0.184488309,0.226201128,0.169267482,0.25554682
0.184510152,0.226227905,0.169290021,0.255584932
0.184531992,0.226254679,0.169312554,0.25562303
0.184553828,0.226281448,0.169335081,0.255661113
0.184575661,0.226308214,0.169357601,0.255699181
0.184597491,0.226334975,0.169380116,0.255737235
0.184619317,0.226361732,0.169402623,0.255775275
0.18464114,0.226388485,0.169425125,0.2558133
0.18466296,0.226415234,0.16944762,0.255851311
0.184684776,0.226441979,0.169470109,0.255889307
0.184706589,0.22646872,0.169492592,0.255927288
0.184728399,0.226495457,0.169515069,0.255965255
0.184750205,0.22652219,0.169537539,0.256003208
0.184772009,0.226548918,0.169560003,0.256041146
0.184793808,0.226575643,0.16958246,0.256079069
0.184815605,0.226602364,0.169604911,0.256116978
0.184837398,0.22662908,0.169627356,0.256154872
0.184859188,0.226655793,0.169649795,0.256192752
0.184880974,0.226682501,0.169672227,0.256230617
0.184902757,0.226709205,0.169694653,0.256268468
0.184924537,0.226735905,0.169717072,0.256306304
0.184946314,0.226762601,0.169739485,0.256344125
0.184968087,0.226789294,0.169761892,0.256381931
0.184989857,0.226815981,0.169784292,0.256419723
0.185011623,0.226842665,0.169806686,0.2564575
0.185033387,0.226869345,0.169829074,0.256495263
0.185055147,0.226896021,0.169851455,0.256533011
0.185076903,0.226922693,0.16987383,0.256570744
0.185098656,0.22694936,0.169896198,0.256608463
0.185120406,0.226976024,0.16991856,0.256646166
0.185142153,0.227002683,0.169940916,0.256683855
0.185163896,0.227029338,0.169963265,0.25672153
0.185185636,0.22705599,0.169985608,0.256759189
0.185207373,0.227082637,0.170007944,0.256796834
0.185229106,0.22710928,0.170030274,0.256834464
0.185250836,0.227135919,0.170052598,0.25687208
0.185272563,0.227162554,0.170074915,0.25690968
0.185294286,0.227189185,0.170097225,0.256947266
0.185316006,0.227215812,0.170119529,0.256984837
0.185337723,0.227242434,0.170141827,0.257022393
0.185359436,0.227269053,0.170164118,0.257059934
0.185381146,0.227295668,0.170186403,0.25709746
0.185402853,0.227322278,0.170208681,0.257134972
0.185424556,0.227348884,0.170230953,0.257172469
0.185446256,0.227375487,0.170253218,0.257209951
0.185467953,0.227402085,0.170275477,0.257247417
0.185489646,0.227428679,0.17029773,0.25728487
0.185511336,0.227455269,0.170319975,0.257322307
0.185533023,0.227481855,0.170342215,0.257359729
0.185554706,0.227508437,0.170364448,0.257397136
0.185576386,0.227535015,0.170386674,0.257434529
0.185598063,0.227561589,0.170408894,0.257471906
0.185619736,0.227588158,0.170431107,0.257509269
0.185641406,0.227614724,0.170453314,0.257546616
0.185663073,0.227641285,0.170475514,0.257583949
0.185684737,0.227667843,0.170497707,0.257621267
0.185706397,0.227694396,0.170519895,0.257658569
0.185728053,0.227720945,0.170542075,0.257695857
0.185749707,0.22774749,0.170564249,0.25773313
0.185771357,0.227774031,0.170586416,0.257770387
0.185793003,0.227800568,0.170608577,0.25780763
0.185814647,0.227827101,0.170630732,0.257844857
0.185836287,0.22785363,0.170652879,0.25788207
0.185857924,0.227880154,0.17067502,0.257919267
0.185879557,0.227906675,0.170697155,0.257956449
0.185901187,0.227933191,0.170719283,0.257993617
0.185922814,0.227959704,0.170741404,0.258030769
0.185944437,0.227986212,0.170763519,0.258067906
0.185966057,0.228012716,0.170785627,0.258105028
0.185987674,0.228039216,0.170807728,0.258142135
0.186009287,0.228065712,0.170829823,0.258179227
0.186030897,0.228092204,0.170851911,0.258216303
0.186052504,0.228118692,0.170873993,0.258253365
0.186074107,0.228145176,0.170896068,0.258290411
0.186095707,0.228171655,0.170918136,0.258327442
0.186117304,0.228198131,0.170940198,0.258364458
0.186138897,0.228224602,0.170962253,0.258401458
0.186160487,0.22825107,0.170984301,0.258438444
0.186182074,0.228277533,0.171006343,0.258475414
0.186203657,0.228303992,0.171028378,0.258512369
0.186225237,0.228330447,0.171050406,0.258549309
0.186246814,0.228356898,0.171072427,0.258586234
0.186268387,0.228383345,0.171094442,0.258623143
0.186289957,0.228409788,0.171116451,0.258660037
0.186311524,0.228436227,0.171138452,0.258696916
0.186333087,0.228462661,0.171160447,0.258733779
0.186354647,0.228489092,0.171182435,0.258770628
0.186376203,0.228515518,0.171204417,0.258807461
0.186397757,0.22854194,0.171226391,0.258844278
0.186419307,0.228568359,0.171248359,0.258881081
0.186440853,0.228594773,0.17127032,0.258917867
0.186462396,0.228621183,0.171292275,0.258954639
0.186483936,0.228647589,0.171314223,0.258991395
0.186505473,0.22867399,0.171336164,0.259028136
0.186527006,0.228700388,0.171358098,0.259064862
0.186548536,0.228726782,0.171380025,0.259101572
0.186570062,0.228753171,0.171401946,0.259138267
0.186591586,0.228779557,0.17142386,0.259174946
0.186613105,0.228805938,0.171445767,0.25921161
0.186634622,0.228832315,0.171467667,0.259248258
0.186656135,0.228858688,0.171489561,0.259284891
0.186677645,0.228885057,0.171511448,0.259321509
0.186699151,0.228911422,0.171533328,0.259358111
0.186720654,0.228937783,0.171555201,0.259394698
0.186742154,0.228964139,0.171577067,0.259431269
0.18676365,0.228990492,0.171598927,0.259467825
0.186785143,0.22901684,0.17162078,0.259504365
0.186806633,0.229043185,0.171642626,0.25954089
0.186828119,0.229069525,0.171664465,0.259577399
0.186849602,0.229095861,0.171686297,0.259613893
0.186871082,0.229122193,0.171708123,0.259650371
0.186892558,0.229148521,0.171729941,0.259686834
0.186914031,0.229174845,0.171751753,0.259723281
0.186935501,0.229201165,0.171773558,0.259759712
0.186956967,0.22922748,0.171795356,0.259796128
0.18697843,0.229253792,0.171817147,0.259832529
0.18699989,0.229280099,0.171838931,0.259868913
0.187021346,0.229306403,0.171860709,0.259905282
0.187042799,0.229332702,0.171882479,0.259941636
0.187064248,0.229358997,0.171904243,0.259977974
0.187085694,0.229385288,0.171926,0.260014296
0.187107137,0.229411575,0.17194775,0.260050603
0.187128577,0.229437857,0.171969492,0.260086894
0.187150013,0.229464136,0.171991229,0.260123169
0.187171445,0.22949041,0.172012958,0.260159429
0.187192875,0.229516681,0.17203468,0.260195673
0.187214301,0.229542947,0.172056395,0.260231901
0.187235724,0.229569209,0.172078103,0.260268114
0.187257143,0.229595467,0.172099805,0.260304311
0.187278559,0.229621721,0.172121499,0.260340492
0.187299971,0.229647971,0.172143187,0.260376657
0.187321381,0.229674217,0.172164867,0.260412807
0.187342787,0.229700459,0.172186541,0.260448941
0.187364189,0.229726696,0.172208208,0.260485059
0.187385588,0.229752929,0.172229867,0.260521161
0.187406984,0.229779159,0.17225152,0.260557248
0.187428377,0.229805384,0.172273166,0.260593319
0.187449766,0.229831605,0.172294805,0.260629374
0.187471152,0.229857822,0.172316436,0.260665413
0.187492534,0.229884035,0.172338061,0.260701436
0.187513913,0.229910243,0.172359679,0.260737444
0.187535289,0.229936448,0.17238129,0.260773435
0.187556661,0.229962648,0.172402893,0.260809411
0.18757803,0.229988845,0.17242449,0.260845371
0.187599396,0.230015037,0.17244608,0.260881315
0.187620758,0.230041225,0.172467662,0.260917244
0.187642117,0.230067409,0.172489238,0.260953156
0.187663473,0.230093589,0.172510807,0.260989052
0.187684825,0.230119765,0.172532368,0.261024933
0.187706174,0.230145936,0.172553923,0.261060798
0.187727519,0.230172104,0.17257547,0.261096646
0.187748862,0.230198267,0.172597011,0.261132479
0.1877702,0.230224427,0.172618544,0.261168296
0.187791536,0.230250582,0.17264007,0.261204097
0.187812868,0.230276733,0.172661589,0.261239881
0.187834197,0.23030288,0.172683101,0.26127565
0.187855522,0.230329023,0.172704607,0.261311403
0.187876844,0.230355161,0.172726104,0.26134714
0.187898162,0.230381296,0.172747595,0.261382861
0.187919478,0.230407426,0.172769079,0.261418566
0.18794079,0.230433553,0.172790556,0.261454255
0.187962098,0.230459675,0.172812025,0.261489928
0.187983403,0.230485793,0.172833488,0.261525584
0.188004705,0.230511907,0.172854943,0.261561225
0.188026004,0.230538017,0.172876391,0.26159685
0.188047299,0.230564122,0.172897832,0.261632458
0.18806859,0.230590224,0.172919266,0.261668051
0.188089879,0.230616321,0.172940693,0.261703627
0.188111164,0.230642415,0.172962112,0.261739187
0.188132445,0.230668504,0.172983525,0.261774732
0.188153724,0.230694589,0.17300493,0.26181026
0.188174999,0.23072067,0.173026328,0.261845772
0.18819627,0.230746747,0.173047719,0.261881267
0.188217538,0.230772819,0.173069103,0.261916747
0.188238803,0.230798888,0.173090479,0.26195221
0.188260065,0.230824952,0.173111848,0.261987658
0.188281323,0.230851013,0.173133211,0.262023089
0.188302577,0.230877069,0.173154566,0.262058504
0.188323829,0.230903121,0.173175913,0.262093902
0.188345077,0.230929169,0.173197254,0.262129285
0.188366321,0.230955213,0.173218587,0.262164651
0.188387563,0.230981252,0.173239913,0.262200001
0.1884088,0.231007288,0.173261232,0.262235335
0.188430035,0.231033319,0.173282544,0.262270652
0.188451266,0.231059347,0.173303848,0.262305954
0.188472494,0.23108537,0.173325146,0.262341239
0.188493718,0.231111389,0.173346436,0.262376507
0.188514939,0.231137404,0.173367718,0.26241176
0.188536157,0.231163415,0.173388994,0.262446996
0.188557371,0.231189421,0.173410262,0.262482216
0.188578582,0.231215424,0.173431523,0.262517419
0.18859979,0.231241422,0.173452777,0.262552606
0.188620994,0.231267416,0.173474023,0.262587777
0.188642195,0.231293406,0.173495262,0.262622932
0.188663392,0.231319392,0.173516494,0.26265807
0.188684587,0.231345374,0.173537718,0.262693192
0.188705777,0.231371352,0.173558936,0.262728297
0.188726965,0.231397326,0.173580145,0.262763386
0.188748149,0.231423295,0.173601348,0.262798459
0.188769329,0.23144926,0.173622543,0.262833515
0.188790506,0.231475221,0.173643731,0.262868555
0.18881168,0.231501179,0.173664912,0.262903578
0.188832851,0.231527131,0.173686085,0.262938585
0.188854018,0.23155308,0.173707251,0.262973575
0.188875182,0.231579025,0.17372841,0.263008549
0.188896342,0.231604965,0.173749561,0.263043507
0.188917499,0.231630902,0.173770705,0.263078448
0.188938653,0.231656834,0.173791842,0.263113373
0.188959803,0.231682762,0.173812971,0.263148281
0.18898095,0.231708686,0.173834093,0.263183172
0.189002093,0.231734606,0.173855207,0.263218048
0.189023233,0.231760521,0.173876314,0.263252906
0.18904437,0.231786433,0.173897414,0.263287748
0.189065504,0.23181234,0.173918506,0.263322574
0.189086634,0.231838244,0.173939591,0.263357383
0.18910776,0.231864143,0.173960669,0.263392175
0.189128884,0.231890038,0.173981739,0.263426951
0.189150003,0.231915929,0.174002801,0.26346171
0.18917112,0.231941815,0.174023857,0.263496453
0.189192233,0.231967698,0.174044905,0.263531179
0.189213343,0.231993576,0.174065945,0.263565889
0.189234449,0.232019451,0.174086978,0.263600581
0.189255552,0.232045321,0.174108004,0.263635258
0.189276652,0.232071187,0.174129022,0.263669917
0.189297748,0.232097049,0.174150032,0.26370456
0.189318841,0.232122906,0.174171036,0.263739187
0.189339931,0.23214876,0.174192031,0.263773796
0.189361017,0.232174609,0.17421302,0.263808389
0.189382099,0.232200455,0.174234,0.263842965
0.189403179,0.232226296,0.174254974,0.263877525
0.189424255,0.232252133,0.17427594,0.263912068
0.189445327,0.232277966,0.174296898,0.263946594
0.189466397,0.232303794,0.174317849,0.263981104
0.189487463,0.232329619,0.174338792,0.264015596
0.189508525,0.232355439,0.174359728,0.264050072
0.189529584,0.232381256,0.174380657,0.264084532
0.18955064,0.232407068,0.174401578,0.264118974
0.189571692,0.232432876,0.174422491,0.2641534
0.189592741,0.23245868,0.174443397,0.264187809
0.189613787,0.232484479,0.174464295,0.264222201
0.189634829,0.232510275,0.174485186,0.264256576
0.189655868,0.232536066,0.174506069,0.264290935
0.189676903,0.232561854,0.174526945,0.264325277
0.189697935,0.232587637,0.174547813,0.264359602
0.189718964,0.232613416,0.174568674,0.26439391
0.189739989,0.232639191,0.174589527,0.264428201
0.189761011,0.232664961,0.174610372,0.264462476
0.18978203,0.232690728,0.17463121,0.264496733
0.189803045,0.23271649,0.174652041,0.264530974
0.189824056,0.232742249,0.174672864,0.264565198
0.189845065,0.232768003,0.174693679,0.264599405
0.18986607,0.232793753,0.174714486,0.264633595
0.189887071,0.232819498,0.174735286,0.264667768
0.18990807,0.23284524,0.174756079,0.264701924
0.189929065,0.232870977,0.174776864,0.264736063
0.189950056,0.232896711,0.174797641,0.264770186
0.189971044,0.23292244,0.17481841,0.264804291
0.189992029,0.232948165,0.174839172,0.264838379
0.19001301,0.232973886,0.174859927,0.264872451
0.190033988,0.232999603,0.174880673,0.264906505
0.190054963,0.233025315,0.174901412,0.264940543
0.190075934,0.233051024,0.174922144,0.264974564
0.190096901,0.233076728,0.174942868,0.265008567
0.190117866,0.233102428,0.174963584,0.265042554
0.190138827,0.233128124,0.174984292,0.265076523
0.190159784,0.233153816,0.175004993,0.265110476
0.190180739,0.233179504,0.175025686,0.265144411
0.19020169,0.233205187,0.175046372,0.265178329
0.190222637,0.233230867,0.175067049,0.265212231
0.190243581,0.233256542,0.17508772,0.265246115
0.190264522,0.233282213,0.175108382,0.265279982
0.190285459,0.23330788,0.175129037,0.265313832
0.190306393,0.233333543,0.175149684,0.265347665
0.190327323,0.233359201,0.175170323,0.265381481
0.190348251,0.233384856,0.175190955,0.26541528
0.190369174,0.233410506,0.175211579,0.265449062
0.190390095,0.233436152,0.175232195,0.265482827
0.190411012,0.233461794,0.175252803,0.265516574
0.190431925,0.233487432,0.175273404,0.265550304
0.190452835,0.233513066,0.175293997,0.265584017
0.190473742,0.233538695,0.175314582,0.265617713
0.190494646,0.23356432,0.17533516,0.265651392
0.190515546,0.233589942,0.175355729,0.265685054
0.190536442,0.233615559,0.175376291,0.265718698
0.190557335,0.233641172,0.175396845,0.265752325
0.190578225,0.23366678,0.175417392,0.265785935
0.190599112,0.233692385,0.175437931,0.265819528
0.190619995,0.233717985,0.175458462,0.265853104
0.190640874,0.233743582,0.175478985,0.265886662
0.190661751,0.233769174,0.1754995,0.265920203
0.190682624,0.233794762,0.175520008,0.265953727
0.190703493,0.233820345,0.175540507,0.265987233
0.190724359,0.233845925,0.175560999,0.266020723
0.190745222,0.2338715,0.175581483,0.266054195
0.190766081,0.233897072,0.17560196,0.266087649
0.190786937,0.233922639,0.175622428,0.266121087
0.19080779,0.233948202,0.175642889,0.266154507
0.190828639,0.233973761,0.175663342,0.26618791
0.190849485,0.233999315,0.175683787,0.266221295
0.190870327,0.234024866,0.175704224,0.266254663
0.190891166,0.234050412,0.175724653,0.266288014
0.190912001,0.234075954,0.175745075,0.266321347
0.190932834,0.234101492,0.175765488,0.266354663
0.190953662,0.234127026,0.175785894,0.266387962
0.190974488,0.234152556,0.175806292,0.266421243
0.19099531,0.234178081,0.175826682,0.266454507
0.191016128,0.234203603,0.175847064,0.266487753
0.191036944,0.23422912,0.175867438,0.266520982
0.191057755,0.234254633,0.175887805,0.266554194
0.191078564,0.234280142,0.175908163,0.266587388
0.191099369,0.234305647,0.175928514,0.266620565
0.19112017,0.234331147,0.175948856,0.266653724
0.191140969,0.234356644,0.175969191,0.266686866
0.191161764,0.234382136,0.175989518,0.26671999
0.191182555,0.234407624,0.176009837,0.266753097
0.191203343,0.234433108,0.176030148,0.266786187
0.191224128,0.234458587,0.176050451,0.266819259
0.191244909,0.234484063,0.176070746,0.266852313
0.191265687,0.234509534,0.176091034,0.26688535
0.191286461,0.234535002,0.176111313,0.266918369
0.191307232,0.234560465,0.176131584,0.266951371
0.191328,0.234585923,0.176151848,0.266984356
0.191348764,0.234611378,0.176172103,0.267017322
0.191369525,0.234636829,0.17619235,0.267050272
0.191390282,0.234662275,0.17621259,0.267083203
0.191411036,0.234687717,0.176232821,0.267116117
0.191431787,0.234713155,0.176253045,0.267149014
0.191452534,0.234738589,0.176273261,0.267181893
0.191473278,0.234764019,0.176293468,0.267214754
0.191494019,0.234789445,0.176313668,0.267247598
0.191514756,0.234814866,0.176333859,0.267280424
0.191535489,0.234840283,0.176354043,0.267313232
0.19155622,0.234865696,0.176374218,0.267346023
0.191576947,0.234891105,0.176394386,0.267378796
0.19159767,0.23491651,0.176414545,0.267411552
0.19161839,0.23494191,0.176434697,0.26744429
0.191639107,0.234967307,0.17645484,0.26747701
0.19165982,0.234992699,0.176474976,0.267509712
0.19168053,0.235018087,0.176495103,0.267542397
0.191701236,0.235043471,0.176515223,0.267575064
0.191721939,0.23506885,0.176535334,0.267607714
0.191742639,0.235094226,0.176555437,0.267640345
0.191763335,0.235119597,0.176575532,0.267672959
0.191784028,0.235144964,0.176595619,0.267705556
0.191804718,0.235170327,0.176615698,0.267738134
0.191825404,0.235195686,0.176635769,0.267770695
0.191846086,0.235221041,0.176655832,0.267803238
0.191866766,0.235246391,0.176675887,0.267835763
0.191887441,0.235271738,0.176695934,0.267868271
0.191908114,0.23529708,0.176715972,0.26790076
0.191928783,0.235322418,0.176736003,0.267933232
0.191949449,0.235347751,0.176756025,0.267965686
0.191970111,0.235373081,0.176776039,0.267998122
0.19199077,0.235398406,0.176796046,0.268030541
0.192011425,0.235423728,0.176816044,0.268062941
0.192032077,0.235449045,0.176836034,0.268095324
0.192052726,0.235474358,0.176856015,0.268127689
0.192073371,0.235499666,0.176875989,0.268160036
0.192094013,0.235524971,0.176895954,0.268192365
0.192114651,0.235550271,0.176915912,0.268224677
0.192135286,0.235575568,0.176935861,0.26825697
0.192155918,0.23560086,0.176955802,0.268289246
0.192176546,0.235626147,0.176975735,0.268321503
0.192197171,0.235651431,0.17699566,0.268353743
0.192217792,0.235676711,0.177015576,0.268385965
0.19223841,0.235701986,0.177035484,0.268418169
0.192259025,0.235727257,0.177055385,0.268450355
0.192279636,0.235752524,0.177075277,0.268482523
0.192300243,0.235777787,0.17709516,0.268514673
0.192320848,0.235803045,0.177115036,0.268546805
0.192341449,0.2358283,0.177134903,0.268578919
0.192362046,0.23585355,0.177154763,0.268611015
0.19238264,0.235878796,0.177174613,0.268643094
0.192403231,0.235904038,0.177194456,0.268675154
0.192423818,0.235929276,0.177214291,0.268707196
0.192444402,0.235954509,0.177234117,0.26873922
0.192464983,0.235979739,0.177253935,0.268771226
0.19248556,0.236004964,0.177273745,0.268803214
0.192506133,0.236030185,0.177293546,0.268835184
0.192526704,0.236055402,0.17731334,0.268867136
0.192547271,0.236080614,0.177333125,0.26889907
0.192567834,0.236105823,0.177352902,0.268930986
0.192588394,0.236131027,0.17737267,0.268962884
0.192608951,0.236156227,0.17739243,0.268994764
0.192629504,0.236181423,0.177412182,0.269026626
0.192650054,0.236206615,0.177431926,0.269058469
0.1926706,0.236231803,0.177451662,0.269090295
0.192691143,0.236256986,0.177471389,0.269122102
0.192711683,0.236282165,0.177491108,0.269153891
0.192732219,0.23630734,0.177510818,0.269185662
0.192752752,0.236332511,0.17753052,0.269217415
0.192773281,0.236357678,0.177550214,0.26924915
0.192793807,0.23638284,0.1775699,0.269280867
0.192814329,0.236407998,0.177589577,0.269312565
0.192834849,0.236433152,0.177609246,0.269344246
0.192855364,0.236458302,0.177628907,0.269375908
0.192875877,0.236483448,0.177648559,0.269407552
0.192896385,0.23650859,0.177668203,0.269439178
0.192916891,0.236533727,0.177687839,0.269470785
0.192937393,0.23655886,0.177707466,0.269502374
0.192957892,0.236583989,0.177727085,0.269533945
0.192978387,0.236609114,0.177746695,0.269565498
0.192998879,0.236634235,0.177766298,0.269597033
0.193019367,0.236659351,0.177785891,0.269628549
0.193039852,0.236684463,0.177805477,0.269660047
0.193060334,0.236709571,0.177825054,0.269691527
0.193080812,0.236734675,0.177844623,0.269722989
0.193101287,0.236759775,0.177864183,0.269754432
0.193121758,0.23678487,0.177883735,0.269785857
0.193142226,0.236809962,0.177903278,0.269817264
0.19316269,0.236835049,0.177922813,0.269848652
0.193183151,0.236860132,0.17794234,0.269880022
0.193203609,0.236885211,0.177961858,0.269911374
0.193224063,0.236910285,0.177981368,0.269942707
0.193244514,0.236935356,0.17800087,0.269974022
0.193264962,0.236960422,0.178020363,0.270005319
0.193285406,0.236985484,0.178039847,0.270036598
0.193305846,0.237010542,0.178059323,0.270067858
0.193326283,0.237035595,0.178078791,0.270099099
0.193346717,0.237060645,0.17809825,0.270130322
0.193367148,0.23708569,0.178117701,0.270161527
0.193387575,0.237110731,0.178137143,0.270192714
0.193407998,0.237135768,0.178156577,0.270223882
0.193428418,0.237160801,0.178176003,0.270255031
0.193448835,0.237185829,0.178195419,0.270286162
0.193469248,0.237210854,0.178214828,0.270317275
0.193489658,0.237235874,0.178234228,0.270348369
0.193510064,0.23726089,0.178253619,0.270379445
0.193530468,0.237285901,0.178273002,0.270410503
0.193550867,0.237310909,0.178292377,0.270441542
0.193571263,0.237335912,0.178311743,0.270472562
0.193591656,0.237360911,0.1783311,0.270503564
0.193612045,0.237385906,0.178350449,0.270534548
0.193632431,0.237410897,0.178369789,0.270565512
0.193652814,0.237435884,0.178389121,0.270596459
0.193673193,0.237460866,0.178408445,0.270627387
0.193693569,0.237485845,0.178427759,0.270658296
0.193713941,0.237510819,0.178447066,0.270689187
0.19373431,0.237535788,0.178466363,0.27072006
0.193754675,0.237560754,0.178485653,0.270750913
0.193775037,0.237585716,0.178504933,0.270781749
0.193795396,0.237610673,0.178524205,0.270812565
0.193815751,0.237635626,0.178543469,0.270843363
0.193836103,0.237660575,0.178562724,0.270874143
0.193856451,0.237685519,0.17858197,0.270904904
0.193876796,0.23771046,0.178601208,0.270935646
0.193897138,0.237735396,0.178620437,0.27096637
0.193917476,0.237760328,0.178639658,0.270997075
0.19393781,0.237785256,0.17865887,0.271027762
0.193958142,0.23781018,0.178678073,0.271058429
0.193978469,0.237835099,0.178697268,0.271089079
0.193998794,0.237860015,0.178716454,0.271119709
0.194019115,0.237884926,0.178735632,0.271150321
0.194039432,0.237909833,0.178754801,0.271180914
0.194059747,0.237934736,0.178773961,0.271211489
0.194080057,0.237959634,0.178793113,0.271242045
0.194100365,0.237984528,0.178812256,0.271272582
0.194120668,0.238009419,0.17883139,0.271303101
0.194140969,0.238034305,0.178850516,0.2713336
0.194161266,0.238059186,0.178869633,0.271364082
0.194181559,0.238084064,0.178888742,0.271394544
0.19420185,0.238108937,0.178907842,0.271424988
0.194222136,0.238133806,0.178926933,0.271455412
0.19424242,0.238158671,0.178946016,0.271485819
0.1942627,0.238183532,0.178965089,0.271516206
0.194282976,0.238208389,0.178984155,0.271546575
0.194303249,0.238233241,0.179003211,0.271576925
0.194323519,0.238258089,0.179022259,0.271607256
0.194343785,0.238282933,0.179041298,0.271637568
0.194364048,0.238307773,0.179060329,0.271667862
0.194384307,0.238332609,0.17907935,0.271698136
0.194404563,0.23835744,0.179098363,0.271728392
0.194424816,0.238382267,0.179117368,0.27175863
0.194445065,0.23840709,0.179136363,0.271788848
0.194465311,0.238431909,0.17915535,0.271819047
0.194485553,0.238456724,0.179174328,0.271849228
0.194505792,0.238481534,0.179193298,0.27187939
0.194526027,0.23850634,0.179212259,0.271909533
0.194546259,0.238531142,0.17923121,0.271939657
0.194566488,0.23855594,0.179250154,0.271969762
0.194586713,0.238580734,0.179269088,0.271999848
0.194606935,0.238605523,0.179288014,0.272029916
0.194627153,0.238630308,0.179306931,0.272059964
0.194647368,0.238655089,0.179325839,0.272089994
0.194667579,0.238679866,0.179344738,0.272120005
0.194687787,0.238704639,0.179363629,0.272149997
0.194707992,0.238729407,0.179382511,0.272179969
0.194728193,0.238754171,0.179401384,0.272209923
0.194748391,0.238778931,0.179420248,0.272239858
0.194768585,0.238803687,0.179439104,0.272269774
0.194788776,0.238828439,0.179457951,0.272299672
0.194808963,0.238853186,0.179476789,0.27232955
0.194829147,0.238877929,0.179495618,0.272359409
0.194849328,0.238902668,0.179514438,0.272389249
0.194869505,0.238927403,0.179533249,0.27241907
0.194889679,0.238952134,0.179552052,0.272448873
0.194909849,0.23897686,0.179570846,0.272478656
0.194930016,0.239001582,0.179589631,0.27250842
0.19495018,0.2390263,0.179608407,0.272538165
0.19497034,0.239051014,0.179627174,0.272567891
0.194990496,0.239075724,0.179645933,0.272597598
0.195010649,0.239100429,0.179664683,0.272627287
0.195030799,0.23912513,0.179683423,0.272656956
0.195050946,0.239149827,0.179702155,0.272686606
0.195071088,0.23917452,0.179720878,0.272716236
0.195091228,0.239199208,0.179739593,0.272745848
0.195111364,0.239223893,0.179758298,0.272775441
0.195131497,0.239248573,0.179776994,0.272805015
0.195151626,0.239273249,0.179795682,0.272834569
0.195171751,0.239297921,0.179814361,0.272864105
0.195191874,0.239322588,0.17983303,0.272893621
0.195211993,0.239347252,0.179851691,0.272923118
0.195232108,0.239371911,0.179870343,0.272952596
0.19525222,0.239396566,0.179888986,0.272982055
0.195272329,0.239421216,0.17990762,0.273011495
0.195292434,0.239445863,0.179926246,0.273040916
0.195312536,0.239470505,0.179944862,0.273070317
0.195332634,0.239495143,0.179963469,0.2730997
0.195352729,0.239519777,0.179982068,0.273129063
0.19537282,0.239544407,0.180000657,0.273158407
0.195392908,0.239569032,0.180019238,0.273187732
0.195412993,0.239593653,0.18003781,0.273217038
0.195433074,0.239618271,0.180056372,0.273246324
0.195453152,0.239642883,0.180074926,0.273275591
0.195473226,0.239667492,0.180093471,0.273304839
0.195493297,0.239692096,0.180112007,0.273334068
0.195513365,0.239716697,0.180130533,0.273363278
0.195533429,0.239741293,0.180149051,0.273392468
0.195553489,0.239765885,0.18016756,0.273421639
0.195573546,0.239790472,0.18018606,0.273450791
0.1955936,0.239815056,0.180204551,0.273479923
0.19561365,0.239839635,0.180223033,0.273509037
0.195633697,0.23986421,0.180241506,0.273538131
0.195653741,0.23988878,0.18025997,0.273567205
0.195673781,0.239913347,0.180278425,0.273596261
0.195693817,0.239937909,0.180296871,0.273625297
0.19571385,0.239962468,0.180315308,0.273654314
0.19573388,0.239987021,0.180333736,0.273683311
