rtt102 50,rtt102 100,rtt102 50,rtt102 100
0.128375273,0.157390415,0.128662659,0.143890776
0.128408173,0.157430751,0.12869464,0.143936541
0.128441071,0.157471086,0.128726622,0.143982311
0.128473968,0.157511419,0.128758605,0.144028084
0.128506863,0.15755175,0.128790589,0.144073861
0.128539757,0.157592079,0.128822574,0.144119641
0.12857265,0.157632407,0.12885456,0.144165426
0.12860554,0.157672732,0.128886547,0.144211213
0.12863843,0.157713056,0.128918535,0.144257005
0.128671317,0.157753378,0.128950524,0.1443028
0.128704204,0.157793698,0.128982514,0.144348599
0.128737088,0.157834016,0.129014506,0.144394402
0.128769972,0.157874332,0.129046498,0.144440208
0.128802853,0.157914647,0.129078491,0.144486018
0.128835733,0.157954959,0.129110486,0.144531831
0.128868612,0.15799527,0.129142481,0.144577649
0.128901489,0.158035579,0.129174478,0.144623469
0.128934365,0.158075886,0.129206476,0.144669294
0.128967239,0.158116191,0.129238474,0.144715122
0.129000112,0.158156494,0.129270474,0.144760953
0.129032983,0.158196796,0.129302475,0.144806789
0.129065853,0.158237095,0.129334477,0.144852628
0.129098721,0.158277393,0.12936648,0.14489847
0.129131587,0.158317689,0.129398484,0.144944316
0.129164452,0.158357983,0.129430488,0.144990166
0.129197316,0.158398275,0.129462495,0.145036019
0.129230178,0.158438566,0.129494502,0.145081876
0.129263038,0.158478854,0.12952651,0.145127736
0.129295897,0.158519141,0.129558519,0.1451736
0.129328755,0.158559425,0.129590529,0.145219467
0.129361611,0.158599708,0.12962254,0.145265338
0.129394465,0.158639989,0.129654553,0.145311213
0.129427318,0.158680268,0.129686566,0.145357091
0.129460169,0.158720546,0.12971858,0.145402973
0.129493019,0.158760821,0.129750596,0.145448858
0.129525867,0.158801094,0.129782612,0.145494746
0.129558714,0.158841366,0.12981463,0.145540639
0.129591559,0.158881636,0.129846648,0.145586534
0.129624403,0.158921904,0.129878668,0.145632434
0.129657245,0.15896217,0.129910688,0.145678336
0.129690086,0.159002434,0.12994271,0.145724242
0.129722925,0.159042697,0.129974733,0.145770152
0.129755763,0.159082957,0.130006756,0.145816065
0.129788599,0.159123216,0.130038781,0.145861982
0.129821434,0.159163473,0.130070807,0.145907902
0.129854267,0.159203728,0.130102834,0.145953825
0.129887099,0.159243981,0.130134861,0.145999752
0.129919929,0.159284232,0.13016689,0.146045683
0.129952757,0.159324481,0.13019892,0.146091617
0.129985584,0.159364729,0.130230951,0.146137554
0.13001841,0.159404974,0.130262983,0.146183495
0.130051234,0.159445218,0.130295016,0.146229439
0.130084056,0.15948546,0.13032705,0.146275387
0.130116877,0.1595257,0.130359085,0.146321338
0.130149697,0.159565938,0.130391121,0.146367292
0.130182515,0.159606174,0.130423158,0.14641325
0.130215331,0.159646409,0.130455196,0.146459211
0.130248146,0.159686641,0.130487235,0.146505176
0.130280959,0.159726872,0.130519275,0.146551144
0.130313771,0.1597671,0.130551316,0.146597115
0.130346581,0.159807327,0.130583358,0.14664309
0.130379389,0.159847552,0.130615401,0.146689068
0.130412196,0.159887775,0.130647445,0.146735049
0.130445002,0.159927996,0.13067949,0.146781034
0.130477806,0.159968215,0.130711537,0.146827022
0.130510608,0.160008432,0.130743584,0.146873014
0.130543408,0.160048647,0.130775632,0.146919009
0.130576208,0.16008886,0.130807681,0.146965007
0.130609005,0.160129072,0.130839731,0.147011008
0.130641801,0.160169281,0.130871782,0.147057013
0.130674596,0.160209489,0.130903835,0.147103021
0.130707388,0.160249694,0.130935888,0.147149033
0.13074018,0.160289898,0.130967942,0.147195047
0.130772969,0.160330099,0.130999997,0.147241065
0.130805757,0.160370299,0.131032053,0.147287087
0.130838544,0.160410497,0.13106411,0.147333111
0.130871329,0.160450693,0.131096169,0.147379139
0.130904112,0.160490887,0.131128228,0.14742517
0.130936894,0.160531079,0.131160288,0.147471205
0.130969674,0.160571269,0.131192349,0.147517242
0.131002453,0.160611457,0.131224411,0.147563283
0.13103523,0.160651643,0.131256475,0.147609327
0.131068005,0.160691827,0.131288539,0.147655375
0.131100779,0.16073201,0.131320604,0.147701426
0.131133551,0.16077219,0.13135267,0.147747479
0.131166322,0.160812368,0.131384737,0.147793536
0.131199091,0.160852545,0.131416805,0.147839597
0.131231858,0.160892719,0.131448874,0.14788566
0.131264624,0.160932892,0.131480944,0.147931727
0.131297388,0.160973062,0.131513016,0.147977797
0.131330151,0.161013231,0.131545088,0.14802387
0.131362912,0.161053398,0.131577161,0.148069946
0.131395672,0.161093563,0.131609235,0.148116026
0.13142843,0.161133725,0.13164131,0.148162108
0.131461186,0.161173886,0.131673386,0.148208194
0.131493941,0.161214045,0.131705463,0.148254283
0.131526694,0.161254202,0.131737541,0.148300375
0.131559446,0.161294357,0.131769619,0.148346471
0.131592196,0.16133451,0.131801699,0.148392569
0.131624944,0.161374662,0.13183378,0.148438671
0.131657691,0.161414811,0.131865862,0.148484775
0.131690436,0.161454958,0.131897945,0.148530883
0.13172318,0.161495104,0.131930029,0.148576994
0.131755922,0.161535247,0.131962113,0.148623108
0.131788662,0.161575388,0.131994199,0.148669225
0.131821401,0.161615528,0.132026286,0.148715346
0.131854139,0.161655666,0.132058373,0.148761469
0.131886874,0.161695801,0.132090462,0.148807595
0.131919609,0.161735935,0.132122552,0.148853725
0.131952341,0.161776067,0.132154642,0.148899858
0.131985072,0.161816196,0.132186734,0.148945993
0.132017802,0.161856324,0.132218826,0.148992132
0.132050529,0.16189645,0.13225092,0.149038274
0.132083256,0.161936574,0.132283014,0.149084419
0.13211598,0.161976696,0.132315109,0.149130566
0.132148703,0.162016816,0.132347206,0.149176717
0.132181425,0.162056934,0.132379303,0.149222871
0.132214144,0.16209705,0.132411401,0.149269028
0.132246862,0.162137164,0.1324435,0.149315188
0.132279579,0.162177276,0.1324756,0.149361351
0.132312294,0.162217387,0.132507702,0.149407518
0.132345007,0.162257495,0.132539804,0.149453687
0.132377719,0.162297601,0.132571907,0.149499859
0.132410429,0.162337705,0.13260401,0.149546034
0.132443137,0.162377807,0.132636115,0.149592212
0.132475844,0.162417907,0.132668221,0.149638393
0.132508549,0.162458005,0.132700328,0.149684577
0.132541252,0.162498101,0.132732436,0.149730764
0.132573954,0.162538195,0.132764544,0.149776954
0.132606654,0.162578287,0.132796654,0.149823146
0.132639353,0.162618377,0.132828764,0.149869342
0.13267205,0.162658465,0.132860876,0.149915541
0.132704745,0.162698552,0.132892988,0.149961743
0.132737439,0.162738636,0.132925102,0.150007947
0.132770131,0.162778718,0.132957216,0.150054155
0.132802821,0.162818797,0.132989331,0.150100365
0.13283551,0.162858875,0.133021447,0.150146579
0.132868197,0.162898951,0.133053564,0.150192795
0.132900882,0.162939025,0.133085682,0.150239014
0.132933566,0.162979097,0.133117801,0.150285236
0.132966248,0.163019167,0.133149921,0.150331461
0.132998928,0.163059235,0.133182042,0.150377689
0.133031607,0.163099301,0.133214164,0.15042392
0.133064284,0.163139365,0.133246286,0.150470153
0.13309696,0.163179426,0.13327841,0.15051639
0.133129633,0.163219486,0.133310534,0.150562629
0.133162305,0.163259544,0.13334266,0.150608871
0.133194976,0.1632996,0.133374786,0.150655116
0.133227645,0.163339653,0.133406913,0.150701364
0.133260312,0.163379705,0.133439041,0.150747615
0.133292978,0.163419755,0.13347117,0.150793868
0.133325641,0.163459802,0.1335033,0.150840124
0.133358304,0.163499848,0.133535431,0.150886383
0.133390964,0.163539891,0.133567563,0.150932645
0.133423623,0.163579933,0.133599696,0.15097891
0.133456281,0.163619972,0.133631829,0.151025178
0.133488936,0.16366001,0.133663964,0.151071448
0.13352159,0.163700045,0.133696099,0.151117721
0.133554242,0.163740079,0.133728236,0.151163997
0.133586893,0.16378011,0.133760373,0.151210276
0.133619542,0.16382014,0.133792511,0.151256557
0.13365219,0.163860167,0.13382465,0.151302841
0.133684835,0.163900193,0.13385679,0.151349128
0.133717479,0.163940216,0.133888931,0.151395418
0.133750122,0.163980237,0.133921073,0.15144171
0.133782763,0.164020257,0.133953215,0.151488005
0.133815402,0.164060274,0.133985359,0.151534303
0.133848039,0.164100289,0.134017503,0.151580604
0.133880675,0.164140302,0.134049649,0.151626907
0.133913309,0.164180314,0.134081795,0.151673213
0.133945942,0.164220323,0.134113942,0.151719521
0.133978573,0.16426033,0.13414609,0.151765833
0.134011202,0.164300335,0.134178239,0.151812147
0.13404383,0.164340338,0.134210389,0.151858464
0.134076455,0.164380339,0.134242539,0.151904783
0.13410908,0.164420338,0.134274691,0.151951105
0.134141702,0.164460335,0.134306843,0.15199743
0.134174323,0.16450033,0.134338997,0.152043757
0.134206942,0.164540323,0.134371151,0.152090087
0.13423956,0.164580314,0.134403306,0.15213642
0.134272176,0.164620303,0.134435462,0.152182755
0.13430479,0.164660289,0.134467619,0.152229093
0.134337402,0.164700274,0.134499776,0.152275434
0.134370013,0.164740256,0.134531935,0.152321777
0.134402622,0.164780237,0.134564094,0.152368123
0.134435229,0.164820215,0.134596255,0.152414472
0.134467835,0.164860191,0.134628416,0.152460823
0.134500439,0.164900166,0.134660578,0.152507176
0.134533041,0.164940138,0.134692741,0.152553532
0.134565642,0.164980108,0.134724905,0.152599891
0.13459824,0.165020076,0.134757069,0.152646253
0.134630837,0.165060041,0.134789235,0.152692617
0.134663433,0.165100005,0.134821401,0.152738983
0.134696027,0.165139967,0.134853568,0.152785352
0.134728619,0.165179926,0.134885736,0.152831724
0.134761209,0.165219884,0.134917905,0.152878098
0.134793797,0.165259839,0.134950075,0.152924475
0.134826384,0.165299792,0.134982246,0.152970854
0.134858969,0.165339743,0.135014417,0.153017236
0.134891553,0.165379692,0.13504659,0.15306362
0.134924134,0.165419639,0.135078763,0.153110007
0.134956714,0.165459584,0.135110937,0.153156396
0.134989293,0.165499527,0.135143112,0.153202788
0.135021869,0.165539468,0.135175287,0.153249182
0.135054444,0.165579406,0.135207464,0.153295579
0.135087017,0.165619343,0.135239641,0.153341978
0.135119589,0.165659277,0.13527182,0.15338838
0.135152158,0.165699209,0.135303999,0.153434784
0.135184726,0.165739139,0.135336179,0.153481191
0.135217293,0.165779067,0.13536836,0.1535276
0.135249857,0.165818993,0.135400541,0.153574011
0.13528242,0.165858917,0.135432724,0.153620425
0.135314981,0.165898839,0.135464907,0.153666842
0.135347541,0.165938759,0.135497091,0.153713261
0.135380098,0.165978676,0.135529276,0.153759682
0.135412654,0.166018592,0.135561462,0.153806106
0.135445209,0.166058505,0.135593648,0.153852532
0.135477761,0.166098416,0.135625836,0.15389896
0.135510312,0.166138325,0.135658024,0.153945391
0.135542861,0.166178232,0.135690213,0.153991825
0.135575409,0.166218137,0.135722403,0.15403826
0.135607955,0.16625804,0.135754594,0.154084698
0.135640499,0.166297941,0.135786785,0.154131139
0.135673041,0.16633784,0.135818978,0.154177582
0.135705581,0.166377736,0.135851171,0.154224027
0.13573812,0.166417631,0.135883365,0.154270474
0.135770658,0.166457523,0.135915559,0.154316924
0.135803193,0.166497414,0.135947755,0.154363376
0.135835727,0.166537302,0.135979951,0.154409831
0.135868259,0.166577188,0.136012149,0.154456288
0.135900789,0.166617072,0.136044347,0.154502747
0.135933318,0.166656954,0.136076546,0.154549209
0.135965845,0.166696834,0.136108745,0.154595672
0.13599837,0.166736711,0.136140946,0.154642139
0.136030893,0.166776587,0.136173147,0.154688607
0.136063415,0.16681646,0.136205349,0.154735078
0.136095935,0.166856331,0.136237552,0.154781551
0.136128453,0.166896201,0.136269755,0.154828026
0.13616097,0.166936068,0.13630196,0.154874503
0.136193484,0.166975933,0.136334165,0.154920983
0.136225997,0.167015795,0.136366371,0.154967465
0.136258508,0.167055656,0.136398578,0.15501395
0.136291018,0.167095514,0.136430785,0.155060436
0.136323526,0.167135371,0.136462994,0.155106925
0.136356032,0.167175225,0.136495203,0.155153416
0.136388536,0.167215077,0.136527413,0.155199909
0.136421038,0.167254927,0.136559623,0.155246405
0.136453539,0.167294774,0.136591835,0.155292902
0.136486038,0.16733462,0.136624047,0.155339402
0.136518535,0.167374463,0.13665626,0.155385904
0.13655103,0.167414304,0.136688474,0.155432409
0.136583524,0.167454143,0.136720689,0.155478915
0.136616016,0.16749398,0.136752904,0.155525424
0.136648506,0.167533815,0.13678512,0.155571935
0.136680994,0.167573648,0.136817337,0.155618448
0.136713481,0.167613478,0.136849555,0.155664963
0.136745965,0.167653306,0.136881773,0.15571148
0.136778448,0.167693132,0.136913992,0.155758
0.13681093,0.167732956,0.136946212,0.155804521
0.136843409,0.167772778,0.136978433,0.155851045
0.136875887,0.167812597,0.137010655,0.155897571
0.136908363,0.167852414,0.137042877,0.155944099
0.136940837,0.167892229,0.1370751,0.155990629
0.136973309,0.167932042,0.137107324,0.156037161
0.13700578,0.167971853,0.137139548,0.156083695
0.137038248,0.168011662,0.137171774,0.156130232
0.137070715,0.168051468,0.137204,0.15617677
0.137103181,0.168091273,0.137236226,0.156223311
0.137135644,0.168131075,0.137268454,0.156269853
0.137168106,0.168170875,0.137300682,0.156316398
0.137200566,0.168210672,0.137332911,0.156362945
0.137233024,0.168250468,0.137365141,0.156409494
0.13726548,0.168290261,0.137397371,0.156456045
0.137297935,0.168330053,0.137429603,0.156502598
0.137330388,0.168369842,0.137461835,0.156549152
0.137362839,0.168409628,0.137494067,0.156595709
0.137395288,0.168449413,0.137526301,0.156642268
0.137427736,0.168489196,0.137558535,0.15668883
0.137460181,0.168528976,0.13759077,0.156735393
0.137492625,0.168568754,0.137623005,0.156781958
0.137525068,0.16860853,0.137655242,0.156828525
0.137557508,0.168648304,0.137687479,0.156875094
0.137589947,0.168688076,0.137719717,0.156921665
0.137622383,0.168727845,0.137751955,0.156968238
0.137654819,0.168767613,0.137784194,0.157014813
0.137687252,0.168807378,0.137816434,0.15706139
0.137719684,0.168847141,0.137848675,0.157107969
0.137752113,0.168886902,0.137880916,0.157154549
0.137784541,0.16892666,0.137913159,0.157201132
0.137816968,0.168966417,0.137945401,0.157247717
0.137849392,0.169006171,0.137977645,0.157294304
0.137881815,0.169045923,0.138009889,0.157340892
0.137914236,0.169085673,0.138042134,0.157387483
0.137946655,0.169125421,0.13807438,0.157434075
0.137979072,0.169165167,0.138106626,0.15748067
0.138011488,0.16920491,0.138138873,0.157527266
0.138043902,0.169244651,0.138171121,0.157573864
0.138076314,0.16928439,0.138203369,0.157620464
0.138108724,0.169324127,0.138235618,0.157667066
0.138141132,0.169363861,0.138267868,0.15771367
0.138173539,0.169403594,0.138300119,0.157760275
0.138205943,0.169443324,0.13833237,0.157806883
0.138238346,0.169483052,0.138364622,0.157853492
0.138270747,0.169522777,0.138396875,0.157900103
0.138303147,0.169562501,0.138429128,0.157946717
0.138335544,0.169602222,0.138461382,0.157993331
0.13836794,0.169641941,0.138493637,0.158039948
0.138400334,0.169681658,0.138525892,0.158086567
0.138432726,0.169721372,0.138558148,0.158133187
0.138465116,0.169761085,0.138590405,0.158179809
0.138497504,0.169800795,0.138622662,0.158226433
0.138529891,0.169840502,0.13865492,0.158273059
0.138562275,0.169880208,0.138687179,0.158319686
0.138594658,0.169919911,0.138719438,0.158366316
0.138627039,0.169959612,0.138751698,0.158412947
0.138659419,0.169999311,0.138783959,0.15845958
0.138691796,0.170039008,0.13881622,0.158506214
0.138724172,0.170078702,0.138848482,0.158552851
0.138756545,0.170118394,0.138880745,0.158599489
0.138788917,0.170158084,0.138913008,0.158646129
0.138821287,0.170197772,0.138945272,0.15869277
0.138853656,0.170237457,0.138977537,0.158739414
0.138886022,0.17027714,0.139009802,0.158786059
0.138918387,0.170316821,0.139042068,0.158832706
0.138950749,0.170356499,0.139074335,0.158879354
0.13898311,0.170396176,0.139106602,0.158926004
0.139015469,0.17043585,0.13913887,0.158972656
0.139047827,0.170475522,0.139171139,0.15901931
0.139080182,0.170515191,0.139203408,0.159065965
0.139112536,0.170554859,0.139235678,0.159112622
0.139144887,0.170594524,0.139267948,0.159159281
0.139177237,0.170634187,0.13930022,0.159205941
0.139209585,0.170673847,0.139332491,0.159252603
0.139241932,0.170713506,0.139364764,0.159299266
0.139274276,0.170753162,0.139397037,0.159345932
0.139306619,0.170792816,0.13942931,0.159392598
0.13933896,0.170832468,0.139461585,0.159439267
0.139371298,0.170872117,0.13949386,0.159485937
0.139403636,0.170911764,0.139526135,0.159532609
0.139435971,0.170951409,0.139558411,0.159579282
0.139468304,0.170991052,0.139590688,0.159625957
0.139500636,0.171030692,0.139622966,0.159672633
0.139532966,0.17107033,0.139655244,0.159719312
0.139565294,0.171109966,0.139687522,0.159765991
0.13959762,0.1711496,0.139719801,0.159812673
0.139629944,0.171189231,0.139752081,0.159859355
0.139662267,0.171228861,0.139784362,0.15990604
0.139694587,0.171268488,0.139816643,0.159952726
0.139726906,0.171308112,0.139848925,0.159999413
0.139759223,0.171347735,0.139881207,0.160046102
0.139791538,0.171387355,0.13991349,0.160092793
0.139823852,0.171426973,0.139945773,0.160139485
0.139856163,0.171466589,0.139978057,0.160186179
0.139888473,0.171506202,0.140010342,0.160232874
0.139920781,0.171545814,0.140042627,0.160279571
0.139953087,0.171585423,0.140074913,0.160326269
0.139985391,0.171625029,0.1401072,0.160372968
0.140017693,0.171664634,0.140139487,0.16041967
0.140049994,0.171704236,0.140171774,0.160466372
0.140082292,0.171743836,0.140204062,0.160513076
0.140114589,0.171783433,0.140236351,0.160559782
0.140146884,0.171823028,0.140268641,0.160606489
0.140179177,0.171862621,0.140300931,0.160653197
0.140211468,0.171902212,0.140333221,0.160699907
0.140243757,0.1719418,0.140365512,0.160746619
0.140276044,0.171981386,0.140397804,0.160793332
0.14030833,0.17202097,0.140430096,0.160840046
0.140340613,0.172060552,0.140462389,0.160886762
0.140372895,0.172100131,0.140494682,0.160933479
0.140405175,0.172139708,0.140526976,0.160980197
0.140437453,0.172179282,0.140559271,0.161026917
0.140469729,0.172218854,0.140591566,0.161073638
0.140502003,0.172258424,0.140623861,0.161120361
0.140534275,0.172297992,0.140656158,0.161167085
0.140566546,0.172337557,0.140688454,0.161213811
0.140598814,0.17237712,0.140720752,0.161260537
0.140631081,0.172416681,0.140753049,0.161307266
0.140663346,0.172456239,0.140785348,0.161353995
0.140695609,0.172495795,0.140817647,0.161400726
0.14072787,0.172535349,0.140849946,0.161447458
0.140760129,0.1725749,0.140882246,0.161494192
0.140792386,0.17261445,0.140914547,0.161540927
0.140824641,0.172653996,0.140946848,0.161587663
0.140856895,0.172693541,0.140979149,0.1616344
0.140889146,0.172733083,0.141011452,0.161681139
0.140921396,0.172772623,0.141043754,0.161727879
0.140953644,0.17281216,0.141076057,0.161774621
0.14098589,0.172851695,0.141108361,0.161821363
0.141018134,0.172891228,0.141140665,0.161868107
0.141050376,0.172930759,0.14117297,0.161914853
0.141082616,0.172970287,0.141205276,0.161961599
0.141114854,0.173009813,0.141237581,0.162008347
0.141147091,0.173049337,0.141269888,0.162055096
0.141179325,0.173088858,0.141302195,0.162101846
0.141211558,0.173128377,0.141334502,0.162148598
0.141243789,0.173167894,0.14136681,0.162195351
0.141276018,0.173207408,0.141399118,0.162242105
0.141308245,0.17324692,0.141431427,0.16228886
0.14134047,0.17328643,0.141463737,0.162335616
0.141372693,0.173325937,0.141496047,0.162382374
0.141404914,0.173365442,0.141528357,0.162429133
0.141437134,0.173404945,0.141560668,0.162475893
0.141469352,0.173444446,0.141592979,0.162522654
0.141501567,0.173483944,0.141625291,0.162569416
0.141533781,0.17352344,0.141657604,0.16261618
0.141565993,0.173562933,0.141689916,0.162662945
0.141598203,0.173602424,0.14172223,0.16270971
0.141630412,0.173641913,0.141754544,0.162756477
0.141662618,0.1736814,0.141786858,0.162803246
0.141694822,0.173720884,0.141819173,0.162850015
0.141727025,0.173760366,0.141851488,0.162896785
0.141759226,0.173799846,0.141883804,0.162943557
0.141791424,0.173839323,0.14191612,0.16299033
0.141823621,0.173878799,0.141948437,0.163037103
0.141855816,0.173918271,0.141980754,0.163083878
0.141888009,0.173957742,0.142013072,0.163130654
0.1419202,0.17399721,0.14204539,0.163177431
0.14195239,0.174036675,0.142077708,0.16322421
0.141984577,0.174076139,0.142110027,0.163270989
0.142016763,0.1741156,0.142142347,0.163317769
0.142048946,0.174155058,0.142174667,0.16336455
0.142081128,0.174194515,0.142206987,0.163411333
0.142113307,0.174233969,0.142239308,0.163458116
0.142145485,0.17427342,0.14227163,0.163504901
0.142177661,0.174312869,0.142303951,0.163551686
0.142209835,0.174352316,0.142336273,0.163598473
0.142242007,0.174391761,0.142368596,0.163645261
0.142274177,0.174431203,0.142400919,0.163692049
0.142306345,0.174470642,0.142433243,0.163738839
0.142338511,0.17451008,0.142465567,0.16378563
0.142370675,0.174549515,0.142497891,0.163832421
0.142402838,0.174588947,0.142530216,0.163879214
0.142434998,0.174628378,0.142562541,0.163926007
0.142467156,0.174667805,0.142594867,0.163972802
0.142499313,0.174707231,0.142627193,0.164019597
0.142531468,0.174746654,0.14265952,0.164066394
0.14256362,0.174786075,0.142691847,0.164113191
0.142595771,0.174825493,0.142724174,0.16415999
0.14262792,0.174864909,0.142756502,0.164206789
0.142660066,0.174904323,0.14278883,0.164253589
0.142692211,0.174943734,0.142821159,0.164300391
0.142724354,0.174983143,0.142853488,0.164347193
0.142756495,0.175022549,0.142885817,0.164393996
0.142788634,0.175061953,0.142918147,0.1644408
0.142820771,0.175101355,0.142950477,0.164487604
0.142852906,0.175140754,0.142982808,0.16453441
0.14288504,0.175180151,0.143015139,0.164581217
0.142917171,0.175219546,0.143047471,0.164628024
0.1429493,0.175258938,0.143079802,0.164674833
0.142981428,0.175298327,0.143112135,0.164721642
0.143013553,0.175337715,0.143144467,0.164768452
0.143045677,0.1753771,0.1431768,0.164815263
0.143077798,0.175416483,0.143209134,0.164862074
0.143109918,0.175455863,0.143241468,0.164908887
0.143142036,0.175495241,0.143273802,0.1649557
0.143174151,0.175534616,0.143306136,0.165002515
0.143206265,0.175573989,0.143338471,0.16504933
0.143238377,0.17561336,0.143370807,0.165096146
0.143270487,0.175652728,0.143403142,0.165142962
0.143302595,0.175692094,0.143435478,0.16518978
0.143334701,0.175731458,0.143467815,0.165236598
0.143366805,0.175770819,0.143500151,0.165283417
0.143398908,0.175810178,0.143532489,0.165330237
0.143431008,0.175849535,0.143564826,0.165377057
0.143463106,0.175888889,0.143597164,0.165423879
0.143495203,0.175928241,0.143629502,0.165470701
0.143527297,0.17596759,0.143661841,0.165517524
0.14355939,0.176006937,0.14369418,0.165564347
0.14359148,0.176046282,0.143726519,0.165611171
0.143623569,0.176085624,0.143758858,0.165657996
0.143655656,0.176124964,0.143791198,0.165704822
0.14368774,0.176164301,0.143823539,0.165751649
0.143719823,0.176203636,0.143855879,0.165798476
0.143751904,0.176242969,0.14388822,0.165845304
0.143783983,0.176282299,0.143920561,0.165892132
0.14381606,0.176321627,0.143952903,0.165938961
0.143848135,0.176360953,0.143985245,0.165985791
0.143880208,0.176400276,0.144017587,0.166032622
0.143912279,0.176439597,0.14404993,0.166079453
0.143944349,0.176478915,0.144082273,0.166126285
0.143976416,0.176518231,0.144114616,0.166173118
0.144008481,0.176557544,0.14414696,0.166219951
0.144040544,0.176596855,0.144179303,0.166266785
0.144072605,0.176636164,0.144211648,0.166313619
0.144104665,0.17667547,0.144243992,0.166360454
0.144136722,0.176714774,0.144276337,0.16640729
0.144168777,0.176754075,0.144308682,0.166454126
0.144200831,0.176793374,0.144341027,0.166500963
0.144232882,0.176832671,0.144373373,0.1665478
0.144264931,0.176871965,0.144405719,0.166594638
0.144296979,0.176911256,0.144438065,0.166641477
0.144329024,0.176950545,0.144470412,0.166688316
0.144361068,0.176989832,0.144502759,0.166735156
0.144393109,0.177029116,0.144535106,0.166781996
0.144425148,0.177068398,0.144567453,0.166828837
0.144457186,0.177107678,0.144599801,0.166875679
0.144489221,0.177146955,0.144632149,0.166922521
0.144521255,0.177186229,0.144664497,0.166969363
0.144553286,0.177225501,0.144696846,0.167016206
0.144585316,0.177264771,0.144729195,0.16706305
0.144617343,0.177304038,0.144761544,0.167109894
0.144649369,0.177343303,0.144793893,0.167156738
0.144681392,0.177382565,0.144826243,0.167203583
0.144713414,0.177421825,0.144858592,0.167250429
0.144745433,0.177461082,0.144890943,0.167297275
0.144777451,0.177500337,0.144923293,0.167344121
0.144809466,0.17753959,0.144955644,0.167390968
0.14484148,0.17757884,0.144987994,0.167437816
0.144873491,0.177618088,0.145020346,0.167484663
0.144905501,0.177657333,0.145052697,0.167531512
0.144937508,0.177696576,0.145085049,0.167578361
0.144969514,0.177735816,0.1451174,0.16762521
0.145001518,0.177775054,0.145149753,0.167672059
0.145033519,0.177814289,0.145182105,0.167718909
0.145065519,0.177853522,0.145214458,0.16776576
0.145097516,0.177892753,0.14524681,0.167812611
0.145129512,0.177931981,0.145279163,0.167859462
0.145161506,0.177971207,0.145311517,0.167906313
0.145193497,0.17801043,0.14534387,0.167953165
0.145225487,0.178049651,0.145376224,0.168000018
0.145257475,0.178088869,0.145408578,0.16804687
0.14528946,0.178128085,0.145440932,0.168093724
0.145321444,0.178167299,0.145473286,0.168140577
0.145353426,0.17820651,0.145505641,0.168187431
0.145385406,0.178245718,0.145537996,0.168234285
0.145417383,0.178284925,0.14557035,0.168281139
0.145449359,0.178324128,0.145602706,0.168327994
0.145481333,0.17836333,0.145635061,0.168374849
0.145513305,0.178402529,0.145667417,0.168421705
0.145545275,0.178441725,0.145699772,0.168468561
0.145577242,0.178480919,0.145732128,0.168515417
0.145609208,0.178520111,0.145764484,0.168562273
0.145641172,0.1785593,0.145796841,0.16860913
0.145673134,0.178598487,0.145829197,0.168655986
0.145705094,0.178637671,0.145861554,0.168702844
0.145737052,0.178676853,0.145893911,0.168749701
0.145769008,0.178716032,0.145926268,0.168796559
0.145800961,0.178755209,0.145958625,0.168843417
0.145832913,0.178794383,0.145990983,0.168890275
0.145864863,0.178833555,0.14602334,0.168937133
0.145896811,0.178872724,0.146055698,0.168983992
0.145928757,0.178911891,0.146088056,0.169030851
0.1459607,0.178951056,0.146120414,0.16907771
0.145992642,0.178990218,0.146152772,0.169124569
0.146024582,0.179029377,0.14618513,0.169171428
0.146056519,0.179068534,0.146217489,0.169218288
0.146088455,0.179107689,0.146249847,0.169265148
0.146120388,0.179146841,0.146282206,0.169312008
0.14615232,0.17918599,0.146314565,0.169358868
0.14618425,0.179225137,0.146346924,0.169405728
0.146216177,0.179264282,0.146379283,0.169452589
0.146248102,0.179303424,0.146411643,0.16949945
0.146280026,0.179342564,0.146444002,0.16954631
0.146311947,0.179381701,0.146476362,0.169593171
0.146343867,0.179420835,0.146508722,0.169640032
0.146375784,0.179459967,0.146541082,0.169686894
0.146407699,0.179499097,0.146573442,0.169733755
0.146439612,0.179538224,0.146605802,0.169780616
0.146471523,0.179577348,0.146638162,0.169827478
0.146503433,0.17961647,0.146670522,0.169874339
0.14653534,0.17965559,0.146702883,0.169921201
0.146567245,0.179694707,0.146735243,0.169968063
0.146599148,0.179733821,0.146767604,0.170014925
0.146631049,0.179772933,0.146799965,0.170061787
0.146662948,0.179812043,0.146832326,0.170108648
0.146694844,0.17985115,0.146864687,0.17015551
0.146726739,0.179890254,0.146897048,0.170202372
0.146758632,0.179929356,0.146929409,0.170249235
0.146790523,0.179968456,0.14696177,0.170296097
0.146822412,0.180007553,0.146994131,0.170342959
0.146854298,0.180046647,0.147026493,0.170389821
0.146886183,0.180085739,0.147058854,0.170436683
0.146918065,0.180124829,0.147091216,0.170483545
0.146949946,0.180163916,0.147123577,0.170530407
0.146981825,0.180203,0.147155939,0.170577269
0.147013701,0.180242082,0.147188301,0.170624132
0.147045576,0.180281162,0.147220663,0.170670994
0.147077448,0.180320239,0.147253025,0.170717856
0.147109318,0.180359314,0.147285387,0.170764718
0.147141187,0.180398386,0.147317749,0.17081158
0.147173053,0.180437455,0.147350111,0.170858441
0.147204917,0.180476522,0.147382473,0.170905303
