hir3 50,hir3 100,hir3 50,hir3 100
0.099767492,0.090061927,0.112076469,0.10127095
0.099761318,0.090056353,0.112077821,0.101276021
0.099755141,0.090050777,0.11207916,0.101281086
0.099748961,0.090045199,0.112080488,0.101286145
0.099742779,0.090039618,0.112081804,0.101291199
0.099736594,0.090034035,0.112083107,0.101296247
0.099730406,0.09002845,0.112084399,0.101301289
0.099724216,0.090022862,0.112085679,0.101306325
0.099718023,0.090017272,0.112086947,0.101311355
0.099711828,0.09001168,0.112088204,0.10131638
0.09970563,0.090006085,0.112089448,0.101321399
0.099699429,0.090000488,0.11209068,0.101326412
0.099693226,0.089994889,0.112091901,0.10133142
0.09968702,0.089989287,0.112093109,0.101336421
0.099680812,0.089983683,0.112094306,0.101341417
0.099674601,0.089978076,0.11209549,0.101346407
0.099668387,0.089972467,0.112096663,0.101351392
0.099662171,0.089966856,0.112097824,0.10135637
0.099655953,0.089961243,0.112098972,0.101361343
0.099649731,0.089955627,0.112100109,0.10136631
0.099643507,0.089950009,0.112101234,0.101371272
0.099637281,0.089944388,0.112102347,0.101376228
0.099631052,0.089938765,0.112103448,0.101381177
0.09962482,0.08993314,0.112104536,0.101386122
0.099618586,0.089927513,0.112105613,0.10139106
0.099612349,0.089921883,0.112106678,0.101395993
0.099606109,0.089916251,0.112107731,0.10140092
0.099599867,0.089910616,0.112108772,0.101405841
0.099593623,0.089904979,0.112109801,0.101410756
0.099587376,0.08989934,0.112110818,0.101415666
0.099581126,0.089893699,0.112111823,0.10142057
0.099574874,0.089888055,0.112112816,0.101425468
0.099568619,0.089882409,0.112113796,0.101430361
0.099562362,0.08987676,0.112114765,0.101435247
0.099556102,0.08987111,0.112115722,0.101440128
0.099549839,0.089865457,0.112116667,0.101445004
0.099543574,0.089859801,0.112117599,0.101449873
0.099537306,0.089854144,0.11211852,0.101454737
0.099531036,0.089848484,0.112119429,0.101459595
0.099524763,0.089842822,0.112120325,0.101464447
0.099518488,0.089837157,0.11212121,0.101469294
0.09951221,0.08983149,0.112122082,0.101474135
0.09950593,0.089825821,0.112122943,0.10147897
0.099499647,0.08982015,0.112123791,0.101483799
0.099493361,0.089814476,0.112124627,0.101488623
0.099487073,0.0898088,0.112125451,0.101493441
0.099480783,0.089803121,0.112126263,0.101498253
0.09947449,0.089797441,0.112127063,0.10150306
0.099468194,0.089791758,0.112127851,0.10150786
0.099461896,0.089786073,0.112128627,0.101512655
0.099455595,0.089780385,0.11212939,0.101517445
0.099449292,0.089774695,0.112130142,0.101522228
0.099442986,0.089769003,0.112130881,0.101527006
0.099436678,0.089763309,0.112131609,0.101531778
0.099430367,0.089757612,0.112132324,0.101536545
0.099424054,0.089751914,0.112133027,0.101541306
0.099417738,0.089746212,0.112133718,0.101546061
0.09941142,0.089740509,0.112134397,0.10155081
0.099405099,0.089734803,0.112135063,0.101555553
0.099398775,0.089729095,0.112135718,0.101560291
0.099392449,0.089723385,0.11213636,0.101565023
0.099386121,0.089717672,0.11213699,0.10156975
0.09937979,0.089711957,0.112137609,0.101574471
0.099373456,0.08970624,0.112138214,0.101579186
0.09936712,0.089700521,0.112138808,0.101583895
0.099360782,0.089694799,0.11213939,0.101588598
0.099354441,0.089689076,0.112139959,0.101593296
0.099348097,0.089683349,0.112140516,0.101597989
0.099341751,0.089677621,0.112141061,0.101602675
0.099335403,0.08967189,0.112141594,0.101607356
0.099329052,0.089666157,0.112142115,0.101612031
0.099322698,0.089660422,0.112142623,0.1016167
0.099316342,0.089654685,0.112143119,0.101621364
0.099309984,0.089648945,0.112143603,0.101626022
0.099303623,0.089643203,0.112144075,0.101630674
0.099297259,0.089637459,0.112144535,0.101635321
0.099290893,0.089631713,0.112144982,0.101639962
0.099284525,0.089625964,0.112145417,0.101644597
0.099278154,0.089620213,0.11214584,0.101649226
0.09927178,0.08961446,0.112146251,0.10165385
0.099265405,0.089608705,0.112146649,0.101658468
0.099259026,0.089602947,0.112147035,0.101663081
0.099252645,0.089597187,0.112147409,0.101667688
0.099246262,0.089591425,0.112147771,0.101672289
0.099239876,0.089585661,0.112148121,0.101676884
0.099233488,0.089579894,0.112148458,0.101681474
0.099227097,0.089574125,0.112148783,0.101686058
0.099220704,0.089568354,0.112149095,0.101690636
0.099214308,0.089562581,0.112149396,0.101695209
0.09920791,0.089556806,0.112149684,0.101699776
0.099201509,0.089551028,0.11214996,0.101704337
0.099195106,0.089545248,0.112150223,0.101708893
0.099188701,0.089539466,0.112150474,0.101713443
0.099182293,0.089533681,0.112150713,0.101717987
0.099175882,0.089527895,0.11215094,0.101722526
0.099169469,0.089522106,0.112151154,0.101727059
0.099163054,0.089516315,0.112151356,0.101731586
0.099156636,0.089510522,0.112151546,0.101736108
0.099150216,0.089504726,0.112151723,0.101740624
0.099143793,0.089498929,0.112151889,0.101745134
0.099137368,0.089493129,0.112152041,0.101749638
0.09913094,0.089487327,0.112152182,0.101754137
0.09912451,0.089481522,0.11215231,0.101758631
0.099118078,0.089475716,0.112152426,0.101763118
0.099111643,0.089469907,0.112152529,0.1017676
0.099105205,0.089464096,0.11215262,0.101772077
0.099098765,0.089458283,0.112152699,0.101776547
0.099092323,0.089452468,0.112152765,0.101781013
0.099085878,0.089446651,0.112152819,0.101785472
0.099079431,0.089440831,0.112152861,0.101789926
0.099072982,0.089435009,0.11215289,0.101794374
0.09906653,0.089429185,0.112152907,0.101798816
0.099060075,0.089423359,0.112152912,0.101803253
0.099053618,0.08941753,0.112152904,0.101807684
0.099047159,0.0894117,0.112152883,0.10181211
0.099040697,0.089405867,0.112152851,0.10181653
0.099034233,0.089400032,0.112152806,0.101820944
0.099027767,0.089394194,0.112152748,0.101825352
0.099021298,0.089388355,0.112152679,0.101829755
0.099014827,0.089382514,0.112152596,0.101834153
0.099008353,0.08937667,0.112152502,0.101838545
0.099001877,0.089370824,0.112152395,0.101842931
0.098995398,0.089364976,0.112152275,0.101847311
0.098988917,0.089359126,0.112152143,0.101851686
0.098982434,0.089353273,0.112151999,0.101856055
0.098975948,0.089347418,0.112151842,0.101860419
0.098969459,0.089341562,0.112151673,0.101864777
0.098962969,0.089335703,0.112151492,0.101869129
0.098956476,0.089329842,0.112151297,0.101873476
0.09894998,0.089323978,0.112151091,0.101877817
0.098943483,0.089318113,0.112150872,0.101882152
0.098936982,0.089312245,0.112150641,0.101886482
0.09893048,0.089306376,0.112150397,0.101890807
0.098923975,0.089300504,0.11215014,0.101895125
0.098917467,0.08929463,0.112149872,0.101899438
0.098910958,0.089288753,0.11214959,0.101903746
0.098904445,0.089282875,0.112149296,0.101908048
0.098897931,0.089276994,0.11214899,0.101912344
0.098891414,0.089271112,0.112148672,0.101916634
0.098884895,0.089265227,0.11214834,0.101920919
0.098878373,0.08925934,0.112147997,0.101925199
0.098871849,0.089253451,0.11214764,0.101929473
0.098865322,0.089247559,0.112147272,0.101933741
0.098858794,0.089241666,0.11214689,0.101938004
0.098852262,0.08923577,0.112146497,0.101942261
0.098845729,0.089229873,0.112146091,0.101946512
0.098839193,0.089223973,0.112145672,0.101950758
0.098832655,0.089218071,0.11214524,0.101954998
0.098826114,0.089212167,0.112144797,0.101959233
0.098819571,0.08920626,0.11214434,0.101963462
0.098813025,0.089200352,0.112143872,0.101967686
0.098806478,0.089194442,0.11214339,0.101971904
0.098799928,0.089188529,0.112142896,0.101976116
0.098793375,0.089182614,0.11214239,0.101980323
0.09878682,0.089176697,0.112141871,0.101984524
0.098780263,0.089170778,0.112141339,0.10198872
0.098773704,0.089164857,0.112140795,0.10199291
0.098767142,0.089158934,0.112140238,0.101997095
0.098760577,0.089153008,0.112139669,0.102001274
0.098754011,0.089147081,0.112139087,0.102005447
0.098747442,0.089141151,0.112138493,0.102009615
0.098740871,0.089135219,0.112137886,0.102013778
0.098734297,0.089129285,0.112137266,0.102017934
0.098727721,0.089123349,0.112136634,0.102022086
0.098721143,0.089117411,0.112135989,0.102026231
0.098714562,0.089111471,0.112135332,0.102030371
0.098707979,0.089105529,0.112134662,0.102034506
0.098701394,0.089099584,0.112133979,0.102038635
0.098694806,0.089093638,0.112133284,0.102042758
0.098688216,0.089087689,0.112132576,0.102046876
0.098681624,0.089081738,0.112131856,0.102050989
0.098675029,0.089075786,0.112131123,0.102055096
0.098668432,0.089069831,0.112130377,0.102059197
0.098661833,0.089063874,0.112129619,0.102063293
0.098655231,0.089057914,0.112128848,0.102067383
0.098648627,0.089051953,0.112128065,0.102071468
0.098642021,0.08904599,0.112127269,0.102075547
0.098635412,0.089040024,0.11212646,0.102079621
0.098628802,0.089034057,0.112125638,0.102083689
0.098622188,0.089028087,0.112124804,0.102087751
0.098615573,0.089022116,0.112123958,0.102091809
0.098608955,0.089016142,0.112123098,0.10209586
0.098602335,0.089010166,0.112122226,0.102099906
0.098595712,0.089004188,0.112121341,0.102103947
0.098589088,0.088998208,0.112120444,0.102107982
0.098582461,0.088992226,0.112119534,0.102112012
0.098575831,0.088986242,0.112118611,0.102116036
0.0985692,0.088980255,0.112117676,0.102120054
0.098562566,0.088974267,0.112116728,0.102124067
0.098555929,0.088968276,0.112115767,0.102128075
0.098549291,0.088962284,0.112114793,0.102132077
0.09854265,0.088956289,0.112113807,0.102136073
0.098536007,0.088950293,0.112112808,0.102140065
0.098529361,0.088944294,0.112111797,0.10214405
0.098522713,0.088938293,0.112110773,0.10214803
0.098516063,0.08893229,0.112109736,0.102152005
0.098509411,0.088926285,0.112108686,0.102155974
0.098502757,0.088920278,0.112107623,0.102159938
0.0984961,0.088914269,0.112106548,0.102163896
0.09848944,0.088908258,0.11210546,0.102167849
0.098482779,0.088902245,0.11210436,0.102171796
0.098476115,0.08889623,0.112103246,0.102175738
0.098469449,0.088890213,0.11210212,0.102179674
0.098462781,0.088884193,0.112100982,0.102183605
0.09845611,0.088878172,0.11209983,0.10218753
0.098449438,0.088872149,0.112098666,0.10219145
0.098442763,0.088866123,0.112097489,0.102195364
0.098436085,0.088860095,0.112096299,0.102199273
0.098429406,0.088854066,0.112095096,0.102203177
0.098422724,0.088848034,0.112093881,0.102207075
0.098416039,0.088842001,0.112092653,0.102210968
0.098409353,0.088835965,0.112091412,0.102214855
0.098402664,0.088829927,0.112090158,0.102218736
0.098395973,0.088823887,0.112088892,0.102222613
0.09838928,0.088817845,0.112087613,0.102226484
0.098382585,0.088811802,0.112086321,0.102230349
0.098375887,0.088805756,0.112085016,0.102234209
0.098369187,0.088799708,0.112083698,0.102238064
0.098362485,0.088793658,0.112082368,0.102241913
0.09835578,0.088787606,0.112081025,0.102245756
0.098349074,0.088781552,0.112079669,0.102249595
0.098342365,0.088775496,0.1120783,0.102253428
0.098335653,0.088769438,0.112076918,0.102257255
0.09832894,0.088763377,0.112075524,0.102261077
0.098322224,0.088757315,0.112074117,0.102264894
0.098315506,0.088751251,0.112072696,0.102268705
0.098308786,0.088745185,0.112071264,0.102272511
0.098302064,0.088739117,0.112069818,0.102276311
0.098295339,0.088733047,0.112068359,0.102280106
0.098288612,0.088726974,0.112066888,0.102283896
0.098281883,0.0887209,0.112065404,0.10228768
0.098275152,0.088714824,0.112063907,0.102291458
0.098268418,0.088708746,0.112062397,0.102295232
0.098261682,0.088702665,0.112060874,0.102299
0.098254944,0.088696583,0.112059338,0.102302762
0.098248204,0.088690499,0.11205779,0.10230652
0.098241461,0.088684412,0.112056228,0.102310272
0.098234717,0.088678324,0.112054654,0.102314018
0.09822797,0.088672234,0.112053067,0.102317759
0.098221221,0.088666141,0.112051467,0.102321495
0.098214469,0.088660047,0.112049854,0.102325225
0.098207716,0.088653951,0.112048229,0.10232895
0.09820096,0.088647852,0.11204659,0.10233267
0.098194202,0.088641752,0.112044938,0.102336384
0.098187442,0.08863565,0.112043274,0.102340093
0.098180679,0.088629545,0.112041597,0.102343796
0.098173915,0.088623439,0.112039907,0.102347495
0.098167148,0.088617331,0.112038204,0.102351187
0.098160379,0.088611221,0.112036488,0.102354875
0.098153608,0.088605108,0.112034759,0.102358557
0.098146834,0.088598994,0.112033017,0.102362234
0.098140059,0.088592878,0.112031262,0.102365905
0.098133281,0.08858676,0.112029495,0.102369571
0.098126501,0.088580639,0.112027714,0.102373232
0.098119719,0.088574517,0.112025921,0.102376888
0.098112934,0.088568393,0.112024114,0.102380538
0.098106148,0.088562267,0.112022295,0.102384182
0.098099359,0.088556139,0.112020462,0.102387822
0.098092568,0.088550009,0.112018617,0.102391456
0.098085775,0.088543877,0.112016759,0.102395085
0.098078979,0.088537742,0.112014888,0.102398708
0.098072182,0.088531606,0.112013004,0.102402327
0.098065382,0.088525468,0.112011107,0.102405939
0.09805858,0.088519329,0.112009197,0.102409547
0.098051776,0.088513187,0.112007274,0.102413149
0.09804497,0.088507043,0.112005338,0.102416746
0.098038161,0.088500897,0.112003389,0.102420338
0.098031351,0.088494749,0.112001427,0.102423924
0.098024538,0.088488599,0.111999453,0.102427505
0.098017723,0.088482448,0.111997465,0.102431081
0.098010906,0.088476294,0.111995464,0.102434652
0.098004087,0.088470138,0.11199345,0.102438217
0.097997265,0.088463981,0.111991423,0.102441777
0.097990442,0.088457821,0.111989384,0.102445332
0.097983616,0.08845166,0.111987331,0.102448881
0.097976788,0.088445496,0.111985265,0.102452425
0.097969958,0.088439331,0.111983187,0.102455964
0.097963126,0.088433163,0.111981095,0.102459498
0.097956291,0.088426994,0.11197899,0.102463026
0.097949455,0.088420823,0.111976872,0.102466549
0.097942616,0.08841465,0.111974742,0.102470067
0.097935775,0.088408475,0.111972598,0.10247358
0.097928932,0.088402298,0.111970441,0.102477087
0.097922087,0.088396119,0.111968271,0.102480589
0.09791524,0.088389938,0.111966088,0.102484086
0.09790839,0.088383755,0.111963892,0.102487578
0.097901539,0.08837757,0.111961683,0.102491064
0.097894685,0.088371383,0.111959462,0.102494545
0.097887829,0.088365195,0.111957227,0.102498021
0.097880971,0.088359004,0.111954978,0.102501492
0.097874111,0.088352811,0.111952717,0.102504957
0.097867249,0.088346617,0.111950443,0.102508418
0.097860384,0.088340421,0.111948156,0.102511873
0.097853518,0.088334222,0.111945856,0.102515323
0.097846649,0.088328022,0.111943542,0.102518767
0.097839778,0.08832182,0.111941216,0.102522207
0.097832905,0.088315616,0.111938877,0.102525641
0.09782603,0.08830941,0.111936524,0.10252907
0.097819153,0.088303202,0.111934159,0.102532494
0.097812274,0.088296992,0.11193178,0.102535913
0.097805392,0.08829078,0.111929388,0.102539326
0.097798509,0.088284567,0.111926983,0.102542734
0.097791623,0.088278351,0.111924565,0.102546137
0.097784735,0.088272133,0.111922134,0.102549535
0.097777846,0.088265914,0.11191969,0.102552928
0.097770954,0.088259693,0.111917233,0.102556316
0.097764059,0.08825347,0.111914763,0.102559698
0.097757163,0.088247244,0.111912279,0.102563075
0.097750265,0.088241017,0.111909783,0.102566447
0.097743364,0.088234788,0.111907273,0.102569814
0.097736462,0.088228558,0.111904751,0.102573176
0.097729557,0.088222325,0.111902215,0.102576533
0.09772265,0.08821609,0.111899666,0.102579884
0.097715742,0.088209854,0.111897104,0.10258323
0.097708831,0.088203615,0.111894529,0.102586572
0.097701918,0.088197375,0.11189194,0.102589908
0.097695002,0.088191133,0.111889339,0.102593239
0.097688085,0.088184889,0.111886724,0.102596564
0.097681166,0.088178643,0.111884097,0.102599885
0.097674244,0.088172395,0.111881456,0.102603201
0.097667321,0.088166145,0.111878802,0.102606511
0.097660395,0.088159893,0.111876135,0.102609816
0.097653467,0.08815364,0.111873454,0.102613117
0.097646538,0.088147384,0.111870761,0.102616412
0.097639606,0.088141127,0.111868054,0.102619702
0.097632672,0.088134868,0.111865335,0.102622987
0.097625736,0.088128607,0.111862602,0.102626266
0.097618798,0.088122344,0.111859856,0.102629541
0.097611857,0.088116079,0.111857096,0.102632811
0.097604915,0.088109812,0.111854324,0.102636075
0.097597971,0.088103544,0.111851538,0.102639335
0.097591024,0.088097273,0.11184874,0.102642589
0.097584076,0.088091001,0.111845928,0.102645838
0.097577125,0.088084727,0.111843103,0.102649082
0.097570173,0.088078451,0.111840264,0.102652322
0.097563218,0.088072173,0.111837413,0.102655556
0.097556261,0.088065893,0.111834548,0.102658785
0.097549302,0.088059612,0.11183167,0.102662009
0.097542341,0.088053328,0.111828779,0.102665228
0.097535378,0.088047043,0.111825875,0.102668442
0.097528413,0.088040756,0.111822957,0.10267165
0.097521446,0.088034466,0.111820027,0.102674854
0.097514477,0.088028175,0.111817083,0.102678053
0.097507506,0.088021883,0.111814126,0.102681247
0.097500533,0.088015588,0.111811155,0.102684435
0.097493558,0.088009292,0.111808172,0.102687619
0.09748658,0.088002993,0.111805175,0.102690798
0.097479601,0.087996693,0.111802165,0.102693971
0.097472619,0.087990391,0.111799142,0.10269714
0.097465636,0.087984087,0.111796106,0.102700303
0.09745865,0.087977781,0.111793056,0.102703462
0.097451663,0.087971474,0.111789993,0.102706616
0.097444673,0.087965164,0.111786917,0.102709764
0.097437681,0.087958853,0.111783828,0.102712908
0.097430688,0.08795254,0.111780725,0.102716046
0.097423692,0.087946225,0.111777609,0.10271918
0.097416694,0.087939908,0.11177448,0.102722309
0.097409694,0.08793359,0.111771338,0.102725432
0.097402693,0.087927269,0.111768182,0.102728551
0.097395689,0.087920947,0.111765013,0.102731665
0.097388683,0.087914623,0.111761831,0.102734773
0.097381675,0.087908297,0.111758636,0.102737877
0.097374665,0.087901969,0.111755427,0.102740976
0.097367653,0.087895639,0.111752205,0.10274407
0.097360639,0.087889308,0.11174897,0.102747159
0.097353623,0.087882975,0.111745721,0.102750243
0.097346605,0.08787664,0.11174246,0.102753322
0.097339585,0.087870303,0.111739185,0.102756396
0.097332563,0.087863964,0.111735896,0.102759465
0.097325539,0.087857623,0.111732595,0.102762529
0.097318513,0.087851281,0.11172928,0.102765588
0.097311484,0.087844937,0.111725952,0.102768643
0.097304454,0.087838591,0.11172261,0.102771692
0.097297422,0.087832243,0.111719256,0.102774737
0.097290388,0.087825893,0.111715888,0.102777777
0.097283352,0.087819542,0.111712506,0.102780811
0.097276314,0.087813189,0.111709112,0.102783841
0.097269273,0.087806834,0.111705704,0.102786866
0.097262231,0.087800477,0.111702282,0.102789886
0.097255187,0.087794118,0.111698848,0.102792901
0.097248141,0.087787758,0.1116954,0.102795912
0.097241093,0.087781395,0.111691939,0.102798917
0.097234043,0.087775031,0.111688464,0.102801917
0.09722699,0.087768665,0.111684976,0.102804913
0.097219936,0.087762298,0.111681475,0.102807904
0.09721288,0.087755928,0.111677961,0.10281089
0.097205822,0.087749557,0.111674433,0.102813871
0.097198762,0.087743184,0.111670892,0.102816847
0.0971917,0.087736809,0.111667337,0.102819818
0.097184636,0.087730432,0.111663769,0.102822785
0.09717757,0.087724054,0.111660188,0.102825747
0.097170502,0.087717673,0.111656594,0.102828703
0.097163432,0.087711291,0.111652986,0.102831655
0.09715636,0.087704908,0.111649364,0.102834603
0.097149285,0.087698522,0.11164573,0.102837545
0.09714221,0.087692135,0.111642082,0.102840483
0.097135132,0.087685745,0.111638421,0.102843415
0.097128052,0.087679354,0.111634746,0.102846343
0.09712097,0.087672962,0.111631058,0.102849266
0.097113886,0.087666567,0.111627357,0.102852185
0.0971068,0.087660171,0.111623642,0.102855098
0.097099712,0.087653773,0.111619914,0.102858007
0.097092622,0.087647373,0.111616172,0.102860911
0.097085531,0.087640971,0.111612418,0.10286381
0.097078437,0.087634568,0.111608649,0.102866704
0.097071341,0.087628163,0.111604868,0.102869594
0.097064244,0.087621756,0.111601073,0.102872479
0.097057144,0.087615347,0.111597265,0.102875359
0.097050043,0.087608937,0.111593443,0.102878234
0.097042939,0.087602524,0.111589608,0.102881105
0.097035834,0.08759611,0.111585759,0.10288397
0.097028726,0.087589695,0.111581897,0.102886832
0.097021617,0.087583277,0.111578022,0.102889688
0.097014506,0.087576858,0.111574133,0.102892539
0.097007392,0.087570437,0.111570231,0.102895386
0.097000277,0.087564014,0.111566316,0.102898228
0.09699316,0.087557589,0.111562387,0.102901066
0.096986041,0.087551163,0.111558444,0.102903898
0.09697892,0.087544735,0.111554489,0.102906726
0.096971797,0.087538305,0.11155052,0.10290955
0.096964672,0.087531874,0.111546537,0.102912368
0.096957545,0.08752544,0.111542541,0.102915182
0.096950416,0.087519005,0.111538532,0.102917991
0.096943285,0.087512568,0.111534509,0.102920796
0.096936153,0.08750613,0.111530473,0.102923595
0.096929018,0.08749969,0.111526423,0.102926391
0.096921882,0.087493248,0.11152236,0.102929181
0.096914743,0.087486804,0.111518283,0.102931967
0.096907603,0.087480358,0.111514193,0.102934748
0.096900461,0.087473911,0.11151009,0.102937524
0.096893316,0.087467462,0.111505973,0.102940296
0.09688617,0.087461011,0.111501843,0.102943063
0.096879022,0.087454559,0.111497699,0.102945826
0.096871872,0.087448104,0.111493542,0.102948584
0.09686472,0.087441648,0.111489371,0.102951337
0.096857566,0.087435191,0.111485187,0.102954085
0.09685041,0.087428731,0.11148099,0.102956829
0.096843253,0.08742227,0.111476779,0.102959569
0.096836093,0.087415807,0.111472554,0.102962303
0.096828932,0.087409343,0.111468317,0.102965033
0.096821768,0.087402876,0.111464065,0.102967759
0.096814603,0.087396408,0.1114598,0.10297048
0.096807436,0.087389939,0.111455522,0.102973196
0.096800267,0.087383467,0.11145123,0.102975908
0.096793096,0.087376994,0.111446925,0.102978615
0.096785923,0.087370519,0.111442607,0.102981317
0.096778748,0.087364042,0.111438274,0.102984015
0.096771571,0.087357564,0.111433929,0.102986709
0.096764392,0.087351084,0.11142957,0.102989397
0.096757212,0.087344602,0.111425197,0.102992082
0.096750029,0.087338119,0.111420811,0.102994761
0.096742845,0.087331633,0.111416412,0.102997436
0.096735659,0.087325147,0.111411999,0.103000107
0.096728471,0.087318658,0.111407572,0.103002773
0.096721281,0.087312168,0.111403132,0.103005435
0.096714089,0.087305676,0.111398679,0.103008092
0.096706895,0.087299182,0.111394212,0.103010744
0.096699699,0.087292686,0.111389731,0.103013392
0.096692502,0.087286189,0.111385237,0.103016035
0.096685302,0.08727969,0.11138073,0.103018674
0.096678101,0.08727319,0.111376209,0.103021309
0.096670898,0.087266688,0.111371674,0.103023939
0.096663693,0.087260184,0.111367126,0.103026564
0.096656486,0.087253678,0.111362564,0.103029185
0.096649277,0.087247171,0.111357989,0.103031801
0.096642066,0.087240662,0.111353401,0.103034413
0.096634854,0.087234151,0.111348799,0.103037021
0.096627639,0.087227639,0.111344183,0.103039624
0.096620423,0.087221124,0.111339554,0.103042222
0.096613205,0.087214609,0.111334912,0.103044817
0.096605985,0.087208091,0.111330255,0.103047406
0.096598763,0.087201572,0.111325586,0.103049991
0.096591539,0.087195051,0.111320902,0.103052572
0.096584313,0.087188529,0.111316206,0.103055148
0.096577086,0.087182005,0.111311495,0.10305772
0.096569857,0.087175479,0.111306772,0.103060288
0.096562625,0.087168951,0.111302034,0.103062851
0.096555392,0.087162422,0.111297283,0.10306541
0.096548157,0.087155891,0.111292519,0.103067964
0.096540921,0.087149358,0.111287741,0.103070514
0.096533682,0.087142824,0.11128295,0.103073059
0.096526441,0.087136288,0.111278145,0.1030756
0.096519199,0.087129751,0.111273326,0.103078137
0.096511955,0.087123211,0.111268494,0.103080669
0.096504709,0.087116671,0.111263648,0.103083197
0.096497461,0.087110128,0.111258789,0.10308572
0.096490211,0.087103584,0.111253916,0.103088239
0.09648296,0.087097038,0.11124903,0.103090754
0.096475706,0.08709049,0.11124413,0.103093265
0.096468451,0.087083941,0.111239216,0.103095771
0.096461194,0.08707739,0.111234289,0.103098272
0.096453935,0.087070838,0.111229349,0.10310077
0.096446674,0.087064283,0.111224395,0.103103263
0.096439412,0.087057727,0.111219427,0.103105752
0.096432147,0.08705117,0.111214446,0.103108236
0.096424881,0.087044611,0.111209451,0.103110716
0.096417613,0.08703805,0.111204442,0.103113192
0.096410343,0.087031487,0.11119942,0.103115664
0.096403071,0.087024923,0.111194385,0.103118131
0.096395798,0.087018358,0.111189336,0.103120594
0.096388522,0.08701179,0.111184273,0.103123052
0.096381245,0.087005221,0.111179197,0.103125507
0.096373966,0.08699865,0.111174107,0.103127957
0.096366685,0.086992078,0.111169003,0.103130403
0.096359402,0.086985504,0.111163886,0.103132844
0.096352118,0.086978928,0.111158755,0.103135281
0.096344832,0.086972351,0.111153611,0.103137714
0.096337544,0.086965772,0.111148453,0.103140143
0.096330254,0.086959192,0.111143282,0.103142568
0.096322962,0.086952609,0.111138097,0.103144988
0.096315668,0.086946026,0.111132898,0.103147404
0.096308373,0.08693944,0.111127686,0.103149816
0.096301076,0.086932853,0.11112246,0.103152224
0.096293777,0.086926264,0.111117221,0.103154627
0.096286476,0.086919674,0.111111968,0.103157026
0.096279173,0.086913082,0.111106701,0.103159421
0.096271869,0.086906488,0.111101421,0.103161812
0.096264563,0.086899893,0.111096127,0.103164199
0.096257255,0.086893296,0.111090819,0.103166581
0.096249945,0.086886698,0.111085498,0.10316896
0.096242633,0.086880098,0.111080164,0.103171334
0.09623532,0.086873496,0.111074815,0.103173704
0.096228005,0.086866893,0.111069453,0.103176069
0.096220688,0.086860288,0.111064078,0.103178431
0.096213369,0.086853681,0.111058689,0.103180789
0.096206049,0.086847073,0.111053286,0.103183142
0.096198726,0.086840463,0.111047869,0.103185491
0.096191402,0.086833852,0.111042439,0.103187836
0.096184076,0.086827239,0.111036996,0.103190177
0.096176749,0.086820624,0.111031538,0.103192514
0.096169419,0.086814008,0.111026068,0.103194847
0.096162088,0.08680739,0.111020583,0.103197176
0.096154755,0.086800771,0.111015085,0.1031995
0.09614742,0.08679415,0.111009573,0.103201821
0.096140083,0.086787527,0.111004048,0.103204137
0.096132745,0.086780903,0.110998509,0.103206449
0.096125405,0.086774277,0.110992956,0.103208758
0.096118063,0.086767649,0.110987389,0.103211062
0.096110719,0.08676102,0.110981809,0.103213362
0.096103374,0.08675439,0.110976216,0.103215658
0.096096027,0.086747757,0.110970609,0.10321795
0.096088678,0.086741124,0.110964988,0.103220238
0.096081327,0.086734488,0.110959353,0.103222522
0.096073975,0.086727851,0.110953705,0.103224802
0.09606662,0.086721212,0.110948043,0.103227078
0.096059264,0.086714572,0.110942367,0.10322935
0.096051906,0.08670793,0.110936678,0.103231618
0.096044547,0.086701287,0.110930976,0.103233881
0.096037186,0.086694642,0.110925259,0.103236141
0.096029823,0.086687996,0.110919529,0.103238397
0.096022458,0.086681347,0.110913785,0.103240649
0.096015091,0.086674698,0.110908028,0.103242897
0.096007723,0.086668046,0.110902257,0.103245141
0.096000353,0.086661393,0.110896472,0.103247381
0.095992981,0.086654739,0.110890673,0.103249617
0.095985607,0.086648083,0.110884861,0.103251849
0.095978232,0.086641425,0.110879036,0.103254077
0.095970855,0.086634766,0.110873196,0.103256302
0.095963476,0.086628105,0.110867343,0.103258522
0.095956096,0.086621443,0.110861476,0.103260738
0.095948713,0.086614779,0.110855596,0.103262951
0.095941329,0.086608114,0.110849702,0.103265159
0.095933944,0.086601447,0.110843794,0.103267364
0.095926556,0.086594778,0.110837873,0.103269564
0.095919167,0.086588108,0.110831938,0.103271761
0.095911776,0.086581436,0.110825989,0.103273954
0.095904383,0.086574763,0.110820026,0.103276143
0.095896989,0.086568088,0.11081405,0.103278328
0.095889593,0.086561411,0.11080806,0.10328051
0.095882195,0.086554733,0.110802057,0.103282687
0.095874795,0.086548054,0.11079604,0.103284861
0.095867394,0.086541373,0.110790009,0.103287031
0.095859991,0.08653469,0.110783964,0.103289197
0.095852586,0.086528006,0.110777906,0.103291359
0.09584518,0.08652132,0.110771834,0.103293517
0.095837771,0.086514633,0.110765748,0.103295671
0.095830361,0.086507944,0.110759649,0.103297822
0.09582295,0.086501253,0.110753536,0.103299969
0.095815536,0.086494561,0.11074741,0.103302112
0.095808121,0.086487868,0.110741269,0.103304251
0.095800705,0.086481173,0.110735115,0.103306387
0.095793286,0.086474476,0.110728947,0.103308518
