rad6 50,rad6 100,rad6 50,rad6 100
0.073494116,0.088248805,0.064762618,0.083542262
0.073516425,0.088275593,0.064784269,0.083567959
0.073538734,0.08830238,0.064805931,0.083593671
0.073561042,0.088329167,0.064827604,0.083619396
0.073583349,0.088355952,0.064849288,0.083645135
0.073605656,0.088382737,0.064870984,0.083670888
0.073627962,0.088409521,0.064892691,0.083696654
0.073650267,0.088436304,0.06491441,0.083722435
0.073672571,0.088463086,0.064936139,0.083748229
0.073694874,0.088489867,0.06495788,0.083774038
0.073717177,0.088516646,0.064979633,0.08379986
0.073739478,0.088543425,0.065001396,0.083825696
0.073761778,0.088570202,0.065023171,0.083851546
0.073784078,0.088596978,0.065044958,0.08387741
0.073806376,0.088623753,0.065066755,0.083903288
0.073828673,0.088650527,0.065088564,0.08392918
0.07385097,0.088677299,0.065110384,0.083955085
0.073873265,0.088704071,0.065132216,0.083981005
0.07389556,0.088730841,0.065154059,0.084006939
0.073917854,0.08875761,0.065175913,0.084032886
0.073940146,0.088784379,0.065197779,0.084058847
0.073962439,0.088811146,0.065219656,0.084084823
0.07398473,0.088837913,0.065241544,0.084110812
0.074007021,0.088864678,0.065263444,0.084136815
0.074029311,0.088891443,0.065285355,0.084162832
0.0740516,0.088918207,0.065307277,0.084188863
0.074073889,0.088944971,0.065329211,0.084214908
0.074096177,0.088971734,0.065351156,0.084240967
0.074118465,0.088998496,0.065373112,0.08426704
0.074140753,0.089025258,0.06539508,0.084293127
0.07416304,0.089052019,0.06541706,0.084319228
0.074185326,0.08907878,0.06543905,0.084345343
0.074207612,0.08910554,0.065461052,0.084371472
0.074229898,0.0891323,0.065483065,0.084397615
0.074252184,0.089159059,0.06550509,0.084423771
0.074274469,0.089185819,0.065527126,0.084449942
0.074296754,0.089212578,0.065549174,0.084476127
0.074319039,0.089239336,0.065571233,0.084502326
0.074341323,0.089266095,0.065593303,0.084528539
0.074363608,0.089292853,0.065615385,0.084554766
0.074385892,0.08931961,0.065637478,0.084581007
0.074408176,0.089346368,0.065659583,0.084607261
0.07443046,0.089373125,0.065681699,0.08463353
0.074452743,0.089399883,0.065703826,0.084659813
0.074475027,0.08942664,0.065725965,0.08468611
0.07449731,0.089453396,0.065748115,0.084712421
0.074519593,0.089480153,0.065770277,0.084738746
0.074541876,0.089506909,0.06579245,0.084765086
0.074564158,0.089533665,0.065814634,0.084791439
0.074586441,0.089560421,0.06583683,0.084817806
0.074608723,0.089587176,0.065859037,0.084844187
0.074631004,0.089613931,0.065881256,0.084870583
0.074653286,0.089640686,0.065903486,0.084896992
0.074675567,0.08966744,0.065925728,0.084923415
0.074697848,0.089694194,0.065947981,0.084949853
0.074720129,0.089720947,0.065970246,0.084976305
0.074742409,0.0897477,0.065992522,0.08500277
0.074764688,0.089774453,0.066014809,0.08502925
0.074786967,0.089801205,0.066037108,0.085055744
0.074809246,0.089827956,0.066059419,0.085082252
0.074831524,0.089854706,0.066081741,0.085108774
0.074853802,0.089881456,0.066104074,0.08513531
0.074876079,0.089908205,0.066126419,0.085161861
0.074898355,0.089934954,0.066148775,0.085188425
0.07492063,0.089961701,0.066171143,0.085215004
0.074942905,0.089988448,0.066193522,0.085241596
0.074965179,0.090015193,0.066215913,0.085268203
0.074987452,0.090041938,0.066238315,0.085294824
0.075009724,0.090068681,0.066260729,0.085321459
0.075031995,0.090095423,0.066283154,0.085348108
0.075054265,0.090122164,0.066305591,0.085374772
0.075076534,0.090148904,0.066328039,0.085401449
0.075098802,0.090175642,0.066350499,0.085428141
0.075121069,0.090202379,0.06637297,0.085454847
0.075143335,0.090229115,0.066395453,0.085481567
0.0751656,0.09025585,0.066417947,0.085508301
0.075187864,0.090282583,0.066440453,0.085535049
0.075210127,0.090309316,0.06646297,0.085561812
0.075232388,0.090336047,0.066485499,0.085588588
0.075254649,0.090362777,0.066508039,0.085615379
0.075276909,0.090389506,0.066530591,0.085642184
0.075299169,0.090416233,0.066553154,0.085669003
0.075321427,0.09044296,0.066575729,0.085695837
0.075343685,0.090469686,0.066598315,0.085722684
0.075365942,0.090496412,0.066620913,0.085749546
0.075388198,0.090523136,0.066643523,0.085776422
0.075410454,0.09054986,0.066666144,0.085803312
0.075432709,0.090576582,0.066688776,0.085830216
0.075454963,0.090603305,0.06671142,0.085857135
0.075477217,0.090630026,0.066734076,0.085884068
0.075499471,0.090656747,0.066756743,0.085911015
0.075521724,0.090683468,0.066779422,0.085937976
0.075543976,0.090710188,0.066802112,0.085964952
0.075566228,0.090736907,0.066824814,0.085991941
0.07558848,0.090763626,0.066847528,0.086018945
0.075610732,0.090790345,0.066870253,0.086045964
0.075632983,0.090817063,0.066892989,0.086072996
0.075655234,0.090843781,0.066915737,0.086100043
0.075677485,0.090870499,0.066938497,0.086127104
0.075699735,0.090897216,0.066961268,0.086154179
0.075721985,0.090923933,0.066984051,0.086181268
0.075744235,0.090950649,0.067006846,0.086208372
0.075766484,0.090977366,0.067029652,0.08623549
0.075788734,0.091004082,0.067052469,0.086262622
0.075810983,0.091030797,0.067075298,0.086289769
0.075833231,0.091057513,0.067098139,0.08631693
0.07585548,0.091084228,0.067120992,0.086344105
0.075877728,0.091110943,0.067143856,0.086371294
0.075899976,0.091137657,0.067166731,0.086398498
0.075922224,0.091164371,0.067189618,0.086425716
0.075944471,0.091191085,0.067212517,0.086452948
0.075966718,0.091217798,0.067235428,0.086480195
0.075988965,0.091244511,0.06725835,0.086507456
0.076011212,0.091271224,0.067281283,0.086534731
0.076033457,0.091297936,0.067304229,0.08656202
0.076055703,0.091324647,0.067327185,0.086589324
0.076077948,0.091351358,0.067350154,0.086616642
0.076100193,0.091378068,0.067373134,0.086643975
0.076122437,0.091404778,0.067396126,0.086671321
0.07614468,0.091431487,0.067419129,0.086698683
0.076166923,0.091458195,0.067442144,0.086726058
0.076189165,0.091484902,0.067465171,0.086753448
0.076211406,0.091511609,0.067488209,0.086780852
0.076233647,0.091538315,0.067511259,0.08680827
0.076255887,0.091565019,0.067534321,0.086835703
0.076278126,0.091591723,0.067557394,0.086863151
0.076300365,0.091618426,0.067580479,0.086890612
0.076322602,0.091645127,0.067603575,0.086918088
0.076344838,0.091671828,0.067626683,0.086945578
0.076367073,0.091698527,0.067649803,0.086973083
0.076389308,0.091725225,0.067672935,0.087000602
0.076411541,0.091751921,0.067696078,0.087028135
0.076433773,0.091778616,0.067719233,0.087055683
0.076456003,0.09180531,0.067742399,0.087083245
0.076478233,0.091832003,0.067765577,0.087110822
0.076500462,0.091858694,0.067788767,0.087138413
0.076522689,0.091885384,0.067811968,0.087166018
0.076544916,0.091912072,0.067835182,0.087193638
0.076567141,0.09193876,0.067858406,0.087221272
0.076589366,0.091965446,0.067881643,0.08724892
0.076611589,0.091992131,0.067904891,0.087276583
0.076633812,0.092018815,0.067928151,0.087304261
0.076656034,0.092045498,0.067951423,0.087331952
0.076678255,0.09207218,0.067974706,0.087359659
0.076700475,0.092098861,0.067998001,0.087387379
0.076722694,0.092125541,0.068021307,0.087415114
0.076744913,0.09215222,0.068044626,0.087442864
0.076767131,0.092178899,0.068067956,0.087470627
0.076789349,0.092205577,0.068091297,0.087498406
0.076811566,0.092232254,0.068114651,0.087526198
0.076833782,0.09225893,0.068138016,0.087554006
0.076855998,0.092285606,0.068161393,0.087581827
0.076878213,0.092312282,0.068184781,0.087609663
0.076900428,0.092338956,0.068208182,0.087637514
0.076922643,0.09236563,0.068231594,0.087665379
0.076944857,0.092392304,0.068255017,0.087693258
0.076967071,0.092418977,0.068278453,0.087721152
0.076989284,0.09244565,0.0683019,0.087749061
0.077011497,0.092472323,0.068325359,0.087776983
0.07703371,0.092498995,0.06834883,0.087804921
0.077055922,0.092525666,0.068372312,0.087832873
0.077078134,0.092552338,0.068395806,0.087860839
0.077100346,0.092579009,0.068419312,0.08788882
0.077122557,0.092605679,0.068442829,0.087916815
0.077144768,0.092632349,0.068466359,0.087944825
0.077166979,0.092659019,0.0684899,0.087972849
0.07718919,0.092685688,0.068513453,0.088000887
0.0772114,0.092712358,0.068537017,0.088028941
0.07723361,0.092739026,0.068560593,0.088057008
0.077255819,0.092765694,0.068584181,0.088085091
0.077278028,0.092792362,0.068607781,0.088113187
0.077300237,0.092819029,0.068631393,0.088141299
0.077322445,0.092845696,0.068655016,0.088169424
0.077344653,0.092872362,0.068678651,0.088197565
0.077366861,0.092899028,0.068702298,0.088225719
0.077389067,0.092925693,0.068725957,0.088253889
0.077411274,0.092952358,0.068749627,0.088282073
0.07743348,0.092979021,0.068773309,0.088310271
0.077455685,0.093005684,0.068797003,0.088338484
0.07747789,0.093032347,0.068820709,0.088366711
0.077500094,0.093059008,0.068844426,0.088394953
0.077522297,0.093085669,0.068868155,0.08842321
0.077544499,0.093112329,0.068891896,0.088451481
0.077566701,0.093138988,0.068915649,0.088479766
0.077588902,0.093165645,0.068939414,0.088508067
0.077611102,0.093192302,0.06896319,0.088536381
0.077633301,0.093218958,0.068986978,0.088564711
0.077655499,0.093245612,0.069010778,0.088593055
0.077677696,0.093272265,0.06903459,0.088621413
0.077699892,0.093298917,0.069058413,0.088649786
0.077722086,0.093325567,0.069082249,0.088678174
0.07774428,0.093352217,0.069106096,0.088706576
0.077766472,0.093378864,0.069129955,0.088734992
0.077788663,0.09340551,0.069153826,0.088763424
0.077810853,0.093432155,0.069177708,0.08879187
0.077833042,0.093458799,0.069201603,0.08882033
0.07785523,0.093485441,0.069225509,0.088848805
0.077877417,0.093512081,0.069249427,0.088877295
0.077899602,0.093538721,0.069273357,0.088905799
0.077921787,0.093565359,0.069297298,0.088934318
0.07794397,0.093591996,0.069321252,0.088962851
0.077966153,0.093618632,0.069345217,0.088991399
0.077988334,0.093645267,0.069369194,0.089019962
0.078010515,0.0936719,0.069393183,0.089048539
0.078032695,0.093698533,0.069417184,0.089077131
0.078054874,0.093725165,0.069441196,0.089105738
0.078077053,0.093751796,0.069465221,0.089134359
0.07809923,0.093778425,0.069489257,0.089162995
0.078121407,0.093805055,0.069513305,0.089191645
0.078143584,0.093831683,0.069537365,0.08922031
0.078165759,0.093858311,0.069561437,0.08924899
0.078187934,0.093884938,0.06958552,0.089277684
0.078210109,0.093911564,0.069609616,0.089306393
0.078232283,0.09393819,0.069633723,0.089335116
0.078254457,0.093964815,0.069657842,0.089363855
0.07827663,0.09399144,0.069681973,0.089392607
0.078298803,0.094018064,0.069706116,0.089421375
0.078320975,0.094044687,0.069730271,0.089450157
0.078343147,0.09407131,0.069754437,0.089478954
0.078365319,0.094097933,0.069778616,0.089507765
0.07838749,0.094124555,0.069802806,0.089536592
0.078409661,0.094151177,0.069827008,0.089565432
0.078431831,0.094177798,0.069851222,0.089594288
0.078454001,0.094204419,0.069875448,0.089623158
0.078476171,0.09423104,0.069899686,0.089652043
0.07849834,0.09425766,0.069923935,0.089680942
0.078520509,0.094284279,0.069948197,0.089709856
0.078542678,0.094310898,0.06997247,0.089738785
0.078564846,0.094337517,0.069996755,0.089767729
0.078587014,0.094364135,0.070021052,0.089796687
0.078609181,0.094390752,0.070045361,0.08982566
0.078631348,0.094417369,0.070069682,0.089854647
0.078653514,0.094443986,0.070094015,0.08988365
0.07867568,0.094470602,0.07011836,0.089912667
0.078697846,0.094497217,0.070142716,0.089941698
0.078720011,0.094523832,0.070167085,0.089970745
0.078742175,0.094550446,0.070191465,0.089999806
0.078764339,0.094577059,0.070215857,0.090028882
0.078786502,0.094603671,0.070240261,0.090057972
0.078808664,0.094630283,0.070264677,0.090087077
0.078830826,0.094656893,0.070289105,0.090116197
0.078852986,0.094683503,0.070313545,0.090145332
0.078875147,0.094710112,0.070337996,0.090174481
0.078897306,0.09473672,0.07036246,0.090203645
0.078919464,0.094763327,0.070386936,0.090232824
0.078941621,0.094789932,0.070411423,0.090262018
0.078963778,0.094816536,0.070435922,0.090291226
0.078985933,0.09484314,0.070460434,0.090320449
0.079008087,0.094869741,0.070484957,0.090349687
0.07903024,0.094896342,0.070509492,0.090378939
0.079052392,0.094922941,0.070534039,0.090408207
0.079074543,0.094949538,0.070558598,0.090437489
0.079096692,0.094976134,0.070583168,0.090466785
0.07911884,0.095002729,0.070607751,0.090496097
0.079140987,0.095029322,0.070632346,0.090525423
0.079163133,0.095055913,0.070656952,0.090554764
0.079185277,0.095082503,0.070681571,0.09058412
0.07920742,0.095109092,0.070706201,0.090613491
0.079229563,0.095135679,0.070730844,0.090642876
0.079251704,0.095162266,0.070755498,0.090672276
0.079273844,0.09518885,0.070780164,0.090701691
0.079295983,0.095215434,0.070804842,0.09073112
0.079318121,0.095242016,0.070829533,0.090760565
0.079340258,0.095268598,0.070854235,0.090790024
0.079362394,0.095295178,0.070878949,0.090819498
0.07938453,0.095321757,0.070903675,0.090848986
0.079406664,0.095348335,0.070928412,0.09087849
0.079428798,0.095374913,0.070953162,0.090908008
0.079450931,0.095401489,0.070977924,0.090937541
0.079473064,0.095428065,0.071002698,0.090967089
0.079495195,0.09545464,0.071027483,0.090996652
0.079517326,0.095481214,0.071052281,0.091026229
0.079539457,0.095507787,0.071077091,0.091055821
0.079561587,0.09553436,0.071101912,0.091085428
0.079583716,0.095560932,0.071126746,0.09111505
0.079605845,0.095587503,0.071151591,0.091144687
0.079627974,0.095614074,0.071176449,0.091174338
0.079650102,0.095640644,0.071201318,0.091204005
0.079672229,0.095667214,0.071226199,0.091233686
0.079694356,0.095693783,0.071251093,0.091263382
0.079716483,0.095720352,0.071275998,0.091293092
0.079738609,0.09574692,0.071300915,0.091322818
0.079760735,0.095773488,0.071325844,0.091352558
0.07978286,0.095800055,0.071350786,0.091382313
0.079804985,0.095826622,0.071375739,0.091412083
0.07982711,0.095853188,0.071400704,0.091441868
0.079849234,0.095879753,0.071425681,0.091471668
0.079871357,0.095906318,0.07145067,0.091501482
0.07989348,0.095932883,0.071475671,0.091531312
0.079915603,0.095959447,0.071500684,0.091561156
0.079937725,0.09598601,0.071525709,0.091591015
0.079959847,0.096012573,0.071550746,0.091620889
0.079981968,0.096039135,0.071575795,0.091650777
0.080004089,0.096065697,0.071600856,0.091680681
0.080026209,0.096092258,0.071625929,0.091710599
0.080048328,0.096118818,0.071651014,0.091740532
0.080070447,0.096145377,0.071676111,0.09177048
0.080092565,0.096171936,0.07170122,0.091800443
0.080114683,0.096198493,0.071726341,0.091830421
0.0801368,0.09622505,0.071751474,0.091860414
0.080158916,0.096251606,0.071776619,0.091890421
0.080181031,0.096278161,0.071801776,0.091920444
0.080203145,0.096304715,0.071826945,0.091950481
0.080225258,0.096331268,0.071852126,0.091980533
0.080247371,0.096357819,0.071877319,0.0920106
0.080269482,0.09638437,0.071902524,0.092040682
0.080291593,0.096410919,0.071927741,0.092070779
0.080313702,0.096437467,0.07195297,0.09210089
0.08033581,0.096464013,0.071978211,0.092131017
0.080357917,0.096490558,0.072003464,0.092161158
0.080380022,0.096517101,0.072028729,0.092191314
0.080402127,0.096543643,0.072054006,0.092221486
0.08042423,0.096570184,0.072079295,0.092251672
0.080446331,0.096596722,0.072104596,0.092281872
0.080468432,0.09662326,0.072129909,0.092312088
0.080490531,0.096649795,0.072155234,0.092342319
0.080512629,0.09667633,0.072180571,0.092372565
0.080534726,0.096702862,0.07220592,0.092402825
0.080556821,0.096729394,0.072231281,0.0924331
0.080578916,0.096755924,0.072256654,0.092463391
0.080601009,0.096782453,0.07228204,0.092493696
0.080623101,0.09680898,0.072307437,0.092524016
0.080645193,0.096835506,0.072332846,0.092554351
0.080667283,0.096862031,0.072358267,0.092584701
0.080689372,0.096888555,0.072383701,0.092615066
0.08071146,0.096915078,0.072409146,0.092645445
0.080733548,0.096941599,0.072434603,0.09267584
0.080755635,0.09696812,0.072460073,0.09270625
0.080777721,0.09699464,0.072485554,0.092736674
0.080799806,0.097021159,0.072511048,0.092767114
0.08082189,0.097047677,0.072536553,0.092797568
0.080843974,0.097074194,0.072562071,0.092828037
0.080866057,0.097100711,0.072587601,0.092858521
0.08088814,0.097127226,0.072613142,0.09288902
0.080910222,0.097153741,0.072638696,0.092919535
0.080932303,0.097180256,0.072664262,0.092950063
0.080954384,0.097206769,0.072689839,0.092980607
0.080976464,0.097233282,0.072715429,0.093011166
0.080998544,0.097259795,0.072741031,0.09304174
0.081020623,0.097286307,0.072766645,0.093072329
0.081042702,0.097312818,0.072792271,0.093102932
0.08106478,0.097339329,0.072817909,0.093133551
0.081086858,0.097365839,0.072843559,0.093164185
0.081108935,0.097392348,0.072869221,0.093194833
0.081131012,0.097418857,0.072894895,0.093225496
0.081153089,0.097445366,0.072920582,0.093256175
0.081175165,0.097471873,0.07294628,0.093286868
0.08119724,0.097498381,0.07297199,0.093317576
0.081219315,0.097524887,0.072997713,0.0933483
0.081241389,0.097551393,0.073023447,0.093379038
0.081263463,0.097577899,0.073049194,0.093409791
0.081285536,0.097604403,0.073074952,0.093440559
0.081307609,0.097630907,0.073100723,0.093471342
0.081329681,0.09765741,0.073126506,0.09350214
0.081351753,0.097683913,0.073152301,0.093532953
0.081373824,0.097710415,0.073178108,0.093563781
0.081395894,0.097736916,0.073203927,0.093594624
0.081417963,0.097763416,0.073229758,0.093625482
0.081440032,0.097789915,0.073255601,0.093656355
0.0814621,0.097816413,0.073281456,0.093687243
0.081484167,0.09784291,0.073307323,0.093718146
0.081506233,0.097869406,0.073333202,0.093749064
0.081528298,0.097895901,0.073359094,0.093779996
0.081550363,0.097922395,0.073384997,0.093810944
0.081572426,0.097948888,0.073410913,0.093841907
0.081594488,0.097975379,0.07343684,0.093872885
0.081616549,0.098001869,0.07346278,0.093903877
0.081638609,0.098028358,0.073488732,0.093934885
0.081660668,0.098054845,0.073514696,0.093965908
0.081682726,0.098081331,0.073540672,0.093996945
0.081704782,0.098107815,0.07356666,0.094027998
0.081726837,0.098134297,0.07359266,0.094059066
0.08174889,0.098160778,0.073618672,0.094090148
0.081770942,0.098187258,0.073644696,0.094121246
0.081792993,0.098213735,0.073670733,0.094152359
0.081815043,0.098240211,0.073696781,0.094183486
0.081837091,0.098266686,0.073722842,0.094214629
0.081859138,0.098293159,0.073748914,0.094245787
0.081881184,0.098319631,0.073774999,0.094276959
0.081903228,0.098346101,0.073801096,0.094308147
0.081925272,0.098372569,0.073827205,0.09433935
0.081947314,0.098399037,0.073853326,0.094370567
0.081969355,0.098425503,0.073879459,0.0944018
0.081991395,0.098451968,0.073905604,0.094433048
0.082013434,0.098478431,0.073931761,0.094464311
0.082035473,0.098504894,0.073957931,0.094495588
0.08205751,0.098531355,0.073984112,0.094526881
0.082079546,0.098557816,0.074010306,0.094558189
0.082101582,0.098584275,0.074036511,0.094589512
0.082123617,0.098610733,0.074062729,0.094620849
0.082145651,0.098637191,0.074088959,0.094652202
0.082167684,0.098663647,0.074115201,0.09468357
0.082189717,0.098690103,0.074141455,0.094714953
0.082211748,0.098716558,0.074167721,0.094746351
0.08223378,0.098743012,0.074194,0.094777764
0.08225581,0.098769466,0.07422029,0.094809191
0.08227784,0.098795919,0.074246593,0.094840634
0.08229987,0.098822371,0.074272907,0.094872092
0.082321899,0.098848822,0.074299234,0.094903565
0.082343927,0.098875273,0.074325573,0.094935053
0.082365955,0.098901723,0.074351924,0.094966557
0.082387982,0.098928172,0.074378287,0.094998075
0.082410009,0.098954621,0.074404662,0.095029608
0.082432035,0.098981069,0.074431049,0.095061156
0.082454061,0.099007517,0.074457449,0.095092719
0.082476086,0.099033963,0.07448386,0.095124297
0.082498111,0.09906041,0.074510284,0.095155891
0.082520135,0.099086855,0.07453672,0.095187499
0.082542158,0.0991133,0.074563167,0.095219122
0.082564181,0.099139744,0.074589627,0.095250761
0.082586204,0.099166188,0.0746161,0.095282414
0.082608226,0.099192631,0.074642584,0.095314083
0.082630247,0.099219073,0.07466908,0.095345766
0.082652267,0.099245514,0.074695589,0.095377465
0.082674287,0.099271954,0.074722109,0.095409179
0.082696306,0.099298394,0.074748642,0.095440907
0.082718325,0.099324833,0.074775187,0.095472651
0.082740342,0.099351271,0.074801744,0.09550441
0.082762359,0.099377707,0.074828313,0.095536184
0.082784375,0.099404143,0.074854894,0.095567973
0.08280639,0.099430578,0.074881487,0.095599777
0.082828404,0.099457012,0.074908093,0.095631596
0.082850417,0.099483444,0.07493471,0.09566343
0.08287243,0.099509875,0.07496134,0.095695279
0.082894441,0.099536305,0.074987982,0.095727143
0.082916451,0.099562734,0.075014636,0.095759022
0.08293846,0.099589161,0.075041302,0.095790917
0.082960467,0.099615587,0.07506798,0.095822826
0.082982474,0.099642011,0.07509467,0.095854751
0.083004479,0.099668434,0.075121373,0.09588669
0.083026482,0.099694855,0.075148087,0.095918645
0.083048485,0.099721274,0.075174814,0.095950614
0.083070486,0.099747692,0.075201553,0.095982599
0.083092485,0.099774108,0.075228304,0.096014599
0.083114483,0.099800523,0.075255067,0.096046614
0.08313648,0.099826936,0.075281842,0.096078644
0.083158475,0.099853347,0.07530863,0.096110689
0.08318047,0.099879756,0.075335429,0.096142749
0.083202462,0.099906164,0.075362241,0.096174824
0.083224454,0.099932571,0.075389065,0.096206914
0.083246444,0.099958976,0.075415901,0.096239019
0.083268434,0.09998538,0.075442749,0.09627114
0.083290422,0.100011782,0.075469609,0.096303275
0.083312409,0.100038183,0.075496481,0.096335426
0.083334395,0.100064583,0.075523366,0.096367591
0.08335638,0.100090981,0.075550262,0.096399772
0.083378364,0.100117379,0.075577171,0.096431968
0.083400347,0.100143775,0.075604092,0.096464179
0.083422329,0.10017017,0.075631025,0.096496405
0.08344431,0.100196564,0.07565797,0.096528646
0.083466291,0.100222958,0.075684927,0.096560902
0.08348827,0.10024935,0.075711897,0.096593173
0.083510249,0.100275741,0.075738879,0.096625459
0.083532228,0.100302132,0.075765872,0.096657761
0.083554205,0.100328522,0.075792878,0.096690077
0.083576182,0.10035491,0.075819896,0.096722409
0.083598158,0.100381299,0.075846926,0.096754755
0.083620134,0.100407686,0.075873969,0.096787117
0.083642109,0.100434073,0.075901023,0.096819494
0.083664083,0.100460459,0.07592809,0.096851886
0.083686057,0.100486844,0.075955169,0.096884293
0.08370803,0.100513228,0.075982259,0.096916715
0.083730003,0.100539612,0.076009362,0.096949152
0.083751975,0.100565995,0.076036478,0.096981604
0.083773947,0.100592378,0.076063605,0.097014071
0.083795918,0.100618759,0.076090744,0.097046554
0.083817888,0.10064514,0.076117896,0.097079051
0.083839858,0.100671521,0.07614506,0.097111564
0.083861827,0.1006979,0.076172236,0.097144092
0.083883795,0.100724279,0.076199424,0.097176635
0.083905763,0.100750657,0.076226624,0.097209192
0.083927731,0.100777035,0.076253836,0.097241765
0.083949697,0.100803411,0.076281061,0.097274354
0.083971663,0.100829787,0.076308298,0.097306957
0.083993628,0.100856162,0.076335546,0.097339575
0.084015593,0.100882535,0.076362807,0.097372209
0.084037556,0.100908908,0.076390081,0.097404857
0.084059519,0.10093528,0.076417366,0.097437521
0.084081481,0.100961651,0.076444663,0.097470199
0.084103442,0.100988021,0.076471973,0.097502893
0.084125402,0.10101439,0.076499295,0.097535602
0.084147361,0.101040757,0.076526628,0.097568326
0.084169319,0.101067124,0.076553974,0.097601065
0.084191276,0.101093489,0.076581333,0.09763382
0.084213232,0.101119852,0.076608703,0.097666589
0.084235187,0.101146215,0.076636085,0.097699373
0.08425714,0.101172576,0.07666348,0.097732173
0.084279093,0.101198935,0.076690887,0.097764988
0.084301044,0.101225293,0.076718306,0.097797817
0.084322993,0.101251649,0.076745737,0.097830662
0.084344942,0.101278003,0.07677318,0.097863522
0.084366888,0.101304356,0.076800636,0.097896397
0.084388834,0.101330707,0.076828103,0.097929287
0.084410778,0.101357057,0.076855583,0.097962193
0.08443272,0.101383404,0.076883075,0.097995113
0.084454661,0.10140975,0.076910579,0.098028049
0.084476601,0.101436094,0.076938095,0.098060999
0.084498539,0.101462437,0.076965623,0.098093965
0.084520476,0.101488778,0.076993164,0.098126946
0.084542412,0.101515117,0.077020716,0.098159942
0.084564346,0.101541455,0.077048281,0.098192953
0.08458628,0.101567791,0.077075858,0.098225979
0.084608212,0.101594126,0.077103447,0.09825902
0.084630142,0.10162046,0.077131048,0.098292077
0.084652072,0.101646792,0.077158662,0.098325148
0.084674001,0.101673123,0.077186287,0.098358235
0.084695929,0.101699453,0.077213925,0.098391337
0.084717855,0.101725782,0.077241575,0.098424454
0.084739781,0.10175211,0.077269237,0.098457586
0.084761706,0.101778436,0.077296911,0.098490733
0.08478363,0.101804762,0.077324598,0.098523895
0.084805554,0.101831086,0.077352296,0.098557072
0.084827476,0.10185741,0.077380007,0.098590265
0.084849398,0.101883732,0.07740773,0.098623472
0.084871319,0.101910054,0.077435464,0.098656695
0.084893239,0.101936375,0.077463212,0.098689933
0.084915158,0.101962695,0.077490971,0.098723185
0.084937077,0.101989014,0.077518742,0.098756453
0.084958995,0.102015332,0.077546526,0.098789736
0.084980913,0.10204165,0.077574322,0.098823035
0.08500283,0.102067967,0.077602129,0.098856348
0.085024746,0.102094283,0.07762995,0.098889676
0.085046662,0.102120598,0.077657782,0.09892302
0.085068577,0.102146913,0.077685626,0.098956379
0.085090491,0.102173227,0.077713483,0.098989753
0.085112405,0.10219954,0.077741351,0.099023141
0.085134318,0.102225852,0.077769232,0.099056545
0.085156231,0.102252164,0.077797125,0.099089965
0.085178142,0.102278475,0.07782503,0.099123399
0.085200054,0.102304785,0.077852947,0.099156848
0.085221964,0.102331094,0.077880877,0.099190313
0.085243874,0.102357402,0.077908819,0.099223792
0.085265783,0.102383709,0.077936772,0.099257287
0.085287691,0.102410016,0.077964738,0.099290797
0.085309599,0.102436322,0.077992716,0.099324322
0.085331506,0.102462626,0.078020706,0.099357862
0.085353411,0.10248893,0.078048709,0.099391417
0.085375317,0.102515233,0.078076723,0.099424987
0.085397221,0.102541534,0.07810475,0.099458573
0.085419124,0.102567835,0.078132789,0.099492173
0.085441026,0.102594134,0.07816084,0.099525789
0.085462927,0.102620432,0.078188903,0.09955942
0.085484827,0.102646729,0.078216978,0.099593066
0.085506726,0.102673024,0.078245066,0.099626727
0.085528624,0.102699318,0.078273165,0.099660403
0.085550521,0.102725611,0.078301277,0.099694094
0.085572416,0.102751902,0.078329401,0.0997278
0.085594311,0.102778191,0.078357537,0.099761522
0.085616203,0.102804479,0.078385685,0.099795258
0.085638095,0.102830765,0.078413845,0.09982901
0.085659985,0.102857049,0.078442018,0.099862777
0.085681873,0.102883332,0.078470203,0.099896559
0.08570376,0.102909613,0.078498399,0.099930356
0.085725645,0.102935892,0.078526608,0.099964168
0.085747529,0.102962169,0.078554829,0.099997995
0.085769412,0.102988445,0.078583063,0.100031837
0.085791293,0.103014719,0.078611308,0.100065695
0.085813172,0.103040991,0.078639566,0.100099567
0.085835051,0.103067261,0.078667835,0.100133455
0.085856928,0.10309353,0.078696117,0.100167358
0.085878803,0.103119797,0.078724411,0.100201276
0.085900678,0.103146063,0.078752717,0.100235209
0.085922551,0.103172327,0.078781035,0.100269157
0.085944423,0.10319859,0.078809366,0.10030312
0.085966293,0.103224852,0.078837708,0.100337099
0.085988163,0.103251112,0.078866063,0.100371092
0.086010032,0.103277371,0.07889443,0.100405101
0.086031899,0.103303629,0.078922809,0.100439124
0.086053766,0.103329885,0.0789512,0.100473163
0.086075632,0.10335614,0.078979604,0.100507217
0.086097496,0.103382395,0.079008019,0.100541286
0.08611936,0.103408648,0.079036447,0.10057537
0.086141223,0.1034349,0.079064886,0.100609469
0.086163086,0.103461151,0.079093338,0.100643584
0.086184947,0.103487402,0.079121802,0.100677713
0.086206808,0.103513651,0.079150278,0.100711858
0.086228668,0.1035399,0.079178767,0.100746017
0.086250527,0.103566147,0.079207267,0.100780192
0.086272386,0.103592394,0.07923578,0.100814382
0.086294243,0.10361864,0.079264304,0.100848587
0.086316101,0.103644885,0.079292841,0.100882807
0.086337957,0.103671129,0.07932139,0.100917042
