hpa2 50,hpa2 100,hpa2 50,hpa2 100
0.066710098,0.080103172,0.082843785,0.092171
0.066761753,0.080165198,0.082890272,0.092218834
0.066813419,0.080227236,0.082936766,0.092266676
0.066865097,0.080289289,0.082983266,0.092314527
0.066916786,0.080351355,0.083029774,0.092362385
0.066968487,0.080413435,0.083076288,0.092410251
0.067020199,0.080475529,0.083122809,0.092458126
0.067071922,0.080537637,0.083169337,0.092506009
0.067123658,0.080599758,0.083215872,0.0925539
0.067175405,0.080661894,0.083262414,0.092601798
0.067227163,0.080724044,0.083308962,0.092649706
0.067278934,0.080786207,0.083355517,0.092697621
0.067330716,0.080848385,0.083402079,0.092745544
0.06738251,0.080910577,0.083448648,0.092793475
0.067434316,0.080972784,0.083495224,0.092841415
0.067486133,0.081035004,0.083541806,0.092889362
0.067537962,0.081097238,0.083588395,0.092937318
0.067589803,0.081159486,0.083634991,0.092985282
0.067641655,0.081221749,0.083681594,0.093033254
0.067693519,0.081284025,0.083728203,0.093081234
0.067745395,0.081346315,0.083774819,0.093129222
0.067797282,0.081408619,0.083821442,0.093177218
0.067849181,0.081470937,0.083868072,0.093225222
0.067901091,0.081533268,0.083914709,0.093273234
0.067953012,0.081595613,0.083961352,0.093321255
0.068004945,0.081657972,0.084008002,0.093369283
0.068056889,0.081720344,0.084054659,0.09341732
0.068108844,0.081782729,0.084101323,0.093465364
0.068160809,0.081845128,0.084147993,0.093513417
0.068212786,0.081907539,0.08419467,0.093561478
0.068264774,0.081969964,0.084241354,0.093609547
0.068316772,0.082032401,0.084288045,0.093657624
0.068368781,0.082094851,0.084334742,0.093705709
0.0684208,0.082157314,0.084381446,0.093753802
0.06847283,0.082219789,0.084428157,0.093801903
0.068524869,0.082282276,0.084474875,0.093850012
0.068576919,0.082344775,0.084521599,0.09389813
0.068628978,0.082407286,0.08456833,0.093946255
0.068681048,0.082469809,0.084615068,0.093994389
0.068733127,0.082532343,0.084661813,0.09404253
0.068785215,0.082594888,0.084708564,0.09409068
0.068837313,0.082657445,0.084755322,0.094138837
0.06888942,0.082720013,0.084802087,0.094187003
0.068941536,0.082782592,0.084848858,0.094235177
0.068993661,0.082845182,0.084895637,0.094283359
0.069045796,0.082907783,0.084942422,0.094331549
0.06909794,0.082970395,0.084989213,0.094379747
0.069150093,0.083033019,0.085036012,0.094427953
0.069202255,0.083095653,0.085082817,0.094476167
0.069254427,0.083158299,0.085129629,0.094524389
0.069306609,0.083220957,0.085176447,0.094572619
0.0693588,0.083283626,0.085223273,0.094620857
0.069411001,0.083346307,0.085270105,0.094669103
0.069463212,0.083408999,0.085316943,0.094717358
0.069515433,0.083471704,0.085363789,0.09476562
0.069567664,0.083534421,0.085410641,0.09481389
0.069619905,0.08359715,0.0854575,0.094862169
0.069672156,0.083659891,0.085504365,0.094910455
0.069724418,0.083722645,0.085551238,0.09495875
0.06977669,0.083785411,0.085598117,0.095007052
0.069828973,0.08384819,0.085645002,0.095055363
0.069881266,0.083910982,0.085691895,0.095103681
0.069933571,0.083973787,0.085738794,0.095152008
0.069985886,0.084036604,0.085785699,0.095200343
0.070038211,0.084099435,0.085832612,0.095248685
0.070090548,0.084162279,0.085879531,0.095297036
0.070142896,0.084225136,0.085926457,0.095345395
0.070195255,0.084288007,0.085973389,0.095393761
0.070247625,0.084350891,0.086020328,0.095442136
0.070300006,0.084413788,0.086067274,0.095490519
0.070352399,0.084476698,0.086114227,0.09553891
0.070404802,0.084539622,0.086161186,0.095587309
0.070457217,0.08460256,0.086208152,0.095635716
0.070509643,0.084665511,0.086255124,0.09568413
0.07056208,0.084728475,0.086302103,0.095732553
0.070614528,0.084791453,0.086349089,0.095780984
0.070666988,0.084854444,0.086396082,0.095829423
0.070719459,0.084917449,0.086443081,0.09587787
0.070771941,0.084980467,0.086490087,0.095926325
0.070824434,0.085043498,0.0865371,0.095974788
0.070876938,0.085106543,0.086584119,0.096023259
0.070929453,0.085169601,0.086631145,0.096071738
0.070981979,0.085232672,0.086678177,0.096120225
0.071034515,0.085295756,0.086725216,0.09616872
0.071087063,0.085358853,0.086772262,0.096217223
0.071139621,0.085421963,0.086819315,0.096265733
0.07119219,0.085485086,0.086866374,0.096314252
0.07124477,0.085548221,0.08691344,0.096362779
0.07129736,0.085611369,0.086960512,0.096411314
0.071349961,0.08567453,0.087007591,0.096459857
0.071402571,0.085737702,0.087054677,0.096508408
0.071455192,0.085800887,0.087101769,0.096556967
0.071507823,0.085864084,0.087148868,0.096605534
0.071560464,0.085927293,0.087195974,0.096654109
0.071613114,0.085990514,0.087243086,0.096702692
0.071665774,0.086053746,0.087290205,0.096751283
0.071718444,0.086116989,0.087337331,0.096799881
0.071771123,0.086180244,0.087384463,0.096848488
0.071823811,0.08624351,0.087431602,0.096897103
0.071876508,0.086306787,0.087478747,0.096945726
0.071929215,0.086370074,0.087525899,0.096994357
0.07198193,0.086433372,0.087573058,0.097042996
0.072034653,0.086496681,0.087620223,0.097091642
0.072087386,0.08656,0.087667395,0.097140297
0.072140127,0.086623329,0.087714574,0.09718896
0.072192877,0.086686669,0.087761759,0.09723763
0.072245636,0.08675002,0.087808951,0.097286309
0.072298403,0.08681338,0.087856149,0.097334996
0.072351179,0.086876752,0.087903354,0.09738369
0.072403965,0.086940134,0.087950566,0.097432393
0.072456759,0.087003528,0.087997784,0.097481103
0.072509562,0.087066932,0.088045009,0.097529822
0.072562375,0.087130347,0.08809224,0.097578548
0.072615197,0.087193774,0.088139479,0.097627283
0.072668028,0.087257211,0.088186723,0.097676025
0.072720869,0.087320661,0.088233974,0.097724775
0.07277372,0.087384122,0.088281232,0.097773534
0.07282658,0.087447594,0.088328497,0.0978223
0.072879451,0.087511079,0.088375768,0.097871074
0.072932331,0.087574575,0.088423046,0.097919856
0.072985221,0.087638084,0.08847033,0.097968646
0.073038122,0.087701604,0.088517621,0.098017445
0.073091032,0.087765137,0.088564918,0.098066251
0.073143953,0.087828682,0.088612222,0.098115065
0.073196885,0.08789224,0.088659533,0.098163886
0.073249826,0.087955811,0.08870685,0.098212716
0.073302779,0.088019394,0.088754174,0.098261554
0.073355742,0.088082989,0.088801504,0.0983104
0.073408715,0.088146597,0.088848841,0.098359254
0.073461699,0.088210218,0.088896185,0.098408115
0.073514694,0.088273852,0.088943535,0.098456985
0.073567699,0.088337499,0.088990892,0.098505863
0.073620715,0.088401159,0.089038255,0.098554748
0.073673742,0.088464831,0.089085625,0.098603642
0.073726779,0.088528516,0.089133001,0.098652543
0.073779828,0.088592214,0.089180384,0.098701452
0.073832886,0.088655925,0.089227774,0.09875037
0.073885956,0.088719649,0.08927517,0.098799295
0.073939036,0.088783385,0.089322573,0.098848228
0.073992127,0.088847134,0.089369982,0.098897169
0.074045228,0.088910896,0.089417398,0.098946118
0.07409834,0.08897467,0.08946482,0.098995075
0.074151462,0.089038457,0.089512249,0.09904404
0.074204594,0.089102257,0.089559685,0.099093013
0.074257737,0.089166068,0.089607127,0.099141993
0.07431089,0.089229893,0.089654576,0.099190982
0.074364054,0.089293729,0.089702031,0.099239979
0.074417227,0.089357577,0.089749493,0.099288983
0.07447041,0.089421437,0.089796961,0.099337996
0.074523603,0.089485309,0.089844436,0.099387016
0.074576806,0.089549193,0.089891917,0.099436044
0.074630018,0.089613088,0.089939405,0.099485081
0.07468324,0.089676995,0.0899869,0.099534125
0.074736472,0.089740913,0.090034401,0.099583177
0.074789712,0.089804842,0.090081908,0.099632237
0.074842962,0.089868782,0.090129423,0.099681305
0.074896221,0.089932733,0.090176943,0.09973038
0.074949488,0.089996695,0.09022447,0.099779464
0.075002765,0.090060667,0.090272004,0.099828556
0.075056049,0.090124649,0.090319545,0.099877655
0.075109343,0.090188641,0.090367091,0.099926763
0.075162644,0.090252643,0.090414645,0.099975878
0.075215954,0.090316656,0.090462205,0.100025001
0.075269272,0.090380678,0.090509771,0.100074133
0.075322598,0.09044471,0.090557344,0.100123272
0.075375933,0.090508751,0.090604924,0.100172419
0.075429275,0.090572803,0.09065251,0.100221574
0.075482626,0.090636865,0.090700102,0.100270736
0.075535986,0.090700936,0.090747701,0.100319907
0.075589353,0.090765018,0.090795307,0.100369086
0.07564273,0.09082911,0.090842919,0.100418272
0.075696114,0.090893212,0.090890538,0.100467467
0.075749508,0.090957325,0.090938163,0.100516669
0.075802911,0.091021449,0.090985795,0.100565879
0.075856322,0.091085583,0.091033433,0.100615097
0.075909742,0.091149728,0.091081078,0.100664323
0.075963172,0.091213884,0.091128729,0.100713557
0.076016611,0.091278051,0.091176387,0.100762799
0.076070059,0.09134223,0.091224051,0.100812049
0.076123517,0.09140642,0.091271722,0.100861307
0.076176984,0.091470621,0.091319399,0.100910572
0.076230461,0.091534834,0.091367083,0.100959845
0.076283948,0.091599058,0.091414773,0.101009127
0.076337444,0.091663295,0.09146247,0.101058416
0.07639095,0.091727543,0.091510173,0.101107713
0.076444467,0.091791803,0.091557883,0.101157018
0.076497993,0.091856075,0.0916056,0.101206331
0.076551529,0.091920359,0.091653322,0.101255651
0.076605076,0.091984655,0.091701052,0.10130498
0.076658632,0.092048964,0.091748788,0.101354317
0.076712199,0.092113285,0.09179653,0.101403661
0.076765776,0.092177617,0.091844279,0.101453013
0.076819363,0.092241962,0.091892034,0.101502373
0.07687296,0.09230632,0.091939796,0.101551741
0.076926567,0.092370689,0.091987564,0.101601117
0.076980185,0.092435071,0.092035339,0.101650501
0.077033813,0.092499465,0.092083121,0.101699893
0.077087451,0.092563872,0.092130908,0.101749292
0.077141099,0.09262829,0.092178703,0.1017987
0.077194757,0.09269272,0.092226503,0.101848115
0.077248425,0.092757163,0.092274311,0.101897538
0.077302103,0.092821618,0.092322124,0.101946969
0.077355791,0.092886084,0.092369945,0.101996408
0.077409489,0.092950562,0.092417771,0.102045855
0.077463197,0.093015053,0.092465605,0.10209531
0.077516915,0.093079554,0.092513444,0.102144772
0.077570642,0.093144068,0.092561291,0.102194243
0.077624379,0.093208593,0.092609143,0.102243721
0.077678125,0.093273129,0.092657002,0.102293207
0.07773188,0.093337676,0.092704868,0.102342701
0.077785645,0.093402235,0.09275274,0.102392203
0.077839419,0.093466804,0.092800619,0.102441713
0.077893202,0.093531385,0.092848504,0.10249123
0.077946994,0.093595976,0.092896395,0.102540756
0.078000795,0.093660577,0.092944293,0.102590289
0.078054604,0.093725189,0.092992197,0.10263983
0.078108422,0.093789811,0.093040108,0.102689379
0.078162248,0.093854444,0.093088026,0.102738936
0.078216082,0.093919086,0.09313595,0.102788501
0.078269925,0.093983737,0.09318388,0.102838074
0.078323775,0.094048399,0.093231817,0.102887654
0.078377633,0.094113069,0.09327976,0.102937243
0.078431499,0.094177749,0.09332771,0.102986839
0.078485373,0.094242438,0.093375666,0.103036443
0.078539254,0.094307137,0.093423628,0.103086055
0.078593143,0.094371845,0.093471598,0.103135675
0.07864704,0.094436562,0.093519573,0.103185302
0.078700944,0.094501288,0.093567555,0.103234938
0.078754857,0.094566024,0.093615544,0.103284581
0.078808777,0.094630769,0.093663538,0.103334232
0.078862705,0.094695524,0.09371154,0.103383891
0.078916642,0.094760289,0.093759548,0.103433558
0.078970587,0.094825064,0.093807562,0.103483233
0.07902454,0.094889848,0.093855583,0.103532916
0.079078502,0.094954643,0.09390361,0.103582606
0.079132472,0.095019448,0.093951643,0.103632305
0.079186451,0.095084264,0.093999684,0.103682011
0.079240438,0.09514909,0.09404773,0.103731725
0.079294435,0.095213927,0.094095783,0.103781447
0.07934844,0.095278774,0.094143842,0.103831176
0.079402455,0.095343633,0.094191908,0.103880914
0.079456478,0.095408502,0.094239981,0.103930659
0.079510511,0.095473383,0.094288059,0.103980412
0.079564553,0.095538274,0.094336145,0.104030173
0.079618605,0.095603177,0.094384236,0.104079942
0.079672666,0.095668091,0.094432334,0.104129719
0.079726737,0.095733017,0.094480439,0.104179504
0.079780817,0.095797954,0.09452855,0.104229296
0.079834907,0.095862903,0.094576667,0.104279096
0.079889006,0.095927863,0.094624791,0.104328905
0.079943115,0.095992835,0.094672921,0.10437872
0.079997234,0.096057819,0.094721058,0.104428544
0.080051362,0.096122814,0.094769201,0.104478376
0.0801055,0.096187821,0.094817351,0.104528215
0.080159648,0.096252839,0.094865507,0.104578063
0.080213806,0.09631787,0.094913669,0.104627918
0.080267973,0.096382912,0.094961838,0.104677781
0.08032215,0.096447965,0.095010013,0.104727652
0.080376337,0.09651303,0.095058195,0.10477753
0.080430533,0.096578107,0.095106383,0.104827417
0.080484739,0.096643195,0.095154578,0.104877311
0.080538954,0.096708294,0.095202779,0.104927213
0.080593179,0.096773405,0.095250986,0.104977123
0.080647413,0.096838527,0.0952992,0.105027041
0.080701656,0.09690366,0.09534742,0.105076966
0.080755909,0.096968805,0.095395647,0.1051269
0.080810171,0.09703396,0.09544388,0.105176841
0.080864442,0.097099126,0.095492119,0.10522679
0.080918721,0.097164303,0.095540365,0.105276747
0.08097301,0.097229491,0.095588618,0.105326712
0.081027308,0.097294689,0.095636877,0.105376684
0.081081614,0.097359898,0.095685142,0.105426665
0.081135929,0.097425117,0.095733413,0.105476653
0.081190252,0.097490346,0.095781691,0.105526649
0.081244583,0.097555585,0.095829976,0.105576653
0.081298923,0.097620833,0.095878267,0.105626665
0.08135327,0.097686092,0.095926564,0.105676684
0.081407626,0.097751359,0.095974868,0.105726712
0.081461989,0.097816637,0.096023178,0.105776747
0.08151636,0.097881923,0.096071494,0.10582679
0.081570738,0.097947218,0.096119817,0.105876841
0.081625124,0.098012522,0.096168147,0.105926899
0.081679517,0.098077835,0.096216482,0.105976966
0.081733917,0.098143156,0.096264825,0.10602704
0.081788324,0.098208486,0.096313173,0.106077122
0.081842739,0.098273825,0.096361528,0.106127212
0.081897161,0.098339172,0.096409889,0.10617731
0.08195159,0.098404528,0.096458257,0.106227415
0.082006026,0.098469894,0.096506631,0.106277528
0.08206047,0.098535268,0.096555012,0.10632765
0.082114922,0.098600651,0.096603399,0.106377779
0.082169381,0.098666043,0.096651792,0.106427915
0.082223848,0.098731445,0.096700192,0.10647806
0.082278323,0.098796856,0.096748598,0.106528212
0.082332806,0.098862277,0.096797011,0.106578373
0.082387297,0.098927707,0.09684543,0.106628541
0.082441796,0.098993148,0.096893856,0.106678717
0.082496303,0.099058598,0.096942287,0.1067289
0.082550819,0.099124058,0.096990726,0.106779092
0.082605343,0.099189529,0.09703917,0.106829291
0.082659876,0.09925501,0.097087621,0.106879498
0.082714418,0.099320501,0.097136079,0.106929713
0.082768968,0.099386003,0.097184542,0.106979936
0.082823527,0.099451515,0.097233012,0.107030166
0.082878096,0.099517038,0.097281489,0.107080405
0.082932673,0.099582572,0.097329972,0.107130651
0.082987259,0.099648117,0.097378461,0.107180905
0.083041854,0.099713673,0.097426957,0.107231166
0.083096458,0.099779239,0.097475459,0.107281436
0.083151072,0.099844817,0.097523968,0.107331713
0.083205695,0.099910406,0.097572483,0.107381999
0.083260327,0.099976005,0.097621004,0.107432292
0.083314968,0.100041616,0.097669532,0.107482592
0.083369618,0.100107238,0.097718066,0.107532901
0.083424278,0.100172871,0.097766606,0.107583217
0.083478947,0.100238515,0.097815153,0.107633542
0.083533625,0.100304171,0.097863706,0.107683874
0.083588312,0.100369837,0.097912266,0.107734213
0.083643009,0.100435514,0.097960832,0.107784561
0.083697714,0.100501202,0.098009405,0.107834916
0.083752429,0.100566902,0.098057983,0.10788528
0.083807153,0.100632612,0.098106568,0.107935651
0.083861885,0.100698332,0.09815516,0.107986029
0.083916627,0.100764064,0.098203758,0.108036416
0.083971378,0.100829806,0.098252362,0.10808681
0.084026137,0.100895559,0.098300973,0.108137213
0.084080905,0.100961322,0.09834959,0.108187623
0.084135681,0.101027095,0.098398214,0.10823804
0.084190467,0.101092879,0.098446843,0.108288466
0.08424526,0.101158673,0.09849548,0.1083389
0.084300062,0.101224476,0.098544122,0.108389341
0.084354872,0.10129029,0.098592771,0.10843979
0.08440969,0.101356113,0.098641427,0.108490247
0.084464516,0.101421946,0.098690088,0.108540711
0.08451935,0.101487788,0.098738756,0.108591184
0.084574191,0.10155364,0.098787431,0.108641664
0.08462904,0.1016195,0.098836112,0.108692152
0.084683897,0.10168537,0.098884799,0.108742648
0.084738761,0.101751248,0.098933493,0.108793151
0.084793632,0.101817134,0.098982193,0.108843663
0.084848509,0.101883029,0.099030899,0.108894182
0.084903394,0.101948933,0.099079612,0.108944709
0.084958286,0.102014844,0.099128331,0.108995243
0.085013184,0.102080764,0.099177056,0.109045786
0.085068089,0.102146692,0.099225788,0.109096336
0.085123001,0.102212627,0.099274526,0.109146895
0.085177919,0.102278571,0.099323271,0.10919746
0.085232845,0.102344524,0.099372022,0.109248034
0.085287777,0.102410484,0.099420779,0.109298616
0.085342717,0.102476453,0.099469543,0.109349205
0.085397663,0.102542431,0.099518313,0.109399802
0.085452617,0.102608417,0.099567089,0.109450407
0.085507578,0.102674412,0.099615872,0.10950102
0.085562547,0.102740416,0.099664661,0.10955164
0.085617523,0.102806428,0.099713457,0.109602268
0.085672506,0.10287245,0.099762259,0.109652905
0.085727497,0.102938482,0.099811067,0.109703548
0.085782497,0.103004522,0.099859882,0.1097542
0.085837504,0.103070573,0.099908703,0.109804859
0.085892519,0.103136633,0.09995753,0.109855527
0.085947542,0.103202702,0.100006364,0.109906202
0.086002574,0.103268782,0.100055204,0.109956885
0.086057613,0.103334871,0.100104051,0.110007575
0.086112661,0.103400971,0.100152903,0.110058274
0.086167718,0.10346708,0.100201763,0.11010898
0.086222783,0.1035332,0.100250628,0.110159694
0.086277857,0.10359933,0.1002995,0.110210415
0.086332939,0.103665471,0.100348378,0.110261145
0.08638803,0.103731622,0.100397263,0.110311882
0.08644313,0.103797783,0.100446154,0.110362627
0.086498238,0.103863955,0.100495051,0.11041338
0.086553356,0.103930138,0.100543955,0.110464141
0.086608482,0.103996331,0.100592865,0.110514909
0.086663616,0.104062534,0.100641782,0.110565686
0.08671876,0.104128749,0.100690704,0.11061647
0.086773912,0.104194973,0.100739634,0.110667262
0.086829073,0.104261208,0.100788569,0.110718061
0.086884243,0.104327454,0.100837511,0.110768869
0.086939422,0.10439371,0.100886459,0.110819684
0.086994609,0.104459977,0.100935414,0.110870507
0.087049805,0.104526254,0.100984375,0.110921337
0.087105009,0.104592541,0.101033342,0.110972176
0.087160222,0.104658838,0.101082316,0.111023022
0.087215444,0.104725146,0.101131296,0.111073876
0.087270674,0.104791464,0.101180282,0.111124738
0.087325912,0.104857791,0.101229275,0.111175608
0.087381158,0.104924129,0.101278274,0.111226486
0.087436413,0.104990476,0.10132728,0.111277371
0.087491675,0.105056833,0.101376291,0.111328264
0.087546946,0.1051232,0.10142531,0.111379165
0.087602224,0.105189576,0.101474334,0.111430073
0.087657511,0.105255961,0.101523365,0.11148099
0.087712804,0.105322356,0.101572402,0.111531914
0.087768106,0.105388759,0.101621446,0.111582846
0.087823414,0.105455171,0.101670496,0.111633786
0.08787873,0.105521592,0.101719552,0.111684733
0.087934053,0.105588022,0.101768615,0.111735688
0.087989383,0.10565446,0.101817684,0.111786651
0.08804472,0.105720906,0.101866759,0.111837622
0.088100063,0.10578736,0.101915841,0.111888601
0.088155413,0.105853822,0.101964929,0.111939587
0.088210769,0.105920291,0.102014023,0.111990582
0.088266132,0.105986769,0.102063124,0.112041584
0.088321501,0.106053253,0.102112231,0.112092593
0.088376876,0.106119746,0.102161345,0.112143611
0.088432258,0.106186246,0.102210464,0.112194636
0.088487646,0.106252753,0.102259591,0.112245669
0.08854304,0.106319269,0.102308723,0.11229671
0.088598441,0.106385792,0.102357862,0.112347759
0.088653849,0.106452323,0.102407007,0.112398816
0.088709263,0.106518862,0.102456159,0.11244988
0.088764684,0.106585409,0.102505317,0.112500952
0.088820111,0.106651964,0.102554481,0.112552032
0.088875546,0.106718528,0.102603652,0.112603119
0.088930988,0.1067851,0.102652829,0.112654215
0.088986437,0.10685168,0.102702012,0.112705318
0.089041893,0.10691827,0.102751202,0.112756429
0.089097357,0.106984868,0.102800398,0.112807548
0.089152828,0.107051476,0.1028496,0.112858674
0.089208306,0.107118092,0.102898809,0.112909808
0.089263793,0.107184718,0.102948024,0.11296095
0.089319287,0.107251353,0.102997245,0.1130121
0.089374789,0.107317997,0.103046473,0.113063258
0.089430299,0.107384651,0.103095707,0.113114423
0.089485816,0.107451315,0.103144948,0.113165597
0.089541342,0.107517988,0.103194194,0.113216778
0.089596876,0.107584671,0.103243448,0.113267966
0.089652419,0.107651364,0.103292707,0.113319163
0.089707969,0.107718067,0.103341973,0.113370367
0.089763528,0.107784779,0.103391245,0.113421579
0.089819095,0.107851502,0.103440524,0.113472799
0.08987467,0.107918234,0.103489809,0.113524027
0.089930254,0.107984977,0.1035391,0.113575262
0.089985846,0.10805173,0.103588398,0.113626506
0.090041447,0.108118492,0.103637702,0.113677757
0.090097055,0.108185265,0.103687012,0.113729015
0.090152672,0.108252047,0.103736328,0.113780282
0.090208298,0.10831884,0.103785651,0.113831556
0.090263931,0.108385643,0.103834981,0.113882839
0.090319573,0.108452455,0.103884317,0.113934128
0.090375223,0.108519277,0.103933659,0.113985426
0.090430881,0.108586109,0.103983007,0.114036732
0.090486548,0.108652951,0.104032362,0.114088045
0.090542222,0.108719802,0.104081723,0.114139366
0.090597904,0.108786663,0.10413109,0.114190695
0.090653594,0.108853534,0.104180464,0.114242031
0.090709292,0.108920413,0.104229844,0.114293376
0.090764998,0.108987302,0.104279231,0.114344728
0.090820711,0.1090542,0.104328623,0.114396088
0.090876432,0.109121108,0.104378023,0.114447456
0.09093216,0.109188024,0.104427428,0.114498831
0.090987895,0.109254948,0.10447684,0.114550215
0.091043638,0.109321882,0.104526258,0.114601606
0.091099388,0.109388824,0.104575683,0.114653005
0.091155144,0.109455774,0.104625114,0.114704411
0.091210908,0.109522732,0.104674551,0.114755826
0.091266678,0.109589699,0.104723995,0.114807248
0.091322454,0.109656673,0.104773444,0.114858678
0.091378237,0.109723655,0.104822901,0.114910116
0.091434026,0.109790644,0.104872363,0.114961561
0.091489822,0.10985764,0.104921832,0.115013015
0.091545623,0.109924644,0.104971308,0.115064476
0.09160143,0.109991655,0.105020789,0.115115945
0.091657243,0.110058673,0.105070277,0.115167421
0.091713062,0.110125698,0.105119772,0.115218906
0.091768887,0.11019273,0.105169273,0.115270398
0.091824717,0.110259769,0.10521878,0.115321898
0.091880554,0.110326816,0.105268293,0.115373406
0.091936397,0.110393869,0.105317813,0.115424922
0.091992246,0.11046093,0.105367339,0.115476445
0.092048101,0.110527999,0.105416871,0.115527976
0.092103962,0.110595075,0.10546641,0.115579515
0.09215983,0.110662158,0.105515955,0.115631062
0.092215704,0.11072925,0.105565507,0.115682617
0.092271585,0.110796349,0.105615065,0.115734179
0.092327473,0.110863457,0.105664629,0.115785749
0.092383367,0.110930573,0.1057142,0.115837327
0.092439269,0.110997697,0.105763776,0.115888913
0.092495177,0.111064829,0.10581336,0.115940506
0.092551093,0.11113197,0.105862949,0.115992107
0.092607016,0.11119912,0.105912545,0.116043717
0.092662946,0.111266279,0.105962148,0.116095333
0.092718884,0.111333447,0.106011756,0.116146958
0.092774829,0.111400623,0.106061371,0.11619859
0.092830781,0.111467809,0.106110993,0.116250231
0.092886742,0.111535004,0.10616062,0.116301879
0.09294271,0.111602208,0.106210254,0.116353534
0.092998686,0.111669421,0.106259895,0.116405198
0.093054669,0.111736644,0.106309542,0.116456869
0.093110661,0.111803876,0.106359195,0.116508548
0.09316666,0.111871118,0.106408854,0.116560235
0.093222667,0.111938369,0.10645852,0.11661193
0.093278682,0.11200563,0.106508192,0.116663633
0.093334705,0.1120729,0.106557871,0.116715343
0.093390736,0.112140179,0.106607555,0.116767061
0.093446775,0.112207468,0.106657247,0.116818787
0.093502822,0.112274767,0.106706944,0.11687052
0.093558876,0.112342075,0.106756648,0.116922262
0.093614939,0.112409392,0.106806358,0.116974011
0.093671009,0.112476719,0.106856075,0.117025768
0.093727087,0.112544055,0.106905798,0.117077533
0.093783172,0.1126114,0.106955527,0.117129306
0.093839266,0.112678755,0.107005263,0.117181086
0.093895367,0.112746118,0.107055005,0.117232874
0.093951475,0.112813491,0.107104753,0.11728467
0.094007591,0.112880873,0.107154508,0.117336474
0.094063714,0.112948263,0.107204269,0.117388286
0.094119845,0.113015662,0.107254037,0.117440105
0.094175982,0.11308307,0.10730381,0.117491932
0.094232127,0.113150486,0.107353591,0.117543767
0.094288279,0.113217911,0.107403377,0.11759561
0.094344438,0.113285344,0.10745317,0.11764746
0.094400603,0.113352785,0.107502969,0.117699319
0.094456775,0.113420234,0.107552775,0.117751185
0.094512953,0.113487691,0.107602587,0.117803059
0.094569138,0.113555155,0.107652405,0.11785494
0.094625329,0.113622627,0.10770223,0.11790683
0.094681527,0.113690106,0.107752061,0.117958727
0.09473773,0.113757593,0.107801898,0.118010632
0.094793939,0.113825086,0.107851742,0.118062545
0.094850153,0.113892586,0.107901592,0.118114466
0.094906373,0.113960093,0.107951448,0.118166394
0.094962599,0.114027606,0.108001311,0.11821833
0.09501883,0.114095126,0.10805118,0.118270275
0.095075067,0.114162653,0.108101055,0.118322226
0.095131309,0.114230186,0.108150937,0.118374186
0.095187556,0.114297725,0.108200826,0.118426154
0.095243809,0.114365272,0.10825072,0.118478129
0.095300068,0.114432825,0.108300621,0.118530112
0.095356332,0.114500384,0.108350528,0.118582103
0.095412602,0.114567951,0.108400442,0.118634101
0.095468878,0.114635525,0.108450362,0.118686108
0.09552516,0.114703106,0.108500288,0.118738122
0.095581448,0.114770695,0.108550221,0.118790144
0.095637743,0.11483829,0.10860016,0.118842174
0.095694043,0.114905894,0.108650106,0.118894212
0.09575035,0.114973505,0.108700057,0.118946257
0.095806664,0.115041124,0.108750016,0.11899831
0.095862984,0.115108751,0.10879998,0.119050371
0.095919311,0.115176386,0.108849951,0.11910244
0.095975645,0.115244029,0.108899928,0.119154517
0.096031985,0.115311681,0.108949912,0.119206601
0.096088333,0.115379341,0.108999902,0.119258694
0.096144688,0.115447009,0.109049898,0.119310794
0.09620105,0.115514686,0.109099901,0.119362902
0.096257419,0.115582372,0.10914991,0.119415017
0.096313795,0.115650066,0.109199926,0.119467141
0.096370179,0.115717769,0.109249947,0.119519272
0.09642657,0.115785481,0.109299976,0.119571411
0.096482968,0.115853202,0.10935001,0.119623558
0.096539374,0.115920932,0.109400051,0.119675713
0.096595788,0.115988671,0.109450098,0.119727875
0.096652208,0.116056419,0.109500152,0.119780046
0.096708637,0.116124175,0.109550212,0.119832224
0.096765073,0.116191941,0.109600278,0.11988441
0.096821516,0.116259716,0.109650351,0.119936603
0.096877967,0.1163275,0.10970043,0.119988805
0.096934425,0.116395292,0.109750516,0.120041014
0.096990891,0.116463094,0.109800608,0.120093232
0.097047364,0.116530904,0.109850706,0.120145457
0.097103844,0.116598724,0.109900811,0.120197689
0.097160332,0.116666552,0.109950922,0.12024993
0.097216827,0.116734388,0.110001039,0.120302178
0.097273329,0.116802234,0.110051163,0.120354435
0.097329838,0.116870088,0.110101293,0.120406699
0.097386354,0.11693795,0.110151429,0.12045897
0.097442877,0.11700582,0.110201572,0.12051125
0.097499407,0.117073699,0.110251721,0.120563538
0.097555944,0.117141586,0.110301877,0.120615833
0.097612487,0.117209481,0.110352039,0.120668136
0.097669037,0.117277384,0.110402207,0.120720447
0.097725594,0.117345295,0.110452382,0.120772766
0.097782157,0.117413213,0.110502563,0.120825092
0.097838726,0.117481139,0.110552751,0.120877427
0.097895301,0.117549072,0.110602944,0.120929769
0.097951882,0.117617012,0.110653145,0.120982119
0.098008469,0.117684959,0.110703351,0.121034477
0.098065061,0.117752913,0.110753564,0.121086842
0.098121659,0.117820873,0.110803784,0.121139216
0.098178263,0.11788884,0.110854009,0.121191597
0.098234871,0.117956814,0.110904241,0.121243986
0.098291485,0.118024793,0.11095448,0.121296383
