cib1 50,cib1 100
0.150856843,0.202309135
0.150855461,0.202312194
0.150854073,0.202315236
0.150852681,0.202318261
0.150851283,0.202321269
0.150849881,0.20232426
0.150848473,0.202327235
0.150847059,0.202330193
0.150845641,0.202333133
0.150844218,0.202336057
0.150842789,0.202338965
0.150841355,0.202341855
0.150839917,0.202344728
0.150838473,0.202347585
0.150837024,0.202350425
0.150835569,0.202353248
0.15083411,0.202356054
0.150832646,0.202358844
0.150831176,0.202361616
0.150829702,0.202364372
0.150828223,0.202367111
0.150826738,0.202369834
0.150825248,0.202372539
0.150823754,0.202375228
0.150822254,0.2023779
0.150820749,0.202380555
0.15081924,0.202383193
0.150817725,0.202385815
0.150816205,0.202388419
0.15081468,0.202391007
0.150813151,0.202393579
0.150811616,0.202396133
0.150810076,0.202398671
0.150808532,0.202401192
0.150806982,0.202403696
0.150805428,0.202406183
0.150803868,0.202408654
0.150802304,0.202411108
0.150800735,0.202413545
0.15079916,0.202415966
0.150797581,0.202418369
0.150795997,0.202420756
0.150794408,0.202423126
0.150792815,0.20242548
0.150791216,0.202427817
0.150789613,0.202430137
0.150788004,0.20243244
0.150786391,0.202434727
0.150784773,0.202436997
0.15078315,0.20243925
0.150781522,0.202441486
0.15077989,0.202443706
0.150778253,0.202445909
0.15077661,0.202448095
0.150774964,0.202450265
0.150773312,0.202452418
0.150771655,0.202454554
0.150769994,0.202456674
0.150768328,0.202458776
0.150766657,0.202460863
0.150764982,0.202462932
0.150763302,0.202464985
0.150761617,0.202467021
0.150759927,0.202469041
0.150758233,0.202471044
0.150756534,0.20247303
0.15075483,0.202474999
0.150753121,0.202476952
0.150751408,0.202478888
0.15074969,0.202480808
0.150747968,0.202482711
0.150746241,0.202484597
0.150744509,0.202486467
0.150742772,0.20248832
0.150741031,0.202490156
0.150739286,0.202491976
0.150737535,0.202493779
0.15073578,0.202495565
0.150734021,0.202497335
0.150732257,0.202499088
0.150730488,0.202500825
0.150728715,0.202502545
0.150726937,0.202504248
0.150725154,0.202505935
0.150723368,0.202507605
0.150721576,0.202509259
0.15071978,0.202510896
0.150717979,0.202512516
0.150716174,0.20251412
0.150714365,0.202515708
0.150712551,0.202517278
0.150710732,0.202518832
0.150708909,0.20252037
0.150707082,0.202521891
0.15070525,0.202523395
0.150703413,0.202524883
0.150701572,0.202526354
0.150699727,0.202527809
0.150697877,0.202529247
0.150696023,0.202530669
0.150694164,0.202532074
0.150692301,0.202533463
0.150690434,0.202534835
0.150688562,0.20253619
0.150686686,0.202537529
0.150684805,0.202538852
0.15068292,0.202540158
0.150681031,0.202541447
0.150679137,0.20254272
0.150677239,0.202543977
0.150675337,0.202545217
0.15067343,0.20254644
0.150671519,0.202547647
0.150669604,0.202548837
0.150667685,0.202550011
0.150665761,0.202551169
0.150663832,0.20255231
0.1506619,0.202553434
0.150659963,0.202554542
0.150658022,0.202555634
0.150656077,0.202556709
0.150654128,0.202557768
0.150652174,0.20255881
0.150650216,0.202559836
0.150648254,0.202560845
0.150646288,0.202561838
0.150644317,0.202562814
0.150642342,0.202563774
0.150640363,0.202564718
0.15063838,0.202565645
0.150636393,0.202566556
0.150634402,0.20256745
0.150632406,0.202568328
0.150630406,0.202569189
0.150628402,0.202570034
0.150626395,0.202570863
0.150624382,0.202571675
0.150622366,0.202572471
0.150620346,0.202573251
0.150618322,0.202574014
0.150616293,0.20257476
0.150614261,0.202575491
0.150612224,0.202576205
0.150610184,0.202576902
0.150608139,0.202577583
0.15060609,0.202578248
0.150604037,0.202578897
0.150601981,0.202579529
0.15059992,0.202580145
0.150597855,0.202580744
0.150595786,0.202581327
0.150593714,0.202581894
0.150591637,0.202582444
0.150589556,0.202582979
0.150587472,0.202583496
0.150585383,0.202583998
0.15058329,0.202584483
0.150581194,0.202584952
0.150579093,0.202585404
0.150576989,0.202585841
0.150574881,0.202586261
0.150572769,0.202586664
0.150570653,0.202587052
0.150568533,0.202587423
0.150566409,0.202587778
0.150564282,0.202588116
0.15056215,0.202588439
0.150560015,0.202588745
0.150557876,0.202589034
0.150555733,0.202589308
0.150553586,0.202589565
0.150551435,0.202589806
0.150549281,0.202590031
0.150547122,0.20259024
0.15054496,0.202590432
0.150542795,0.202590608
0.150540625,0.202590768
0.150538452,0.202590912
0.150536275,0.202591039
0.150534094,0.20259115
0.15053191,0.202591245
0.150529721,0.202591324
0.150527529,0.202591387
0.150525334,0.202591433
0.150523134,0.202591464
0.150520931,0.202591478
0.150518725,0.202591476
0.150516514,0.202591457
0.1505143,0.202591423
0.150512082,0.202591372
0.150509861,0.202591306
0.150507636,0.202591223
0.150505408,0.202591124
0.150503175,0.202591009
0.15050094,0.202590877
0.1504987,0.20259073
0.150496457,0.202590567
0.150494211,0.202590387
0.15049196,0.202590191
0.150489707,0.202589979
0.150487449,0.202589751
0.150485189,0.202589507
0.150482924,0.202589247
0.150480656,0.202588971
0.150478385,0.202588678
0.15047611,0.20258837
0.150473832,0.202588045
0.15047155,0.202587705
0.150469265,0.202587348
0.150466976,0.202586976
0.150464683,0.202586587
0.150462388,0.202586182
0.150460089,0.202585761
0.150457786,0.202585324
0.15045548,0.202584871
0.15045317,0.202584403
0.150450858,0.202583918
0.150448541,0.202583417
0.150446222,0.2025829
0.150443899,0.202582367
0.150441572,0.202581818
0.150439242,0.202581253
0.150436909,0.202580672
0.150434573,0.202580075
0.150432233,0.202579462
0.15042989,0.202578833
0.150427544,0.202578188
0.150425194,0.202577527
0.150422841,0.20257685
0.150420484,0.202576158
0.150418125,0.202575449
0.150415762,0.202574724
0.150413396,0.202573984
0.150411026,0.202573227
0.150408654,0.202572455
0.150406278,0.202571666
0.150403899,0.202570862
0.150401517,0.202570042
0.150399131,0.202569206
0.150396742,0.202568354
0.150394351,0.202567486
0.150391956,0.202566602
0.150389557,0.202565703
0.150387156,0.202564787
0.150384751,0.202563856
0.150382344,0.202562908
0.150379933,0.202561945
0.150377519,0.202560966
0.150375102,0.202559972
0.150372682,0.202558961
0.150370259,0.202557934
0.150367832,0.202556892
0.150365403,0.202555834
0.15036297,0.20255476
0.150360535,0.20255367
0.150358096,0.202552565
0.150355655,0.202551443
0.15035321,0.202550306
0.150350763,0.202549153
0.150348312,0.202547984
0.150345858,0.2025468
0.150343402,0.2025456
0.150340942,0.202544383
0.15033848,0.202543152
0.150336014,0.202541904
0.150333545,0.202540641
0.150331074,0.202539362
0.1503286,0.202538067
0.150326122,0.202536756
0.150323642,0.20253543
0.150321159,0.202534088
0.150318673,0.20253273
0.150316184,0.202531357
0.150313692,0.202529968
0.150311198,0.202528563
0.1503087,0.202527142
0.1503062,0.202525706
0.150303697,0.202524254
0.150301191,0.202522787
0.150298682,0.202521304
0.15029617,0.202519805
0.150293656,0.20251829
0.150291139,0.20251676
0.150288619,0.202515214
0.150286096,0.202513653
0.150283571,0.202512076
0.150281042,0.202510483
0.150278511,0.202508875
0.150275978,0.202507251
0.150273441,0.202505612
0.150270902,0.202503957
0.15026836,0.202502286
0.150265815,0.2025006
0.150263268,0.202498898
0.150260718,0.20249718
0.150258166,0.202495447
0.15025561,0.202493699
0.150253053,0.202491935
0.150250492,0.202490155
0.150247929,0.20248836
0.150245363,0.202486549
0.150242795,0.202484723
0.150240224,0.202482881
0.15023765,0.202481024
0.150235074,0.202479151
0.150232495,0.202477263
0.150229914,0.202475359
0.15022733,0.20247344
0.150224744,0.202471505
0.150222155,0.202469555
0.150219564,0.202467589
0.15021697,0.202465608
0.150214373,0.202463611
0.150211775,0.202461599
0.150209173,0.202459572
0.150206569,0.202457529
0.150203963,0.202455471
0.150201354,0.202453397
0.150198743,0.202451308
0.15019613,0.202449203
0.150193514,0.202447083
0.150190895,0.202444948
0.150188274,0.202442797
0.150185651,0.202440631
0.150183025,0.202438449
0.150180397,0.202436252
0.150177767,0.20243404
0.150175134,0.202431812
0.150172499,0.20242957
0.150169862,0.202427311
0.150167222,0.202425038
0.15016458,0.202422749
0.150161936,0.202420444
0.150159289,0.202418125
0.150156641,0.20241579
0.150153989,0.20241344
0.150151336,0.202411074
0.15014868,0.202408693
0.150146023,0.202406297
0.150143362,0.202403886
0.1501407,0.202401459
0.150138036,0.202399017
0.150135369,0.20239656
0.1501327,0.202394088
0.150130029,0.2023916
0.150127355,0.202389098
0.15012468,0.20238658
0.150122002,0.202384046
0.150119323,0.202381498
0.150116641,0.202378934
0.150113957,0.202376355
0.150111271,0.202373761
0.150108583,0.202371152
0.150105892,0.202368528
0.1501032,0.202365888
0.150100505,0.202363233
0.150097809,0.202360563
0.15009511,0.202357878
0.15009241,0.202355178
0.150089707,0.202352463
0.150087003,0.202349733
0.150084296,0.202346987
0.150081587,0.202344227
0.150078877,0.202341451
0.150076164,0.20233866
0.150073449,0.202335854
0.150070733,0.202333033
0.150068014,0.202330197
0.150065294,0.202327346
0.150062572,0.20232448
0.150059847,0.202321599
0.150057121,0.202318702
0.150054393,0.202315791
0.150051663,0.202312865
0.150048931,0.202309923
0.150046198,0.202306967
0.150043462,0.202303996
0.150040725,0.202301009
0.150037985,0.202298008
0.150035244,0.202294992
0.150032501,0.202291961
0.150029757,0.202288914
0.15002701,0.202285853
0.150024262,0.202282777
0.150021512,0.202279686
0.15001876,0.20227658
0.150016007,0.202273459
0.150013251,0.202270323
0.150010494,0.202267172
0.150007736,0.202264007
0.150004975,0.202260826
0.150002213,0.20225763
0.149999449,0.20225442
0.149996684,0.202251195
0.149993917,0.202247955
0.149991148,0.2022447
0.149988377,0.20224143
0.149985605,0.202238145
0.149982831,0.202234846
0.149980056,0.202231532
0.149977279,0.202228203
0.1499745,0.202224859
0.14997172,0.2022215
0.149968938,0.202218126
0.149966155,0.202214738
0.14996337,0.202211335
0.149960584,0.202207917
0.149957796,0.202204485
0.149955006,0.202201037
0.149952215,0.202197575
0.149949423,0.202194098
0.149946629,0.202190607
0.149943834,0.2021871
0.149941037,0.202183579
0.149938238,0.202180044
0.149935438,0.202176493
0.149932637,0.202172928
0.149929834,0.202169348
0.14992703,0.202165754
0.149924225,0.202162145
0.149921418,0.202158521
0.14991861,0.202154883
0.1499158,0.20215123
0.149912989,0.202147562
0.149910177,0.20214388
0.149907363,0.202140183
0.149904548,0.202136471
0.149901731,0.202132745
0.149898914,0.202129004
0.149896095,0.202125249
0.149893274,0.202121479
0.149890453,0.202117695
0.14988763,0.202113896
0.149884806,0.202110082
0.14988198,0.202106254
0.149879154,0.202102411
0.149876326,0.202098554
0.149873497,0.202094682
0.149870667,0.202090796
0.149867835,0.202086896
0.149865003,0.20208298
0.149862169,0.202079051
0.149859334,0.202075107
0.149856498,0.202071148
0.149853661,0.202067175
0.149850822,0.202063188
0.149847983,0.202059186
0.149845142,0.202055169
0.149842301,0.202051139
0.149839458,0.202047093
0.149836614,0.202043034
0.149833769,0.20203896
0.149830923,0.202034872
0.149828076,0.202030769
0.149825228,0.202026652
0.149822379,0.20202252
0.149819529,0.202018374
0.149816678,0.202014214
0.149813826,0.20201004
0.149810973,0.202005851
0.149808119,0.202001648
0.149805264,0.201997431
0.149802408,0.201993199
0.149799551,0.201988953
0.149796694,0.201984692
0.149793835,0.201980418
0.149790975,0.201976129
0.149788115,0.201971826
0.149785254,0.201967509
0.149782391,0.201963177
0.149779528,0.201958831
0.149776664,0.201954471
0.1497738,0.201950097
0.149770934,0.201945709
0.149768068,0.201941306
0.149765201,0.201936889
0.149762333,0.201932458
0.149759464,0.201928013
0.149756594,0.201923554
0.149753724,0.201919081
0.149750853,0.201914593
0.149747981,0.201910091
0.149745109,0.201905576
0.149742236,0.201901046
0.149739362,0.201896502
0.149736487,0.201891944
0.149733612,0.201887371
0.149730736,0.201882785
0.149727859,0.201878185
0.149724982,0.201873571
0.149722104,0.201868942
0.149719226,0.2018643
0.149716347,0.201859643
0.149713467,0.201854973
0.149710587,0.201850288
0.149707706,0.20184559
0.149704824,0.201840877
0.149701942,0.201836151
0.14969906,0.201831411
0.149696177,0.201826656
0.149693293,0.201821888
0.149690409,0.201817106
0.149687524,0.20181231
0.149684639,0.201807499
0.149681753,0.201802675
0.149678867,0.201797838
0.149675981,0.201792986
0.149673094,0.20178812
0.149670206,0.201783241
0.149667319,0.201778347
0.14966443,0.20177344
0.149661542,0.201768519
0.149658653,0.201763584
0.149655763,0.201758635
0.149652873,0.201753672
0.149649983,0.201748696
0.149647093,0.201743706
0.149644202,0.201738702
0.149641311,0.201733684
0.149638419,0.201728653
0.149635528,0.201723607
0.149632636,0.201718548
0.149629743,0.201713476
0.149626851,0.201708389
0.149623958,0.201703289
0.149621065,0.201698175
0.149618172,0.201693047
0.149615278,0.201687906
0.149612384,0.201682751
0.14960949,0.201677583
0.149606596,0.2016724
0.149603702,0.201667204
0.149600808,0.201661995
0.149597913,0.201656772
0.149595018,0.201651535
0.149592123,0.201646284
0.149589228,0.20164102
0.149586333,0.201635743
0.149583438,0.201630452
0.149580543,0.201625147
0.149577647,0.201619829
0.149574752,0.201614497
0.149571857,0.201609151
0.149568961,0.201603793
0.149566066,0.20159842
0.14956317,0.201593034
0.149560275,0.201587635
0.149557379,0.201582222
0.149554484,0.201576795
0.149551588,0.201571356
0.149548693,0.201565902
0.149545797,0.201560436
0.149542902,0.201554955
0.149540007,0.201549462
0.149537112,0.201543955
0.149534217,0.201538434
0.149531322,0.201532901
0.149528427,0.201527353
0.149525533,0.201521793
0.149522638,0.201516219
0.149519744,0.201510632
0.14951685,0.201505031
0.149513956,0.201499417
0.149511062,0.20149379
0.149508168,0.201488149
0.149505275,0.201482496
0.149502382,0.201476828
0.149499489,0.201471148
0.149496596,0.201465454
0.149493704,0.201459747
0.149490812,0.201454027
0.14948792,0.201448294
0.149485029,0.201442547
0.149482137,0.201436787
0.149479247,0.201431014
0.149476356,0.201425228
0.149473466,0.201419429
0.149470576,0.201413616
0.149467687,0.20140779
0.149464798,0.201401951
0.149461909,0.201396099
0.149459021,0.201390234
0.149456133,0.201384356
0.149453246,0.201378464
0.149450359,0.20137256
0.149447472,0.201366642
0.149444586,0.201360712
0.149441701,0.201354768
0.149438816,0.201348811
0.149435931,0.201342842
0.149433047,0.201336859
0.149430163,0.201330863
0.14942728,0.201324854
0.149424398,0.201318832
0.149421516,0.201312797
0.149418635,0.20130675
0.149415754,0.201300689
0.149412874,0.201294615
0.149409995,0.201288529
0.149407116,0.201282429
0.149404237,0.201276317
0.14940136,0.201270191
0.149398483,0.201264053
0.149395607,0.201257902
0.149392731,0.201251738
0.149389856,0.201245561
0.149386982,0.201239371
0.149384108,0.201233169
0.149381236,0.201226953
0.149378364,0.201220725
0.149375492,0.201214484
0.149372622,0.20120823
0.149369752,0.201201963
0.149366883,0.201195684
0.149364015,0.201189392
0.149361148,0.201183087
0.149358281,0.201176769
0.149355416,0.201170439
0.149352551,0.201164096
0.149349687,0.20115774
0.149346824,0.201151372
0.149343962,0.201144991
0.1493411,0.201138597
0.14933824,0.20113219
0.14933538,0.201125771
0.149332522,0.20111934
0.149329664,0.201112895
0.149326808,0.201106438
0.149323952,0.201099969
0.149321097,0.201093487
0.149318244,0.201086992
0.149315391,0.201080485
0.149312539,0.201073965
0.149309689,0.201067432
0.149306839,0.201060888
0.149303991,0.20105433
0.149301143,0.20104776
0.149298297,0.201041178
0.149295452,0.201034583
0.149292607,0.201027976
0.149289764,0.201021356
0.149286922,0.201014723
0.149284082,0.201008079
0.149281242,0.201001422
0.149278404,0.200994752
0.149275566,0.20098807
0.14927273,0.200981376
0.149269895,0.200974669
0.149267062,0.20096795
0.149264229,0.200961219
0.149261398,0.200954475
0.149258568,0.200947719
0.149255739,0.200940951
0.149252912,0.20093417
0.149250086,0.200927377
0.149247261,0.200920572
0.149244437,0.200913754
0.149241615,0.200906925
0.149238794,0.200900083
0.149235975,0.200893228
0.149233157,0.200886362
0.14923034,0.200879483
0.149227525,0.200872593
0.149224711,0.20086569
0.149221898,0.200858774
0.149219087,0.200851847
0.149216277,0.200844908
0.149213469,0.200837956
0.149210662,0.200830992
0.149207857,0.200824016
0.149205053,0.200817029
0.149202251,0.200810029
0.14919945,0.200803017
0.149196651,0.200795992
0.149193853,0.200788956
0.149191057,0.200781908
0.149188262,0.200774848
0.149185469,0.200767776
0.149182678,0.200760691
0.149179888,0.200753595
0.1491771,0.200746487
0.149174313,0.200739367
0.149171528,0.200732235
0.149168745,0.200725091
0.149165963,0.200717935
0.149163183,0.200710767
0.149160405,0.200703588
0.149157628,0.200696396
0.149154853,0.200689193
0.14915208,0.200681977
0.149149309,0.20067475
0.149146539,0.200667511
0.149143771,0.20066026
0.149141005,0.200652998
0.149138241,0.200645723
0.149135478,0.200638437
0.149132718,0.200631139
0.149129959,0.20062383
0.149127202,0.200616508
0.149124447,0.200609175
0.149121693,0.20060183
0.149118942,0.200594474
0.149116192,0.200587106
0.149113445,0.200579726
0.149110699,0.200572334
0.149107955,0.200564931
0.149105213,0.200557516
0.149102473,0.20055009
0.149099735,0.200542652
0.149096999,0.200535202
0.149094265,0.200527741
0.149091534,0.200520268
0.149088804,0.200512783
0.149086076,0.200505287
0.14908335,0.20049778
0.149080626,0.200490261
0.149077904,0.200482731
0.149075185,0.200475189
0.149072467,0.200467635
0.149069752,0.20046007
0.149067038,0.200452494
0.149064327,0.200444906
0.149061618,0.200437307
0.149058911,0.200429696
0.149056207,0.200422074
0.149053504,0.200414441
0.149050804,0.200406796
0.149048106,0.20039914
0.14904541,0.200391473
0.149042716,0.200383794
0.149040025,0.200376104
0.149037336,0.200368402
0.149034649,0.20036069
0.149031964,0.200352966
0.149029282,0.20034523
0.149026602,0.200337484
0.149023925,0.200329726
0.149021249,0.200321957
0.149018576,0.200314177
0.149015906,0.200306386
0.149013238,0.200298583
0.149010572,0.200290769
0.149007909,0.200282945
0.149005248,0.200275109
0.149002589,0.200267262
0.148999933,0.200259403
0.14899728,0.200251534
0.148994628,0.200243654
0.14899198,0.200235762
0.148989334,0.20022786
0.14898669,0.200219946
0.148984049,0.200212021
0.14898141,0.200204086
0.148978774,0.200196139
0.148976141,0.200188182
0.14897351,0.200180213
0.148970882,0.200172233
0.148968256,0.200164243
0.148965633,0.200156242
0.148963013,0.200148229
0.148960395,0.200140206
0.14895778,0.200132172
0.148955167,0.200124127
0.148952557,0.200116071
0.14894995,0.200108004
0.148947346,0.200099927
0.148944744,0.200091838
0.148942145,0.200083739
0.148939549,0.200075629
0.148936956,0.200067509
0.148934365,0.200059377
0.148931777,0.200051235
0.148929192,0.200043082
0.14892661,0.200034918
0.148924031,0.200026744
0.148921454,0.200018559
0.148918881,0.200010363
0.14891631,0.200002157
0.148913742,0.19999394
0.148911177,0.199985712
0.148908615,0.199977474
0.148906055,0.199969225
0.148903499,0.199960965
0.148900946,0.199952695
0.148898395,0.199944414
0.148895848,0.199936123
0.148893304,0.199927821
0.148890762,0.199919509
0.148888224,0.199911187
0.148885688,0.199902853
0.148883156,0.19989451
0.148880627,0.199886155
0.148878101,0.199877791
0.148875578,0.199869416
0.148873058,0.19986103
0.148870541,0.199852635
0.148868027,0.199844228
0.148865516,0.199835812
0.148863009,0.199827385
0.148860504,0.199818948
0.148858003,0.1998105
0.148855505,0.199802042
0.148853011,0.199793574
0.148850519,0.199785095
0.148848031,0.199776607
0.148845546,0.199768108
0.148843064,0.199759598
0.148840585,0.199751079
0.14883811,0.199742549
0.148835638,0.199734009
0.148833169,0.199725459
0.148830704,0.199716899
0.148828242,0.199708329
0.148825784,0.199699748
0.148823328,0.199691158
0.148820876,0.199682557
0.148818428,0.199673946
0.148815983,0.199665325
0.148813541,0.199656694
0.148811103,0.199648053
0.148808668,0.199639403
0.148806237,0.199630742
0.148803809,0.199622071
0.148801385,0.19961339
0.148798964,0.199604699
0.148796547,0.199595998
0.148794133,0.199587287
0.148791723,0.199578566
0.148789316,0.199569836
0.148786913,0.199561095
0.148784513,0.199552345
0.148782117,0.199543585
0.148779725,0.199534814
0.148777336,0.199526035
0.148774951,0.199517245
0.14877257,0.199508445
0.148770192,0.199499636
0.148767818,0.199490817
0.148765448,0.199481988
0.148763081,0.19947315
0.148760718,0.199464301
0.148758359,0.199455443
0.148756004,0.199446576
0.148753652,0.199437699
0.148751304,0.199428812
0.14874896,0.199419915
0.14874662,0.199411009
0.148744283,0.199402093
0.148741951,0.199393168
0.148739622,0.199384233
0.148737297,0.199375288
0.148734976,0.199366334
0.148732659,0.19935737
0.148730345,0.199348397
0.148728036,0.199339414
0.148725731,0.199330422
0.148723429,0.199321421
0.148721132,0.19931241
0.148718838,0.199303389
0.148716549,0.199294359
0.148714263,0.19928532
0.148711981,0.199276271
0.148709704,0.199267213
0.148707431,0.199258146
0.148705161,0.199249069
0.148702896,0.199239983
0.148700635,0.199230888
0.148698377,0.199221783
0.148696124,0.199212669
0.148693875,0.199203546
0.148691631,0.199194414
0.14868939,0.199185272
0.148687154,0.199176121
0.148684921,0.199166961
0.148682693,0.199157792
0.148680469,0.199148614
0.14867825,0.199139426
0.148676034,0.19913023
0.148673823,0.199121024
0.148671616,0.199111809
0.148669414,0.199102585
0.148667216,0.199093352
0.148665022,0.19908411
0.148662832,0.199074859
0.148660647,0.199065599
0.148658466,0.19905633
0.148656289,0.199047052
0.148654117,0.199037765
0.148651949,0.199028469
0.148649786,0.199019164
0.148647627,0.199009851
0.148645472,0.199000528
0.148643322,0.198991196
0.148641176,0.198981856
0.148639035,0.198972507
0.148636899,0.198963149
0.148634767,0.198953782
0.148632639,0.198944406
0.148630516,0.198935022
0.148628397,0.198925628
0.148626283,0.198916226
0.148624174,0.198906816
0.148622069,0.198897396
0.148619969,0.198887968
0.148617873,0.198878531
0.148615783,0.198869086
0.148613696,0.198859632
0.148611615,0.198850169
0.148609538,0.198840698
0.148607466,0.198831218
0.148605398,0.19882173
0.148603335,0.198812233
0.148601277,0.198802727
0.148599224,0.198793213
0.148597175,0.19878369
0.148595132,0.198774159
0.148593093,0.19876462
0.148591059,0.198755071
0.148589029,0.198745515
0.148587005,0.19873595
0.148584985,0.198726377
0.14858297,0.198716795
0.14858096,0.198707205
0.148578955,0.198697607
0.148576955,0.198688
0.14857496,0.198678385
0.14857297,0.198668762
0.148570985,0.19865913
0.148569005,0.19864949
0.148567029,0.198639842
0.148565059,0.198630185
0.148563094,0.198620521
0.148561133,0.198610848
0.148559178,0.198601167
0.148557228,0.198591478
0.148555283,0.198581781
0.148553343,0.198572075
0.148551408,0.198562362
0.148549478,0.19855264
0.148547554,0.19854291
0.148545634,0.198533173
0.14854372,0.198523427
0.148541811,0.198513673
0.148539907,0.198503911
0.148538008,0.198494141
0.148536114,0.198484364
0.148534226,0.198474578
0.148532343,0.198464784
0.148530465,0.198454983
0.148528592,0.198445173
0.148526725,0.198435356
0.148524863,0.198425531
0.148523007,0.198415698
0.148521155,0.198405857
0.148519309,0.198396008
0.148517469,0.198386152
0.148515633,0.198376288
0.148513804,0.198366416
0.148511979,0.198356536
0.14851016,0.198346649
0.148508347,0.198336753
0.148506539,0.198326851
0.148504736,0.19831694
0.148502939,0.198307022
0.148501147,0.198297096
0.148499361,0.198287163
0.14849758,0.198277222
0.148495805,0.198267274
0.148494036,0.198257317
0.148492272,0.198247354
0.148490513,0.198237383
0.148488761,0.198227404
0.148487014,0.198217418
0.148485272,0.198207424
0.148483536,0.198197423
0.148481806,0.198187415
0.148480081,0.198177399
0.148478363,0.198167376
0.148476649,0.198157345
0.148474942,0.198147307
0.14847324,0.198137262
0.148471544,0.19812721
0.148469854,0.19811715
0.14846817,0.198107083
0.148466491,0.198097008
0.148464818,0.198086926
0.148463151,0.198076838
0.14846149,0.198066741
0.148459835,0.198056638
0.148458186,0.198046528
0.148456542,0.19803641
0.148454905,0.198026285
0.148453273,0.198016153
0.148451647,0.198006015
0.148450027,0.197995869
0.148448413,0.197985716
0.148446805,0.197975555
0.148445204,0.197965388
0.148443608,0.197955214
0.148442018,0.197945033
0.148440434,0.197934845
0.148438856,0.19792465
0.148437284,0.197914448
0.148435719,0.197904239
0.148434159,0.197894024
0.148432606,0.197883801
0.148431058,0.197873572
0.148429517,0.197863335
0.148427982,0.197853092
0.148426453,0.197842843
0.148424931,0.197832586
0.148423414,0.197822323
0.148421904,0.197812053
0.1484204,0.197801776
0.148418902,0.197791492
0.148417411,0.197781202
0.148415925,0.197770905
0.148414446,0.197760602
0.148412974,0.197750292
0.148411507,0.197739975
0.148410048,0.197729652
0.148408594,0.197719322
0.148407147,0.197708986
0.148405706,0.197698643
0.148404271,0.197688293
0.148402843,0.197677938
0.148401422,0.197667575
0.148400006,0.197657207
0.148398598,0.197646831
0.148397195,0.19763645
0.1483958,0.197626062
0.14839441,0.197615668
0.148393028,0.197605267
0.148391652,0.19759486
0.148390282,0.197584447
0.148388919,0.197574027
0.148387562,0.197563601
0.148386213,0.197553169
0.148384869,0.197542731
0.148383533,0.197532286
0.148382203,0.197521836
0.148380879,0.197511379
0.148379563,0.197500916
0.148378253,0.197490447
0.148376949,0.197479971
0.148375653,0.19746949
0.148374363,0.197459003
0.14837308,0.197448509
0.148371804,0.19743801
0.148370534,0.197427504
0.148369271,0.197416993
0.148368016,0.197406475
0.148366767,0.197395952
0.148365524,0.197385422
0.148364289,0.197374887
0.148363061,0.197364346
0.148361839,0.197353799
0.148360624,0.197343246
0.148359417,0.197332688
0.148358216,0.197322123
0.148357022,0.197311553
0.148355835,0.197300977
0.148354655,0.197290395
0.148353482,0.197279808
0.148352316,0.197269214
0.148351157,0.197258616
0.148350006,0.197248011
0.148348861,0.197237401
0.148347723,0.197226785
0.148346593,0.197216164
0.148345469,0.197205537
0.148344353,0.197194904
0.148343244,0.197184266
0.148342142,0.197173622
0.148341047,0.197162973
0.148339959,0.197152319
0.148338879,0.197141659
0.148337805,0.197130993
0.148336739,0.197120322
0.148335681,0.197109646
0.148334629,0.197098964
0.148333585,0.197088277
0.148332548,0.197077585
0.148331519,0.197066887
0.148330496,0.197056184
0.148329481,0.197045476
0.148328474,0.197034762
0.148327474,0.197024043
0.148326481,0.197013319
0.148325496,0.19700259
0.148324518,0.196991856
0.148323547,0.196981116
0.148322584,0.196970372
0.148321628,0.196959622
0.14832068,0.196948867
0.14831974,0.196938107
0.148318807,0.196927342
0.148317881,0.196916572
0.148316963,0.196905797
0.148316053,0.196895017
0.14831515,0.196884232
0.148314255,0.196873443
0.148313367,0.196862648
0.148312487,0.196851848
0.148311615,0.196841044
0.14831075,0.196830234
0.148309893,0.19681942
0.148309044,0.196808601
0.148308202,0.196797777
0.148307369,0.196786949
0.148306543,0.196776115
0.148305724,0.196765277
0.148304914,0.196754434
0.148304111,0.196743587
0.148303316,0.196732735
0.148302529,0.196721878
0.148301749,0.196711017
0.148300978,0.196700151
0.148300214,0.19668928
0.148299459,0.196678405
0.148298711,0.196667526
0.148297971,0.196656641
0.148297239,0.196645753
0.148296515,0.19663486
0.148295799,0.196623962
0.148295091,0.19661306
0.148294391,0.196602154
0.148293699,0.196591243
0.148293015,0.196580328
0.148292339,0.196569408
0.148291671,0.196558485
0.148291011,0.196547556
0.14829036,0.196536624
0.148289716,0.196525688
0.148289081,0.196514747
0.148288453,0.196503802
0.148287834,0.196492852
0.148287223,0.196481899
0.148286621,0.196470941
0.148286026,0.19645998
0.14828544,0.196449014
0.148284862,0.196438044
0.148284292,0.19642707
0.14828373,0.196416092
0.148283177,0.196405111
0.148282632,0.196394125
0.148282095,0.196383135
0.148281567,0.196372141
0.148281047,0.196361143
0.148280535,0.196350142
0.148280032,0.196339136
0.148279538,0.196328127
0.148279051,0.196317113
0.148278573,0.196306096
0.148278104,0.196295076
0.148277643,0.196284051
0.14827719,0.196273023
0.148276746,0.196261991
0.148276311,0.196250955
0.148275884,0.196239916
0.148275465,0.196228873
0.148275056,0.196217826
0.148274654,0.196206776
0.148274262,0.196195722
0.148273878,0.196184664
