ies1 50,ies1 100,ies1 50,ies1 100
0.038942716,0.046760797,0.038657684,0.022531372
0.038947323,0.046766329,0.038668893,0.02253981
0.038951926,0.046771856,0.038680105,0.02254825
0.038956523,0.046777377,0.038691317,0.02255669
0.038961116,0.046782892,0.038702532,0.022565132
0.038965705,0.046788401,0.038713748,0.022573575
0.038970288,0.046793905,0.038724966,0.02258202
0.038974867,0.046799402,0.038736186,0.022590466
0.038979441,0.046804894,0.038747407,0.022598913
0.03898401,0.046810381,0.03875863,0.022607361
0.038988574,0.046815861,0.038769854,0.022615811
0.038993133,0.046821336,0.038781081,0.022624262
0.038997688,0.046826805,0.038792308,0.022632714
0.039002238,0.046832269,0.038803538,0.022641168
0.039006783,0.046837726,0.038814769,0.022649623
0.039011324,0.046843178,0.038826002,0.022658079
0.039015859,0.046848624,0.038837236,0.022666537
0.03902039,0.046854065,0.038848472,0.022674996
0.039024916,0.046859499,0.03885971,0.022683456
0.039029437,0.046864928,0.038870949,0.022691918
0.039033954,0.046870351,0.03888219,0.02270038
0.039038466,0.046875769,0.038893433,0.022708845
0.039042973,0.046881181,0.038904677,0.02271731
0.039047475,0.046886587,0.038915923,0.022725777
0.039051973,0.046891987,0.038927171,0.022734245
0.039056465,0.046897382,0.03893842,0.022742714
0.039060953,0.046902771,0.038949671,0.022751184
0.039065437,0.046908154,0.038960923,0.022759656
0.039069915,0.046913532,0.038972177,0.022768129
0.039074389,0.046918904,0.038983433,0.022776604
0.039078858,0.04692427,0.038994691,0.02278508
0.039083322,0.04692963,0.03900595,0.022793557
0.039087782,0.046934985,0.03901721,0.022802035
0.039092237,0.046940334,0.039028473,0.022810514
0.039096687,0.046945678,0.039039737,0.022818995
0.039101132,0.046951016,0.039051002,0.022827477
0.039105573,0.046956348,0.03906227,0.022835961
0.039110009,0.046961674,0.039073539,0.022844445
0.03911444,0.046966995,0.039084809,0.022852931
0.039118866,0.04697231,0.039096081,0.022861418
0.039123288,0.046977619,0.039107355,0.022869907
0.039127705,0.046982923,0.039118631,0.022878396
0.039132117,0.046988221,0.039129908,0.022886887
0.039136525,0.046993514,0.039141186,0.02289538
0.039140928,0.046998801,0.039152467,0.022903873
0.039145326,0.047004082,0.039163749,0.022912368
0.03914972,0.047009357,0.039175032,0.022920864
0.039154108,0.047014627,0.039186318,0.022929361
0.039158492,0.047019891,0.039197605,0.02293786
0.039162872,0.04702515,0.039208893,0.02294636
0.039167247,0.047030403,0.039220183,0.022954861
0.039171617,0.04703565,0.039231475,0.022963363
0.039175982,0.047040892,0.039242768,0.022971866
0.039180342,0.047046128,0.039254064,0.022980371
0.039184698,0.047051358,0.03926536,0.022988877
0.03918905,0.047056583,0.039276659,0.022997385
0.039193396,0.047061802,0.039287958,0.023005893
0.039197738,0.047067015,0.03929926,0.023014403
0.039202075,0.047072223,0.039310563,0.023022914
0.039206408,0.047077426,0.039321868,0.023031426
0.039210736,0.047082622,0.039333174,0.02303994
0.039215059,0.047087813,0.039344483,0.023048454
0.039219377,0.047092999,0.039355792,0.02305697
0.039223691,0.047098179,0.039367104,0.023065488
0.039228,0.047103353,0.039378416,0.023074006
0.039232305,0.047108521,0.039389731,0.023082526
0.039236605,0.047113685,0.039401047,0.023091047
0.0392409,0.047118842,0.039412365,0.023099569
0.03924519,0.047123994,0.039423684,0.023108092
0.039249476,0.04712914,0.039435006,0.023116617
0.039253757,0.047134281,0.039446328,0.023125143
0.039258034,0.047139416,0.039457653,0.02313367
0.039262306,0.047144545,0.039468978,0.023142198
0.039266573,0.047149669,0.039480306,0.023150727
0.039270836,0.047154788,0.039491635,0.023159258
0.039275094,0.047159901,0.039502966,0.02316779
0.039279347,0.047165008,0.039514298,0.023176323
0.039283596,0.047170109,0.039525632,0.023184857
0.03928784,0.047175206,0.039536968,0.023193393
0.03929208,0.047180296,0.039548305,0.02320193
0.039296314,0.047185381,0.039559644,0.023210468
0.039300545,0.04719046,0.039570984,0.023219007
0.03930477,0.047195534,0.039582327,0.023227547
0.039308991,0.047200603,0.03959367,0.023236089
0.039313207,0.047205665,0.039605016,0.023244632
0.039317419,0.047210723,0.039616362,0.023253176
0.039321626,0.047215774,0.039627711,0.023261721
0.039325829,0.04722082,0.039639061,0.023270267
0.039330027,0.047225861,0.039650413,0.023278815
0.03933422,0.047230896,0.039661766,0.023287364
0.039338408,0.047235926,0.039673121,0.023295914
0.039342593,0.04724095,0.039684478,0.023304465
0.039346772,0.047245968,0.039695836,0.023313017
0.039350947,0.047250981,0.039707196,0.023321571
0.039355117,0.047255988,0.039718557,0.023330126
0.039359283,0.04726099,0.03972992,0.023338682
0.039363444,0.047265987,0.039741285,0.023347239
0.0393676,0.047270978,0.039752651,0.023355797
0.039371752,0.047275963,0.039764019,0.023364357
0.039375899,0.047280943,0.039775388,0.023372917
0.039380042,0.047285917,0.039786759,0.023381479
0.03938418,0.047290886,0.039798132,0.023390042
0.039388314,0.047295849,0.039809506,0.023398607
0.039392443,0.047300807,0.039820882,0.023407172
0.039396567,0.04730576,0.03983226,0.023415738
0.039400687,0.047310706,0.039843639,0.023424306
0.039404802,0.047315648,0.039855019,0.023432875
0.039408913,0.047320584,0.039866402,0.023441445
0.039413019,0.047325514,0.039877786,0.023450017
0.03941712,0.047330439,0.039889171,0.023458589
0.039421217,0.047335358,0.039900558,0.023467163
0.03942531,0.047340272,0.039911947,0.023475737
0.039429397,0.047345181,0.039923337,0.023484313
0.039433481,0.047350084,0.039934729,0.02349289
0.039437559,0.047354981,0.039946122,0.023501469
0.039441634,0.047359873,0.039957517,0.023510048
0.039445703,0.04736476,0.039968914,0.023518628
0.039449768,0.047369641,0.039980312,0.02352721
0.039453829,0.047374517,0.039991712,0.023535793
0.039457885,0.047379387,0.040003114,0.023544377
0.039461936,0.047384252,0.040014517,0.023552962
0.039465983,0.047389111,0.040025921,0.023561549
0.039470026,0.047393965,0.040037327,0.023570136
0.039474063,0.047398813,0.040048735,0.023578725
0.039478097,0.047403656,0.040060145,0.023587314
0.039482125,0.047408494,0.040071556,0.023595905
0.03948615,0.047413326,0.040082968,0.023604497
0.039490169,0.047418153,0.040094382,0.023613091
0.039494185,0.047422974,0.040105798,0.023621685
0.039498195,0.04742779,0.040117215,0.02363028
0.039502201,0.0474326,0.040128634,0.023638877
0.039506203,0.047437405,0.040140055,0.023647475
0.0395102,0.047442205,0.040151477,0.023656073
0.039514193,0.047446999,0.040162901,0.023664673
0.039518181,0.047451787,0.040174326,0.023673275
0.039522164,0.047456571,0.040185753,0.023681877
0.039526143,0.047461348,0.040197181,0.02369048
0.039530118,0.047466121,0.040208611,0.023699085
0.039534088,0.047470888,0.040220043,0.02370769
0.039538054,0.04747565,0.040231476,0.023716297
0.039542015,0.047480406,0.040242911,0.023724905
0.039545971,0.047485157,0.040254347,0.023733514
0.039549923,0.047489902,0.040265785,0.023742124
0.039553871,0.047494642,0.040277225,0.023750735
0.039557814,0.047499377,0.040288666,0.023759348
0.039561753,0.047504106,0.040300109,0.023767961
0.039565687,0.04750883,0.040311553,0.023776576
0.039569616,0.047513549,0.040322999,0.023785191
0.039573541,0.047518262,0.040334446,0.023793808
0.039577462,0.047522969,0.040345895,0.023802426
0.039581378,0.047527672,0.040357346,0.023811045
0.03958529,0.047532369,0.040368798,0.023819665
0.039589197,0.04753706,0.040380251,0.023828286
0.0395931,0.047541747,0.040391707,0.023836909
0.039596998,0.047546428,0.040403164,0.023845532
0.039600892,0.047551103,0.040414622,0.023854156
0.039604782,0.047555773,0.040426082,0.023862782
0.039608666,0.047560438,0.040437544,0.023871409
0.039612547,0.047565098,0.040449007,0.023880037
0.039616423,0.047569752,0.040460472,0.023888665
0.039620294,0.047574401,0.040471938,0.023897295
0.039624162,0.047579044,0.040483406,0.023905926
0.039628024,0.047583682,0.040494875,0.023914559
0.039631882,0.047588315,0.040506346,0.023923192
0.039635736,0.047592942,0.040517819,0.023931826
0.039639585,0.047597564,0.040529293,0.023940462
0.03964343,0.047602181,0.040540769,0.023949098
0.039647271,0.047606792,0.040552246,0.023957736
0.039651107,0.047611398,0.040563725,0.023966374
0.039654938,0.047615999,0.040575205,0.023975014
0.039658765,0.047620595,0.040586687,0.023983655
0.039662588,0.047625185,0.040598171,0.023992297
0.039666406,0.047629769,0.040609656,0.02400094
0.03967022,0.047634349,0.040621142,0.024009584
0.03967403,0.047638923,0.040632631,0.024018229
0.039677835,0.047643492,0.04064412,0.024026875
0.039681635,0.047648055,0.040655612,0.024035522
0.039685431,0.047652614,0.040667105,0.02404417
0.039689223,0.047657167,0.040678599,0.02405282
0.03969301,0.047661714,0.040690095,0.02406147
0.039696793,0.047666256,0.040701593,0.024070122
0.039700572,0.047670793,0.040713092,0.024078774
0.039704346,0.047675325,0.040724593,0.024087428
0.039708116,0.047679852,0.040736095,0.024096082
0.039711881,0.047684373,0.040747599,0.024104738
0.039715642,0.047688889,0.040759104,0.024113395
0.039719398,0.047693399,0.040770611,0.024122053
0.03972315,0.047697905,0.040782119,0.024130711
0.039726898,0.047702405,0.040793629,0.024139371
0.039730641,0.047706899,0.040805141,0.024148032
0.03973438,0.047711389,0.040816654,0.024156694
0.039738115,0.047715873,0.040828169,0.024165357
0.039741845,0.047720352,0.040839685,0.024174021
0.03974557,0.047724826,0.040851203,0.024182686
0.039749292,0.047729294,0.040862722,0.024191353
0.039753009,0.047733757,0.040874243,0.02420002
0.039756721,0.047738215,0.040885765,0.024208688
0.03976043,0.047742668,0.040897289,0.024217357
0.039764134,0.047747115,0.040908815,0.024226028
0.039767833,0.047751557,0.040920342,0.024234699
0.039771528,0.047755994,0.040931871,0.024243371
0.039775219,0.047760426,0.040943401,0.024252045
0.039778905,0.047764852,0.040954933,0.024260719
0.039782587,0.047769274,0.040966466,0.024269395
0.039786265,0.04777369,0.040978001,0.024278071
0.039789938,0.0477781,0.040989537,0.024286749
0.039793607,0.047782506,0.041001075,0.024295427
0.039797272,0.047786906,0.041012614,0.024304107
0.039800932,0.047791301,0.041024155,0.024312787
0.039804588,0.047795691,0.041035698,0.024321469
0.039808239,0.047800076,0.041047242,0.024330151
0.039811887,0.047804455,0.041058787,0.024338835
0.039815529,0.047808829,0.041070335,0.024347519
0.039819168,0.047813198,0.041081883,0.024356205
0.039822802,0.047817562,0.041093433,0.024364892
0.039826432,0.04782192,0.041104985,0.024373579
0.039830058,0.047826274,0.041116538,0.024382268
0.039833679,0.047830622,0.041128093,0.024390958
0.039837296,0.047834965,0.04113965,0.024399648
0.039840908,0.047839302,0.041151208,0.02440834
0.039844516,0.047843635,0.041162767,0.024417033
0.03984812,0.047847962,0.041174328,0.024425726
0.03985172,0.047852284,0.04118589,0.024434421
0.039855315,0.047856601,0.041197454,0.024443116
0.039858906,0.047860913,0.04120902,0.024451813
0.039862492,0.04786522,0.041220587,0.024460511
0.039866075,0.047869521,0.041232156,0.024469209
0.039869652,0.047873817,0.041243726,0.024477909
0.039873226,0.047878108,0.041255297,0.024486609
0.039876795,0.047882394,0.041266871,0.024495311
0.039880361,0.047886675,0.041278445,0.024504014
0.039883921,0.04789095,0.041290022,0.024512717
0.039887478,0.047895221,0.041301599,0.024521422
0.03989103,0.047899486,0.041313179,0.024530127
0.039894578,0.047903746,0.041324759,0.024538834
0.039898121,0.047908001,0.041336342,0.024547541
0.03990166,0.047912251,0.041347926,0.02455625
0.039905195,0.047916495,0.041359511,0.024564959
0.039908726,0.047920735,0.041371098,0.024573669
0.039912252,0.047924969,0.041382686,0.024582381
0.039915774,0.047929198,0.041394276,0.024591093
0.039919292,0.047933422,0.041405868,0.024599806
0.039922806,0.047937641,0.041417461,0.02460852
0.039926315,0.047941855,0.041429055,0.024617236
0.03992982,0.047946063,0.041440651,0.024625952
0.039933321,0.047950267,0.041452249,0.024634669
0.039936817,0.047954465,0.041463848,0.024643387
0.039940309,0.047958658,0.041475449,0.024652106
0.039943797,0.047962847,0.041487051,0.024660826
0.039947281,0.04796703,0.041498654,0.024669547
0.03995076,0.047971207,0.04151026,0.024678269
0.039954235,0.04797538,0.041521866,0.024686992
0.039957706,0.047979548,0.041533474,0.024695716
0.039961173,0.04798371,0.041545084,0.02470444
0.039964635,0.047987868,0.041556695,0.024713166
0.039968093,0.04799202,0.041568308,0.024721893
0.039971547,0.047996167,0.041579922,0.02473062
0.039974997,0.048000309,0.041591538,0.024739349
0.039978442,0.048004446,0.041603155,0.024748078
0.039981883,0.048008578,0.041614774,0.024756809
0.03998532,0.048012705,0.041626394,0.02476554
0.039988752,0.048016826,0.041638016,0.024774273
0.039992181,0.048020943,0.041649639,0.024783006
0.039995605,0.048025055,0.041661264,0.02479174
0.039999025,0.048029161,0.04167289,0.024800475
0.04000244,0.048033262,0.041684518,0.024809211
0.040005852,0.048037359,0.041696147,0.024817948
0.040009259,0.04804145,0.041707778,0.024826686
0.040012662,0.048045536,0.04171941,0.024835425
0.040016061,0.048049617,0.041731044,0.024844164
0.040019455,0.048053693,0.041742679,0.024852905
0.040022846,0.048057764,0.041754316,0.024861647
0.040026232,0.04806183,0.041765954,0.024870389
0.040029614,0.048065891,0.041777594,0.024879133
0.040032991,0.048069946,0.041789235,0.024887877
0.040036365,0.048073997,0.041800878,0.024896622
0.040039734,0.048078043,0.041812523,0.024905368
0.040043099,0.048082083,0.041824168,0.024914115
0.04004646,0.048086119,0.041835816,0.024922863
0.040049816,0.048090149,0.041847464,0.024931612
0.040053169,0.048094175,0.041859115,0.024940362
0.040056517,0.048098195,0.041870766,0.024949113
0.040059861,0.04810221,0.04188242,0.024957864
0.040063201,0.048106221,0.041894074,0.024966617
0.040066537,0.048110226,0.041905731,0.02497537
0.040069868,0.048114226,0.041917388,0.024984125
0.040073195,0.048118221,0.041929048,0.02499288
0.040076518,0.048122211,0.041940708,0.025001636
0.040079837,0.048126197,0.04195237,0.025010393
0.040083152,0.048130177,0.041964034,0.025019151
0.040086462,0.048134152,0.041975699,0.02502791
0.040089769,0.048138122,0.041987366,0.025036669
0.040093071,0.048142087,0.041999034,0.02504543
0.040096369,0.048146047,0.042010704,0.025054191
0.040099663,0.048150002,0.042022375,0.025062954
0.040102952,0.048153952,0.042034047,0.025071717
0.040106238,0.048157897,0.042045721,0.025080481
0.040109519,0.048161837,0.042057397,0.025089246
0.040112796,0.048165772,0.042069074,0.025098012
0.040116069,0.048169702,0.042080753,0.025106778
0.040119338,0.048173627,0.042092433,0.025115546
0.040122603,0.048177547,0.042104114,0.025124314
0.040125863,0.048181463,0.042115797,0.025133084
0.04012912,0.048185373,0.042127482,0.025141854
0.040132372,0.048189278,0.042139167,0.025150625
0.04013562,0.048193178,0.042150855,0.025159397
0.040138864,0.048197073,0.042162544,0.02516817
0.040142104,0.048200963,0.042174234,0.025176944
0.040145339,0.048204848,0.042185926,0.025185718
0.040148571,0.048208728,0.042197619,0.025194494
0.040151798,0.048212604,0.042209314,0.02520327
0.040155021,0.048216474,0.04222101,0.025212047
0.04015824,0.048220339,0.042232708,0.025220825
0.040161455,0.0482242,0.042244407,0.025229604
0.040164666,0.048228055,0.042256108,0.025238383
0.040167873,0.048231905,0.04226781,0.025247164
0.040171075,0.048235751,0.042279514,0.025255945
0.040174274,0.048239591,0.042291219,0.025264728
0.040177468,0.048243427,0.042302925,0.025273511
0.040180658,0.048247258,0.042314633,0.025282295
0.040183844,0.048251083,0.042326343,0.025291079
0.040187026,0.048254904,0.042338054,0.025299865
0.040190204,0.04825872,0.042349766,0.025308651
0.040193378,0.048262531,0.04236148,0.025317439
0.040196547,0.048266336,0.042373195,0.025326227
0.040199713,0.048270137,0.042384912,0.025335016
0.040202874,0.048273933,0.04239663,0.025343806
0.040206032,0.048277725,0.04240835,0.025352596
0.040209185,0.048281511,0.042420071,0.025361388
0.040212334,0.048285292,0.042431794,0.02537018
0.040215479,0.048289068,0.042443518,0.025378973
0.04021862,0.04829284,0.042455244,0.025387767
0.040221756,0.048296606,0.042466971,0.025396562
0.040224889,0.048300368,0.042478699,0.025405358
0.040228018,0.048304124,0.042490429,0.025414154
0.040231142,0.048307876,0.042502161,0.025422951
0.040234263,0.048311623,0.042513893,0.025431749
0.040237379,0.048315365,0.042525628,0.025440548
0.040240491,0.048319102,0.042537363,0.025449348
0.040243599,0.048322834,0.042549101,0.025458148
0.040246704,0.048326561,0.042560839,0.02546695
0.040249804,0.048330284,0.042572579,0.025475752
0.0402529,0.048334001,0.042584321,0.025484555
0.040255991,0.048337714,0.042596064,0.025493359
0.040259079,0.048341422,0.042607809,0.025502163
0.040262163,0.048345124,0.042619554,0.025510968
0.040265243,0.048348822,0.042631302,0.025519775
0.040268318,0.048352515,0.042643051,0.025528582
0.04027139,0.048356203,0.042654801,0.025537389
0.040274457,0.048359887,0.042666553,0.025546198
0.040277521,0.048363565,0.042678306,0.025555007
0.04028058,0.048367239,0.04269006,0.025563817
0.040283635,0.048370907,0.042701816,0.025572628
0.040286687,0.048374571,0.042713574,0.02558144
0.040289734,0.04837823,0.042725333,0.025590253
0.040292777,0.048381884,0.042737093,0.025599066
0.040295816,0.048385533,0.042748855,0.02560788
0.040298851,0.048389178,0.042760618,0.025616695
0.040301882,0.048392817,0.042772383,0.025625511
0.040304909,0.048396452,0.042784149,0.025634327
0.040307932,0.048400082,0.042795917,0.025643144
0.040310951,0.048403707,0.042807686,0.025651962
0.040313966,0.048407327,0.042819456,0.025660781
0.040316977,0.048410942,0.042831228,0.025669601
0.040319984,0.048414552,0.042843001,0.025678421
0.040322986,0.048418158,0.042854776,0.025687242
0.040325985,0.048421759,0.042866552,0.025696064
0.04032898,0.048425355,0.04287833,0.025704887
0.040331971,0.048428946,0.042890109,0.02571371
0.040334957,0.048432532,0.042901889,0.025722534
0.04033794,0.048436113,0.042913671,0.025731359
0.040340919,0.04843969,0.042925455,0.025740185
0.040343893,0.048443262,0.042937239,0.025749012
0.040346864,0.048446829,0.042949026,0.025757839
0.04034983,0.048450391,0.042960813,0.025766667
0.040352793,0.048453948,0.042972602,0.025775496
0.040355752,0.048457501,0.042984393,0.025784325
0.040358706,0.048461049,0.042996185,0.025793155
0.040361657,0.048464592,0.043007978,0.025801986
0.040364603,0.04846813,0.043019773,0.025810818
0.040367546,0.048471663,0.043031569,0.025819651
0.040370485,0.048475192,0.043043367,0.025828484
0.040373419,0.048478715,0.043055166,0.025837318
0.04037635,0.048482234,0.043066966,0.025846153
0.040379276,0.048485748,0.043078768,0.025854988
0.040382199,0.048489258,0.043090571,0.025863824
0.040385118,0.048492762,0.043102376,0.025872661
0.040388032,0.048496262,0.043114182,0.025881499
0.040390943,0.048499757,0.04312599,0.025890337
0.04039385,0.048503247,0.043137798,0.025899177
0.040396752,0.048506733,0.043149609,0.025908017
0.040399651,0.048510213,0.043161421,0.025916857
0.040402546,0.048513689,0.043173234,0.025925699
0.040405437,0.04851716,0.043185048,0.025934541
0.040408324,0.048520627,0.043196864,0.025943384
0.040411206,0.048524088,0.043208682,0.025952227
0.040414085,0.048527545,0.043220501,0.025961071
0.04041696,0.048530997,0.043232321,0.025969916
0.040419831,0.048534444,0.043244143,0.025978762
0.040422698,0.048537887,0.043255966,0.025987608
0.040425561,0.048541325,0.04326779,0.025996456
0.04042842,0.048544758,0.043279616,0.026005304
0.040431275,0.048548186,0.043291443,0.026014152
0.040434127,0.04855161,0.043303272,0.026023001
0.040436974,0.048555028,0.043315102,0.026031851
0.040439817,0.048558442,0.043326934,0.026040702
0.040442656,0.048561852,0.043338767,0.026049554
0.040445492,0.048565256,0.043350601,0.026058406
0.040448323,0.048568656,0.043362437,0.026067258
0.040451151,0.048572051,0.043374274,0.026076112
0.040453974,0.048575442,0.043386112,0.026084966
0.040456794,0.048578827,0.043397952,0.026093821
0.04045961,0.048582208,0.043409794,0.026102677
0.040462421,0.048585584,0.043421636,0.026111533
0.040465229,0.048588956,0.04343348,0.02612039
0.040468033,0.048592323,0.043445326,0.026129248
0.040470833,0.048595685,0.043457173,0.026138106
0.040473629,0.048599042,0.043469021,0.026146965
0.040476421,0.048602395,0.043480871,0.026155825
0.040479209,0.048605742,0.043492722,0.026164686
0.040481993,0.048609086,0.043504574,0.026173547
0.040484774,0.048612424,0.043516428,0.026182408
0.04048755,0.048615758,0.043528283,0.026191271
0.040490323,0.048619087,0.04354014,0.026200134
0.040493091,0.048622411,0.043551998,0.026208998
0.040495856,0.048625731,0.043563858,0.026217863
0.040498617,0.048629046,0.043575718,0.026226728
0.040501374,0.048632356,0.043587581,0.026235594
0.040504127,0.048635662,0.043599444,0.02624446
0.040506876,0.048638963,0.043611309,0.026253327
0.040509621,0.048642259,0.043623176,0.026262195
0.040512362,0.048645551,0.043635043,0.026271064
0.0405151,0.048648838,0.043646912,0.026279933
0.040517833,0.04865212,0.043658783,0.026288803
0.040520563,0.048655397,0.043670655,0.026297674
0.040523288,0.04865867,0.043682528,0.026306545
0.04052601,0.048661939,0.043694403,0.026315417
0.040528728,0.048665202,0.043706279,0.026324289
0.040531442,0.048668461,0.043718156,0.026333162
0.040534152,0.048671715,0.043730035,0.026342036
0.040536858,0.048674965,0.043741915,0.026350911
0.040539561,0.04867821,0.043753797,0.026359786
0.040542259,0.04868145,0.04376568,0.026368662
0.040544954,0.048684685,0.043777564,0.026377538
0.040547645,0.048687916,0.04378945,0.026386415
0.040550332,0.048691143,0.043801337,0.026395293
0.040553015,0.048694364,0.043813225,0.026404171
0.040555694,0.048697581,0.043825115,0.02641305
0.040558369,0.048700794,0.043837006,0.02642193
0.04056104,0.048704001,0.043848899,0.02643081
0.040563708,0.048707204,0.043860792,0.026439691
0.040566372,0.048710403,0.043872688,0.026448573
0.040569032,0.048713597,0.043884584,0.026457455
0.040571688,0.048716786,0.043896482,0.026466338
0.04057434,0.04871997,0.043908382,0.026475221
0.040576988,0.04872315,0.043920282,0.026484105
0.040579632,0.048726325,0.043932184,0.02649299
0.040582273,0.048729496,0.043944088,0.026501875
0.04058491,0.048732662,0.043955993,0.026510761
0.040587543,0.048735824,0.043967899,0.026519648
0.040590172,0.04873898,0.043979806,0.026528535
0.040592797,0.048742133,0.043991715,0.026537423
0.040595418,0.04874528,0.044003626,0.026546311
0.040598036,0.048748423,0.044015537,0.0265552
0.040600649,0.048751562,0.04402745,0.02656409
0.040603259,0.048754695,0.044039364,0.02657298
0.040605865,0.048757825,0.04405128,0.026581871
0.040608467,0.048760949,0.044063197,0.026590763
0.040611066,0.048764069,0.044075116,0.026599655
0.04061366,0.048767185,0.044087035,0.026608547
0.040616251,0.048770295,0.044098956,0.026617441
0.040618838,0.048773402,0.044110879,0.026626335
0.040621421,0.048776503,0.044122803,0.026635229
0.040624,0.0487796,0.044134728,0.026644124
0.040626576,0.048782693,0.044146654,0.02665302
0.040629147,0.048785781,0.044158582,0.026661916
0.040631715,0.048788864,0.044170511,0.026670813
0.040634279,0.048791943,0.044182442,0.02667971
0.040636839,0.048795017,0.044194374,0.026688609
0.040639396,0.048798086,0.044206307,0.026697507
0.040641948,0.048801151,0.044218242,0.026706406
0.040644497,0.048804212,0.044230177,0.026715306
0.040647042,0.048807268,0.044242115,0.026724207
0.040649583,0.048810319,0.044254053,0.026733108
0.040652121,0.048813366,0.044265993,0.026742009
0.040654654,0.048816408,0.044277935,0.026750911
0.040657184,0.048819446,0.044289877,0.026759814
0.04065971,0.048822479,0.044301821,0.026768717
0.040662232,0.048825507,0.044313766,0.026777621
0.040664751,0.048828531,0.044325713,0.026786526
0.040667266,0.048831551,0.044337661,0.026795431
0.040669776,0.048834566,0.04434961,0.026804336
0.040672283,0.048837576,0.044361561,0.026813242
0.040674787,0.048840582,0.044373513,0.026822149
0.040677286,0.048843583,0.044385466,0.026831056
0.040679782,0.04884658,0.044397421,0.026839964
0.040682274,0.048849572,0.044409377,0.026848873
0.040684762,0.04885256,0.044421334,0.026857782
0.040687247,0.048855543,0.044433293,0.026866691
0.040689727,0.048858522,0.044445253,0.026875601
0.040692204,0.048861496,0.044457214,0.026884512
0.040694677,0.048864466,0.044469177,0.026893423
0.040697147,0.048867431,0.044481141,0.026902335
0.040699612,0.048870391,0.044493106,0.026911247
0.040702074,0.048873347,0.044505072,0.02692016
0.040704532,0.048876299,0.04451704,0.026929073
0.040706987,0.048879246,0.04452901,0.026937987
0.040709437,0.048882188,0.04454098,0.026946902
0.040711884,0.048885127,0.044552952,0.026955817
0.040714327,0.04888806,0.044564925,0.026964732
0.040716766,0.048890989,0.0445769,0.026973648
0.040719202,0.048893914,0.044588876,0.026982565
0.040721634,0.048896834,0.044600853,0.026991482
0.040724062,0.048899749,0.044612831,0.0270004
0.040726486,0.04890266,0.044624811,0.027009318
0.040728907,0.048905567,0.044636792,0.027018237
0.040731324,0.048908469,0.044648774,0.027027156
0.040733737,0.048911366,0.044660758,0.027036076
0.040736146,0.04891426,0.044672743,0.027044996
0.040738552,0.048917148,0.04468473,0.027053917
0.040740954,0.048920032,0.044696717,0.027062838
0.040743352,0.048922912,0.044708706,0.02707176
0.040745747,0.048925787,0.044720696,0.027080683
0.040748138,0.048928658,0.044732688,0.027089605
0.040750525,0.048931524,0.044744681,0.027098529
0.040752908,0.048934386,0.044756675,0.027107453
0.040755288,0.048937243,0.044768671,0.027116377
0.040757664,0.048940096,0.044780667,0.027125302
0.040760036,0.048942945,0.044792666,0.027134228
0.040762404,0.048945789,0.044804665,0.027143154
0.040764769,0.048948628,0.044816666,0.02715208
0.04076713,0.048951463,0.044828668,0.027161007
0.040769487,0.048954294,0.044840671,0.027169935
0.040771841,0.04895712,0.044852676,0.027178863
0.040774191,0.048959941,0.044864681,0.027187791
0.040776537,0.048962759,0.044876689,0.02719672
0.04077888,0.048965572,0.044888697,0.02720565
0.040781219,0.04896838,0.044900707,0.02721458
0.040783554,0.048971184,0.044912718,0.02722351
0.040785885,0.048973983,0.04492473,0.027232441
0.040788213,0.048976778,0.044936744,0.027241372
0.040790537,0.048979569,0.044948759,0.027250304
0.040792857,0.048982355,0.044960775,0.027259237
0.040795174,0.048985137,0.044972793,0.02726817
0.040797487,0.048987914,0.044984812,0.027277103
0.040799797,0.048990687,0.044996832,0.027286037
0.040802102,0.048993456,0.045008853,0.027294971
0.040804404,0.04899622,0.045020876,0.027303906
0.040806702,0.04899898,0.0450329,0.027312841
0.040808997,0.049001735,0.045044925,0.027321777
0.040811288,0.049004486,0.045056952,0.027330713
0.040813575,0.049007232,0.04506898,0.02733965
0.040815859,0.049009974,0.045081009,0.027348587
0.040818139,0.049012712,0.045093039,0.027357525
0.040820415,0.049015445,0.045105071,0.027366463
0.040822688,0.049018174,0.045117104,0.027375402
0.040824957,0.049020898,0.045129138,0.027384341
0.040827222,0.049023618,0.045141174,0.02739328
0.040829484,0.049026334,0.045153211,0.02740222
0.040831742,0.049029045,0.045165249,0.02741116
0.040833996,0.049031752,0.045177288,0.027420101
0.040836247,0.049034455,0.045189329,0.027429043
0.040838494,0.049037153,0.045201371,0.027437984
0.040840737,0.049039846,0.045213414,0.027446927
0.040842977,0.049042536,0.045225458,0.027455869
0.040845213,0.049045221,0.045237504,0.027464812
0.040847445,0.049047901,0.045249551,0.027473756
0.040849674,0.049050578,0.045261599,0.0274827
0.040851899,0.049053249,0.045273649,0.027491644
0.040854121,0.049055917,0.045285699,0.027500589
0.040856338,0.04905858,0.045297752,0.027509534
0.040858553,0.049061239,0.045309805,0.02751848
0.040860763,0.049063893,0.045321859,0.027527426
0.04086297,0.049066543,0.045333915,0.027536373
0.040865174,0.049069189,0.045345972,0.02754532
0.040867373,0.04907183,0.045358031,0.027554268
0.040869569,0.049074467,0.04537009,0.027563215
0.040871762,0.0490771,0.045382151,0.027572164
0.040873951,0.049079728,0.045394214,0.027581113
0.040876136,0.049082352,0.045406277,0.027590062
0.040878318,0.049084971,0.045418342,0.027599011
0.040880496,0.049087586,0.045430408,0.027607961
