rad6 50,rad6 100,rad6 50,rad6 100
0.165087233,0.198229701,0.218707404,0.247975582
0.165074995,0.198215006,0.218707463,0.247963057
0.165062753,0.198200307,0.218707505,0.247950515
0.165050508,0.198185604,0.218707528,0.247937957
0.16503826,0.198170897,0.218707535,0.24792538
0.165026009,0.198156186,0.218707523,0.247912787
0.165013755,0.198141471,0.218707494,0.247900177
0.165001497,0.198126753,0.218707448,0.24788755
0.164989236,0.19811203,0.218707384,0.247874906
0.164976972,0.198097304,0.218707303,0.247862245
0.164964704,0.198082574,0.218707204,0.247849568
0.164952434,0.19806784,0.218707088,0.247836873
0.16494016,0.198053102,0.218706955,0.247824162
0.164927883,0.19803836,0.218706804,0.247811434
0.164915603,0.198023614,0.218706635,0.247798689
0.164903319,0.198008865,0.21870645,0.247785928
0.164891033,0.197994111,0.218706247,0.24777315
0.164878743,0.197979354,0.218706026,0.247760356
0.16486645,0.197964593,0.218705789,0.247747545
0.164854153,0.197949828,0.218705534,0.247734717
0.164841854,0.19793506,0.218705262,0.247721873
0.164829551,0.197920287,0.218704972,0.247709013
0.164817245,0.197905511,0.218704666,0.247696137
0.164804936,0.19789073,0.218704342,0.247683244
0.164792624,0.197875946,0.218704001,0.247670335
0.164780309,0.197861159,0.218703643,0.24765741
0.16476799,0.197846367,0.218703267,0.247644468
0.164755668,0.197831571,0.218702875,0.247631511
0.164743343,0.197816772,0.218702465,0.247618537
0.164731015,0.197801969,0.218702039,0.247605548
0.164718684,0.197787162,0.218701595,0.247592542
0.164706349,0.197772351,0.218701134,0.247579521
0.164694012,0.197757537,0.218700656,0.247566483
0.164681671,0.197742718,0.218700161,0.24755343
0.164669327,0.197727896,0.218699649,0.247540361
0.16465698,0.19771307,0.218699121,0.247527276
0.16464463,0.197698241,0.218698575,0.247514176
0.164632276,0.197683407,0.218698012,0.24750106
0.16461992,0.19766857,0.218697432,0.247487928
0.16460756,0.197653729,0.218696836,0.247474781
0.164595197,0.197638884,0.218696222,0.247461618
0.164582831,0.197624035,0.218695592,0.247448439
0.164570462,0.197609183,0.218694945,0.247435245
0.164558089,0.197594327,0.218694281,0.247422036
0.164545714,0.197579467,0.2186936,0.247408812
0.164533335,0.197564603,0.218692903,0.247395572
0.164520954,0.197549736,0.218692188,0.247382317
0.164508569,0.197534864,0.218691457,0.247369046
0.164496181,0.197519989,0.218690709,0.247355761
0.16448379,0.197505111,0.218689945,0.24734246
0.164471395,0.197490228,0.218689164,0.247329144
0.164458998,0.197475342,0.218688366,0.247315813
0.164446598,0.197460452,0.218687551,0.247302467
0.164434194,0.197445558,0.21868672,0.247289107
0.164421787,0.197430661,0.218685872,0.247275731
0.164409377,0.197415759,0.218685008,0.24726234
0.164396964,0.197400855,0.218684127,0.247248935
0.164384548,0.197385946,0.21868323,0.247235515
0.164372129,0.197371033,0.218682315,0.24722208
0.164359707,0.197356117,0.218681385,0.247208631
0.164347282,0.197341198,0.218680438,0.247195166
0.164334853,0.197326274,0.218679474,0.247181688
0.164322422,0.197311347,0.218678494,0.247168194
0.164309987,0.197296416,0.218677498,0.247154687
0.164297549,0.197281481,0.218676485,0.247141164
0.164285109,0.197266543,0.218675456,0.247127628
0.164272665,0.1972516,0.218674411,0.247114077
0.164260218,0.197236655,0.218673349,0.247100512
0.164247768,0.197221705,0.21867227,0.247086932
0.164235315,0.197206752,0.218671176,0.247073338
0.164222858,0.197191795,0.218670065,0.24705973
0.164210399,0.197176834,0.218668938,0.247046108
0.164197937,0.19716187,0.218667794,0.247032472
0.164185471,0.197146902,0.218666635,0.247018822
0.164173003,0.197131931,0.218665459,0.247005158
0.164160531,0.197116955,0.218664267,0.24699148
0.164148057,0.197101976,0.218663059,0.246977788
0.164135579,0.197086994,0.218661835,0.246964082
0.164123098,0.197072007,0.218660594,0.246950363
0.164110615,0.197057017,0.218659338,0.246936629
0.164098128,0.197042024,0.218658065,0.246922882
0.164085638,0.197027026,0.218656776,0.246909122
0.164073145,0.197012025,0.218655471,0.246895348
0.164060649,0.196997021,0.218654151,0.24688156
0.16404815,0.196982012,0.218652814,0.246867758
0.164035648,0.196967,0.218651461,0.246853944
0.164023143,0.196951985,0.218650092,0.246840116
0.164010635,0.196936966,0.218648708,0.246826274
0.163998124,0.196921943,0.218647307,0.246812419
0.16398561,0.196906916,0.218645891,0.246798551
0.163973092,0.196891886,0.218644458,0.24678467
0.163960572,0.196876852,0.21864301,0.246770775
0.163948049,0.196861815,0.218641546,0.246756868
0.163935523,0.196846774,0.218640066,0.246742947
0.163922993,0.196831729,0.21863857,0.246729013
0.163910461,0.196816681,0.218637059,0.246715067
0.163897926,0.196801629,0.218635532,0.246701107
0.163885387,0.196786574,0.218633989,0.246687134
0.163872846,0.196771514,0.21863243,0.246673149
0.163860302,0.196756452,0.218630856,0.246659151
0.163847754,0.196741385,0.218629266,0.24664514
0.163835204,0.196726315,0.21862766,0.246631117
0.163822651,0.196711242,0.218626039,0.24661708
0.163810094,0.196696165,0.218624402,0.246603032
0.163797535,0.196681084,0.21862275,0.24658897
0.163784973,0.196666,0.218621082,0.246574897
0.163772407,0.196650912,0.218619398,0.24656081
0.163759839,0.19663582,0.218617699,0.246546712
0.163747268,0.196620725,0.218615985,0.246532601
0.163734693,0.196605626,0.218614255,0.246518478
0.163722116,0.196590524,0.218612509,0.246504342
0.163709536,0.196575418,0.218610748,0.246490194
0.163696953,0.196560309,0.218608972,0.246476035
0.163684367,0.196545196,0.21860718,0.246461863
0.163671777,0.19653008,0.218605373,0.246447679
0.163659185,0.196514959,0.218603551,0.246433483
0.16364659,0.196499836,0.218601713,0.246419275
0.163633992,0.196484709,0.21859986,0.246405055
0.163621391,0.196469578,0.218597992,0.246390824
0.163608787,0.196454443,0.218596109,0.24637658
0.16359618,0.196439306,0.21859421,0.246362325
0.16358357,0.196424164,0.218592296,0.246348058
0.163570958,0.196409019,0.218590367,0.24633378
0.163558342,0.196393871,0.218588422,0.24631949
0.163545723,0.196378719,0.218586463,0.246305188
0.163533101,0.196363563,0.218584488,0.246290875
0.163520477,0.196348404,0.218582499,0.246276551
0.163507849,0.196333241,0.218580494,0.246262215
0.163495219,0.196318075,0.218578474,0.246247867
0.163482585,0.196302905,0.218576439,0.246233509
0.163469949,0.196287732,0.21857439,0.246219139
0.16345731,0.196272555,0.218572325,0.246204758
0.163444668,0.196257375,0.218570245,0.246190366
0.163432022,0.196242191,0.21856815,0.246175963
0.163419374,0.196227004,0.218566041,0.246161549
0.163406723,0.196211813,0.218563916,0.246147124
0.163394069,0.196196619,0.218561777,0.246132688
0.163381413,0.196181421,0.218559623,0.246118241
0.163368753,0.19616622,0.218557453,0.246103783
0.16335609,0.196151015,0.21855527,0.246089314
0.163343425,0.196135807,0.218553071,0.246074835
0.163330756,0.196120595,0.218550858,0.246060345
0.163318085,0.19610538,0.218548629,0.246045845
0.163305411,0.196090161,0.218546387,0.246031334
0.163292733,0.196074939,0.218544129,0.246016812
0.163280053,0.196059713,0.218541857,0.24600228
0.16326737,0.196044484,0.21853957,0.245987737
0.163254685,0.196029251,0.218537269,0.245973185
0.163241996,0.196014015,0.218534952,0.245958621
0.163229304,0.195998776,0.218532622,0.245944048
0.16321661,0.195983533,0.218530277,0.245929464
0.163203912,0.195968286,0.218527917,0.245914871
0.163191212,0.195953036,0.218525543,0.245900267
0.163178509,0.195937783,0.218523154,0.245885653
0.163165803,0.195922526,0.218520751,0.245871029
0.163153094,0.195907265,0.218518333,0.245856395
0.163140382,0.195892002,0.218515901,0.245841752
0.163127667,0.195876734,0.218513455,0.245827098
0.16311495,0.195861464,0.218510994,0.245812435
0.163102229,0.195846189,0.218508519,0.245797762
0.163089506,0.195830912,0.21850603,0.245783079
0.16307678,0.195815631,0.218503526,0.245768387
0.163064051,0.195800346,0.218501008,0.245753685
0.163051319,0.195785059,0.218498476,0.245738974
0.163038584,0.195769767,0.21849593,0.245724253
0.163025847,0.195754473,0.218493369,0.245709523
0.163013107,0.195739174,0.218490795,0.245694784
0.163000363,0.195723873,0.218488206,0.245680035
0.162987617,0.195708568,0.218485603,0.245665277
0.162974868,0.195693259,0.218482986,0.24565051
0.162962117,0.195677948,0.218480354,0.245635733
0.162949362,0.195662632,0.218477709,0.245620948
0.162936604,0.195647314,0.21847505,0.245606153
0.162923844,0.195631992,0.218472377,0.24559135
0.162911081,0.195616666,0.218469689,0.245576538
0.162898315,0.195601338,0.218466988,0.245561716
0.162885546,0.195586005,0.218464273,0.245546887
0.162872775,0.19557067,0.218461544,0.245532048
0.16286,0.195555331,0.218458801,0.2455172
0.162847223,0.195539988,0.218456044,0.245502344
0.162834443,0.195524643,0.218453274,0.24548748
0.16282166,0.195509293,0.218450489,0.245472606
0.162808875,0.195493941,0.218447691,0.245457725
0.162796086,0.195478585,0.218444879,0.245442835
0.162783295,0.195463226,0.218442054,0.245427936
0.162770501,0.195447863,0.218439214,0.24541303
0.162757704,0.195432497,0.218436361,0.245398115
0.162744904,0.195417128,0.218433494,0.245383191
0.162732102,0.195401755,0.218430614,0.24536826
0.162719296,0.195386379,0.21842772,0.245353321
0.162706488,0.195371,0.218424812,0.245338373
0.162693677,0.195355617,0.218421891,0.245323418
0.162680864,0.195340231,0.218418957,0.245308454
0.162668047,0.195324841,0.218416008,0.245293483
0.162655228,0.195309448,0.218413047,0.245278504
0.162642406,0.195294052,0.218410072,0.245263518
0.162629581,0.195278653,0.218407083,0.245248523
0.162616753,0.19526325,0.218404081,0.245233521
0.162603923,0.195247844,0.218401066,0.245218511
0.16259109,0.195232434,0.218398037,0.245203494
0.162578254,0.195217021,0.218394995,0.245188469
0.162565415,0.195201605,0.21839194,0.245173437
0.162552574,0.195186186,0.218388871,0.245158398
0.16253973,0.195170763,0.218385789,0.245143351
0.162526883,0.195155337,0.218382694,0.245128297
0.162514033,0.195139907,0.218379586,0.245113236
0.16250118,0.195124474,0.218376464,0.245098168
0.162488325,0.195109038,0.21837333,0.245083092
0.162475467,0.195093599,0.218370182,0.24506801
0.162462606,0.195078156,0.218367021,0.24505292
0.162449743,0.19506271,0.218363847,0.245037824
0.162436877,0.195047261,0.21836066,0.245022721
0.162424008,0.195031808,0.21835746,0.245007611
0.162411136,0.195016353,0.218354247,0.244992495
0.162398261,0.195000893,0.218351021,0.244977371
0.162385384,0.194985431,0.218347782,0.244962241
0.162372504,0.194969965,0.21834453,0.244947105
0.162359621,0.194954496,0.218341265,0.244931962
0.162346736,0.194939024,0.218337988,0.244916813
0.162333848,0.194923548,0.218334697,0.244901657
0.162320957,0.19490807,0.218331394,0.244886495
0.162308063,0.194892587,0.218328078,0.244871326
0.162295167,0.194877102,0.218324749,0.244856152
0.162282268,0.194861613,0.218321407,0.244840971
0.162269366,0.194846122,0.218318053,0.244825784
0.162256462,0.194830626,0.218314686,0.244810591
0.162243555,0.194815128,0.218311306,0.244795392
0.162230645,0.194799626,0.218307913,0.244780188
0.162217732,0.194784121,0.218304508,0.244764977
0.162204817,0.194768613,0.218301091,0.244749761
0.162191899,0.194753102,0.218297661,0.244734539
0.162178978,0.194737587,0.218294218,0.244719311
0.162166055,0.194722069,0.218290763,0.244704077
0.162153128,0.194706548,0.218287295,0.244688838
0.1621402,0.194691023,0.218283815,0.244673594
0.162127268,0.194675496,0.218280323,0.244658344
0.162114334,0.194659965,0.218276818,0.244643088
0.162101397,0.194644431,0.218273301,0.244627828
0.162088457,0.194628894,0.218269771,0.244612562
0.162075515,0.194613353,0.218266229,0.244597291
0.16206257,0.194597809,0.218262675,0.244582014
0.162049623,0.194582262,0.218259108,0.244566733
0.162036672,0.194566712,0.21825553,0.244551446
0.162023719,0.194551159,0.218251939,0.244536155
0.162010764,0.194535602,0.218248336,0.244520859
0.161997805,0.194520042,0.21824472,0.244505557
0.161984844,0.194504479,0.218241093,0.244490252
0.161971881,0.194488913,0.218237453,0.244474941
0.161958914,0.194473343,0.218233802,0.244459625
0.161945945,0.194457771,0.218230138,0.244444306
0.161932974,0.194442195,0.218226463,0.244428981
0.161919999,0.194426616,0.218222775,0.244413652
0.161907022,0.194411034,0.218219075,0.244398319
0.161894043,0.194395448,0.218215364,0.244382981
0.16188106,0.19437986,0.21821164,0.244367639
0.161868075,0.194364268,0.218207905,0.244352292
0.161855088,0.194348673,0.218204158,0.244336942
0.161842098,0.194333075,0.218200399,0.244321587
0.161829105,0.194317474,0.218196628,0.244306229
0.161816109,0.194301869,0.218192845,0.244290866
0.161803111,0.194286262,0.218189051,0.244275499
0.16179011,0.194270651,0.218185245,0.244260129
0.161777107,0.194255037,0.218181427,0.244244754
0.161764101,0.19423942,0.218177598,0.244229376
0.161751092,0.194223799,0.218173757,0.244213994
0.161738081,0.194208176,0.218169904,0.244198609
0.161725067,0.194192549,0.21816604,0.24418322
0.161712051,0.19417692,0.218162164,0.244167827
0.161699031,0.194161287,0.218158277,0.244152431
0.16168601,0.194145651,0.218154378,0.244137032
0.161672985,0.194130012,0.218150468,0.244121629
0.161659958,0.194114369,0.218146546,0.244106224
0.161646929,0.194098724,0.218142613,0.244090814
0.161633896,0.194083075,0.218138669,0.244075402
0.161620862,0.194067424,0.218134713,0.244059987
0.161607824,0.194051769,0.218130746,0.244044568
0.161594784,0.194036111,0.218126767,0.244029147
0.161581741,0.19402045,0.218122778,0.244013723
0.161568696,0.194004786,0.218118777,0.243998296
0.161555648,0.193989118,0.218114764,0.243982866
0.161542598,0.193973448,0.218110741,0.243967434
0.161529545,0.193957774,0.218106707,0.243951999
0.161516489,0.193942098,0.218102661,0.243936561
0.161503431,0.193926418,0.218098604,0.243921121
0.16149037,0.193910735,0.218094536,0.243905678
0.161477307,0.193895049,0.218090458,0.243890233
0.161464241,0.19387936,0.218086368,0.243874786
0.161451172,0.193863668,0.218082267,0.243859336
0.161438101,0.193847973,0.218078155,0.243843884
0.161425028,0.193832274,0.218074032,0.243828431
0.161411951,0.193816573,0.218069899,0.243812975
0.161398873,0.193800868,0.218065754,0.243797517
0.161385791,0.193785161,0.218061599,0.243782057
0.161372707,0.19376945,0.218057433,0.243766595
0.161359621,0.193753736,0.218053256,0.243751131
0.161346532,0.193738019,0.218049068,0.243735666
0.16133344,0.1937223,0.21804487,0.243720199
0.161320346,0.193706577,0.218040661,0.24370473
0.161307249,0.19369085,0.218036441,0.24368926
0.16129415,0.193675121,0.218032211,0.243673788
0.161281048,0.193659389,0.21802797,0.243658315
0.161267943,0.193643654,0.218023719,0.243642841
0.161254836,0.193627916,0.218019457,0.243627365
0.161241727,0.193612174,0.218015184,0.243611888
0.161228615,0.19359643,0.218010901,0.24359641
0.1612155,0.193580682,0.218006607,0.243580931
0.161202383,0.193564932,0.218002303,0.24356545
0.161189263,0.193549178,0.217997989,0.243549969
0.161176141,0.193533422,0.217993664,0.243534487
0.161163017,0.193517662,0.217989329,0.243519004
0.161149889,0.193501899,0.217984984,0.24350352
0.161136759,0.193486134,0.217980628,0.243488036
0.161123627,0.193470365,0.217976263,0.24347255
0.161110492,0.193454593,0.217971887,0.243457065
0.161097355,0.193438818,0.2179675,0.243441578
0.161084215,0.193423041,0.217963104,0.243426092
0.161071073,0.19340726,0.217958697,0.243410605
0.161057928,0.193391476,0.217954281,0.243395117
0.16104478,0.193375689,0.217949854,0.24337963
0.161031631,0.193359899,0.217945417,0.243364142
0.161018478,0.193344106,0.21794097,0.243348654
0.161005323,0.19332831,0.217936514,0.243333166
0.160992166,0.193312511,0.217932047,0.243317678
0.160979006,0.19329671,0.21792757,0.24330219
0.160965843,0.193280905,0.217923084,0.243286703
0.160952678,0.193265097,0.217918588,0.243271215
0.160939511,0.193249286,0.217914082,0.243255728
0.160926341,0.193233472,0.217909566,0.243240241
0.160913169,0.193217655,0.21790504,0.243224755
0.160899994,0.193201835,0.217900504,0.243209269
0.160886816,0.193186012,0.217895959,0.243193783
0.160873636,0.193170186,0.217891404,0.243178298
0.160860454,0.193154358,0.21788684,0.243162814
0.160847269,0.193138526,0.217882266,0.243147331
0.160834082,0.193122691,0.217877682,0.243131848
0.160820892,0.193106853,0.217873089,0.243116367
0.1608077,0.193091012,0.217868486,0.243100886
0.160794505,0.193075169,0.217863874,0.243085406
0.160781308,0.193059322,0.217859253,0.243069928
0.160768108,0.193043472,0.217854622,0.24305445
0.160754906,0.19302762,0.217849981,0.243038974
0.160741701,0.193011764,0.217845331,0.243023499
0.160728494,0.192995906,0.217840672,0.243008026
0.160715285,0.192980044,0.217836004,0.242992553
0.160702073,0.19296418,0.217831326,0.242977083
0.160688858,0.192948313,0.217826639,0.242961614
0.160675642,0.192932442,0.217821943,0.242946146
0.160662422,0.192916569,0.217817238,0.242930681
0.1606492,0.192900693,0.217812523,0.242915217
0.160635976,0.192884814,0.217807799,0.242899755
0.16062275,0.192868932,0.217803067,0.242884294
0.16060952,0.192853047,0.217798325,0.242868836
0.160596289,0.192837159,0.217793574,0.24285338
0.160583055,0.192821268,0.217788815,0.242837926
0.160569818,0.192805374,0.217784046,0.242822474
0.16055658,0.192789478,0.217779268,0.242807024
0.160543338,0.192773578,0.217774482,0.242791577
0.160530095,0.192757675,0.217769687,0.242776132
0.160516848,0.19274177,0.217764882,0.24276069
0.1605036,0.192725862,0.21776007,0.24274525
0.160490349,0.19270995,0.217755248,0.242729813
0.160477095,0.192694036,0.217750417,0.242714378
0.160463839,0.192678119,0.217745578,0.242698946
0.160450581,0.192662199,0.21774073,0.242683517
0.160437321,0.192646276,0.217735874,0.242668091
0.160424057,0.19263035,0.217731009,0.242652668
0.160410792,0.192614422,0.217726135,0.242637247
0.160397524,0.19259849,0.217721253,0.24262183
0.160384254,0.192582556,0.217716363,0.242606416
0.160370981,0.192566618,0.217711464,0.242591005
0.160357706,0.192550678,0.217706556,0.242575598
0.160344428,0.192534735,0.21770164,0.242560194
0.160331148,0.192518789,0.217696716,0.242544793
0.160317866,0.19250284,0.217691783,0.242529396
0.160304581,0.192486889,0.217686842,0.242514003
0.160291294,0.192470934,0.217681893,0.242498613
0.160278005,0.192454976,0.217676935,0.242483227
0.160264713,0.192439016,0.21767197,0.242467844
0.160251419,0.192423053,0.217666996,0.242452466
0.160238122,0.192407087,0.217662014,0.242437091
0.160224823,0.192391118,0.217657024,0.242421721
0.160211522,0.192375146,0.217652025,0.242406354
0.160198218,0.192359172,0.217647019,0.242390992
0.160184912,0.192343194,0.217642005,0.242375634
0.160171603,0.192327214,0.217636983,0.24236028
0.160158292,0.19231123,0.217631952,0.242344931
0.160144979,0.192295244,0.217626914,0.242329586
0.160131663,0.192279256,0.217621868,0.242314246
0.160118345,0.192263264,0.217616814,0.24229891
0.160105025,0.192247269,0.217611753,0.242283579
0.160091702,0.192231272,0.217606683,0.242268252
0.160078377,0.192215272,0.217601606,0.242252931
0.16006505,0.192199269,0.217596521,0.242237614
0.16005172,0.192183263,0.217591429,0.242222302
0.160038388,0.192167254,0.217586328,0.242206995
0.160025053,0.192151243,0.217581221,0.242191694
0.160011716,0.192135228,0.217576105,0.242176397
0.159998377,0.192119211,0.217570982,0.242161106
0.159985036,0.192103191,0.217565852,0.24214582
0.159971692,0.192087168,0.217560714,0.242130539
0.159958346,0.192071143,0.217555568,0.242115264
0.159944997,0.192055114,0.217550416,0.242099994
0.159931646,0.192039083,0.217545255,0.24208473
0.159918293,0.192023049,0.217540088,0.242069472
0.159904937,0.192007012,0.217534913,0.24205422
0.159891579,0.191990973,0.217529731,0.242038973
0.159878219,0.19197493,0.217524541,0.242023732
0.159864857,0.191958885,0.217519345,0.242008497
0.159851492,0.191942837,0.217514141,0.241993268
0.159838125,0.191926786,0.21750893,0.241978046
0.159824755,0.191910733,0.217503712,0.241962829
0.159811383,0.191894676,0.217498487,0.241947619
0.159798009,0.191878617,0.217493255,0.241932415
0.159784633,0.191862555,0.217488016,0.241917218
0.159771254,0.191846491,0.21748277,0.241902027
0.159757873,0.191830423,0.217477517,0.241886842
0.159744489,0.191814353,0.217472257,0.241871664
0.159731104,0.19179828,0.21746699,0.241856493
0.159717716,0.191782204,0.217461717,0.241841329
0.159704325,0.191766126,0.217456436,0.241826172
0.159690933,0.191750045,0.217451149,0.241811021
0.159677538,0.191733961,0.217445855,0.241795878
0.159664141,0.191717874,0.217440555,0.241780741
0.159650741,0.191701784,0.217435248,0.241765612
0.15963734,0.191685692,0.217429934,0.24175049
0.159623936,0.191669597,0.217424613,0.241735376
0.159610529,0.191653499,0.217419286,0.241720268
0.159597121,0.191637399,0.217413953,0.241705169
0.15958371,0.191621295,0.217408613,0.241690076
0.159570296,0.191605189,0.217403266,0.241674992
0.159556881,0.191589081,0.217397914,0.241659915
0.159543463,0.191572969,0.217392554,0.241644846
0.159530043,0.191556855,0.217387189,0.241629785
0.159516621,0.191540738,0.217381817,0.241614731
0.159503196,0.191524618,0.217376439,0.241599686
0.15948977,0.191508496,0.217371055,0.241584649
0.15947634,0.191492371,0.217365664,0.241569619
0.159462909,0.191476243,0.217360267,0.241554598
0.159449475,0.191460113,0.217354864,0.241539586
0.15943604,0.191443979,0.217349455,0.241524582
0.159422601,0.191427843,0.21734404,0.241509586
0.159409161,0.191411705,0.217338619,0.241494599
0.159395718,0.191395563,0.217333192,0.24147962
0.159382273,0.191379419,0.21732776,0.24146465
0.159368826,0.191363272,0.217322321,0.241449689
0.159355377,0.191347123,0.217316876,0.241434737
0.159341925,0.191330971,0.217311425,0.241419793
0.159328471,0.191314816,0.217305969,0.241404859
0.159315015,0.191298658,0.217300507,0.241389934
0.159301557,0.191282498,0.217295039,0.241375017
0.159288096,0.191266335,0.217289565,0.24136011
0.159274633,0.191250169,0.217284086,0.241345213
0.159261168,0.191234001,0.217278601,0.241330325
0.159247701,0.19121783,0.217273111,0.241315446
0.159234231,0.191201656,0.217267615,0.241300577
0.15922076,0.19118548,0.217262113,0.241285717
0.159207286,0.191169301,0.217256606,0.241270867
0.159193809,0.191153119,0.217251094,0.241256027
0.159180331,0.191136935,0.217245576,0.241241197
0.15916685,0.191120748,0.217240053,0.241226376
0.159153367,0.191104558,0.217234524,0.241211566
0.159139882,0.191088366,0.21722899,0.241196766
0.159126395,0.191072171,0.217223451,0.241181976
0.159112905,0.191055973,0.217217907,0.241167196
0.159099414,0.191039773,0.217212357,0.241152426
0.15908592,0.19102357,0.217206802,0.241137667
0.159072424,0.191007364,0.217201243,0.241122919
0.159058925,0.190991156,0.217195678,0.241108181
0.159045425,0.190974945,0.217190108,0.241093453
0.159031922,0.190958732,0.217184533,0.241078737
0.159018417,0.190942515,0.217178953,0.241064031
0.15900491,0.190926296,0.217173368,0.241049336
0.158991401,0.190910075,0.217167778,0.241034652
0.158977889,0.190893851,0.217162184,0.241019979
0.158964375,0.190877624,0.217156584,0.241005317
0.158950859,0.190861395,0.21715098,0.240990666
0.158937341,0.190845163,0.217145371,0.240976027
0.158923821,0.190828928,0.217139758,0.240961399
0.158910298,0.190812691,0.217134139,0.240946782
0.158896774,0.190796451,0.217128516,0.240932177
0.158883247,0.190780209,0.217122889,0.240917584
0.158869718,0.190763964,0.217117257,0.240903002
0.158856187,0.190747716,0.21711162,0.240888432
0.158842653,0.190731466,0.217105979,0.240873874
0.158829118,0.190715213,0.217100334,0.240859328
0.15881558,0.190698957,0.217094684,0.240844794
0.15880204,0.190682699,0.217089029,0.240830272
0.158788498,0.190666438,0.217083371,0.240815762
0.158774954,0.190650175,0.217077708,0.240801264
0.158761408,0.190633909,0.217072041,0.240786779
0.158747859,0.190617641,0.217066369,0.240772306
0.158734309,0.19060137,0.217060694,0.240757845
0.158720756,0.190585096,0.217055014,0.240743398
0.158707201,0.19056882,0.21704933,0.240728962
0.158693644,0.190552541,0.217043642,0.24071454
0.158680084,0.19053626,0.21703795,0.24070013
0.158666523,0.190519976,0.217032254,0.240685734
0.15865296,0.190503689,0.217026555,0.24067135
0.158639394,0.1904874,0.217020851,0.240656979
0.158625826,0.190471108,0.217015143,0.240642622
0.158612256,0.190454814,0.217009432,0.240628277
0.158598684,0.190438517,0.217003717,0.240613946
0.15858511,0.190422218,0.216997998,0.240599629
0.158571533,0.190405916,0.216992275,0.240585325
0.158557955,0.190389611,0.216986548,0.240571034
0.158544374,0.190373304,0.216980818,0.240556757
0.158530791,0.190356995,0.216975085,0.240542494
0.158517206,0.190340682,0.216969347,0.240528245
0.158503619,0.190324368,0.216963607,0.240514009
0.15849003,0.19030805,0.216957863,0.240499788
0.158476439,0.19029173,0.216952115,0.240485581
0.158462846,0.190275408,0.216946364,0.240471387
0.15844925,0.190259083,0.216940609,0.240457208
0.158435653,0.190242756,0.216934852,0.240443044
0.158422053,0.190226426,0.21692909,0.240428893
0.158408451,0.190210093,0.216923326,0.240414758
0.158394847,0.190193758,0.216917559,0.240400636
0.158381241,0.190177421,0.216911788,0.24038653
0.158367633,0.190161081,0.216906014,0.240372438
0.158354023,0.190144738,0.216900237,0.240358361
0.15834041,0.190128393,0.216894457,0.240344299
0.158326796,0.190112045,0.216888674,0.240330251
0.158313179,0.190095695,0.216882888,0.240316219
0.158299561,0.190079342,0.216877099,0.240302202
0.15828594,0.190062987,0.216871307,0.240288201
0.158272317,0.190046629,0.216865513,0.240274214
0.158258692,0.190030269,0.216859715,0.240260243
0.158245065,0.190013906,0.216853915,0.240246288
0.158231436,0.189997541,0.216848112,0.240232348
0.158217805,0.189981173,0.216842306,0.240218424
0.158204172,0.189964803,0.216836498,0.240204515
0.158190536,0.189948431,0.216830687,0.240190622
0.158176899,0.189932055,0.216824873,0.240176746
0.15816326,0.189915678,0.216819057,0.240162885
0.158149618,0.189899297,0.216813239,0.24014904
0.158135974,0.189882915,0.216807418,0.240135212
0.158122329,0.18986653,0.216801594,0.2401214
0.158108681,0.189850142,0.216795768,0.240107604
0.158095031,0.189833752,0.21678994,0.240093824
0.158081379,0.189817359,0.21678411,0.240080061
0.158067725,0.189800964,0.216778277,0.240066315
0.158054069,0.189784567,0.216772442,0.240052586
0.158040411,0.189768167,0.216766605,0.240038873
0.158026751,0.189751764,0.216760765,0.240025177
0.158013089,0.189735359,0.216754924,0.240011498
0.157999425,0.189718952,0.216749081,0.239997836
0.157985759,0.189702542,0.216743235,0.239984191
0.15797209,0.18968613,0.216737388,0.239970563
0.15795842,0.189669715,0.216731539,0.239956953
0.157944748,0.189653297,0.216725687,0.23994336
0.157931073,0.189636878,0.216719834,0.239929785
0.157917397,0.189620456,0.216713979,0.239916227
0.157903718,0.189604031,0.216708123,0.239902686
0.157890038,0.189587604,0.216702264,0.239889164
0.157876355,0.189571175,0.216696404,0.239875659
0.15786267,0.189554743,0.216690543,0.239862172
0.157848984,0.189538308,0.216684679,0.239848704
0.157835295,0.189521871,0.216678814,0.239835253
0.157821604,0.189505432,0.216672948,0.23982182
0.157807912,0.189488991,0.21666708,0.239808406
0.157794217,0.189472547,0.216661211,0.23979501
0.15778052,0.1894561,0.21665534,0.239781633
0.157766821,0.189439651,0.216649468,0.239768274
0.157753121,0.1894232,0.216643595,0.239754933
0.157739418,0.189406746,0.21663772,0.239741612
0.157725713,0.18939029,0.216631844,0.239728309
0.157712006,0.189373831,0.216625967,0.239715025
0.157698297,0.18935737,0.216620089,0.23970176
0.157684586,0.189340907,0.21661421,0.239688514
0.157670874,0.189324441,0.216608329,0.239675287
0.157657159,0.189307973,0.216602448,0.23966208
0.157643442,0.189291502,0.216596565,0.239648892
0.157629723,0.189275029,0.216590682,0.239635723
0.157616002,0.189258553,0.216584798,0.239622573
0.157602279,0.189242076,0.216578913,0.239609444
0.157588554,0.189225595,0.216573027,0.239596334
0.157574828,0.189209113,0.21656714,0.239583244
0.157561099,0.189192628,0.216561253,0.239570173
0.157547368,0.18917614,0.216555365,0.239557123
0.157533635,0.189159651,0.216549476,0.239544092
0.1575199,0.189143158,0.216543587,0.239531082
0.157506163,0.189126664,0.216537697,0.239518092
