bur2 50,bur2 100,bur2 50,bur2 100
0.114522876,0.137514355,0.147379867,0.0919773
0.114542948,0.137538456,0.147404276,0.091996481
0.114563005,0.137562539,0.14742868,0.092015663
0.114583045,0.137586603,0.147453078,0.092034846
0.114603071,0.137610649,0.147477469,0.092054031
0.11462308,0.137634675,0.147501855,0.092073217
0.114643075,0.137658683,0.147526235,0.092092405
0.114663053,0.137682673,0.14755061,0.092111593
0.114683016,0.137706643,0.147574978,0.092130783
0.114702964,0.137730595,0.14759934,0.092149974
0.114722896,0.137754529,0.147623696,0.092169166
0.114742812,0.137778443,0.147648047,0.09218836
0.114762712,0.137802339,0.147672391,0.092207554
0.114782597,0.137826215,0.14769673,0.09222675
0.114802466,0.137850073,0.147721063,0.092245948
0.11482232,0.137873912,0.147745389,0.092265146
0.114842157,0.137897733,0.14776971,0.092284346
0.114861979,0.137921534,0.147794025,0.092303547
0.114881786,0.137945316,0.147818333,0.092322749
0.114901576,0.13796908,0.147842636,0.092341952
0.114921351,0.137992824,0.147866933,0.092361157
0.11494111,0.13801655,0.147891223,0.092380363
0.114960853,0.138040257,0.147915508,0.09239957
0.114980581,0.138063945,0.147939786,0.092418778
0.115000292,0.138087613,0.147964059,0.092437987
0.115019988,0.138111263,0.147988326,0.092457198
0.115039668,0.138134894,0.148012586,0.09247641
0.115059332,0.138158505,0.14803684,0.092495623
0.11507898,0.138182098,0.148061089,0.092514837
0.115098612,0.138205672,0.148085331,0.092534052
0.115118229,0.138229226,0.148109567,0.092553269
0.115137829,0.138252762,0.148133797,0.092572487
0.115157414,0.138276278,0.148158021,0.092591706
0.115176983,0.138299775,0.148182239,0.092610926
0.115196536,0.138323253,0.148206451,0.092630147
0.115216073,0.138346712,0.148230657,0.09264937
0.115235593,0.138370152,0.148254856,0.092668593
0.115255098,0.138393573,0.14827905,0.092687818
0.115274587,0.138416974,0.148303237,0.092707044
0.115294061,0.138440356,0.148327418,0.092726271
0.115313518,0.13846372,0.148351593,0.0927455
0.115332959,0.138487064,0.148375762,0.092764729
0.115352384,0.138510388,0.148399925,0.09278396
0.115371793,0.138533694,0.148424081,0.092803192
0.115391186,0.13855698,0.148448231,0.092822425
0.115410563,0.138580247,0.148472375,0.092841659
0.115429924,0.138603495,0.148496513,0.092860894
0.115449269,0.138626723,0.148520645,0.092880131
0.115468598,0.138649933,0.14854477,0.092899368
0.115487911,0.138673123,0.148568889,0.092918607
0.115507208,0.138696293,0.148593002,0.092937847
0.115526488,0.138719445,0.148617109,0.092957088
0.115545753,0.138742577,0.14864121,0.09297633
0.115565002,0.13876569,0.148665304,0.092995573
0.115584234,0.138788783,0.148689392,0.093014817
0.115603451,0.138811858,0.148713473,0.093034063
0.115622651,0.138834912,0.148737549,0.093053309
0.115641835,0.138857948,0.148761618,0.093072557
0.115661003,0.138880964,0.148785681,0.093091806
0.115680155,0.138903961,0.148809737,0.093111056
0.115699291,0.138926938,0.148833787,0.093130307
0.115718411,0.138949897,0.148857831,0.093149559
0.115737515,0.138972835,0.148881869,0.093168812
0.115756602,0.138995755,0.1489059,0.093188067
0.115775674,0.139018655,0.148929925,0.093207322
0.115794729,0.139041535,0.148953943,0.093226578
0.115813768,0.139064396,0.148977955,0.093245836
0.115832791,0.139087238,0.149001961,0.093265095
0.115851797,0.13911006,0.149025961,0.093284355
0.115870788,0.139132863,0.149049954,0.093303615
0.115889762,0.139155647,0.14907394,0.093322877
0.115908721,0.139178411,0.14909792,0.09334214
0.115927663,0.139201156,0.149121894,0.093361404
0.115946588,0.139223881,0.149145862,0.09338067
0.115965498,0.139246587,0.149169823,0.093399936
0.115984392,0.139269273,0.149193777,0.093419203
0.116003269,0.13929194,0.149217725,0.093438471
0.11602213,0.139314588,0.149241667,0.093457741
0.116040975,0.139337216,0.149265602,0.093477011
0.116059804,0.139359825,0.149289531,0.093496283
0.116078616,0.139382414,0.149313453,0.093515555
0.116097412,0.139404983,0.149337369,0.093534829
0.116116193,0.139427534,0.149361279,0.093554104
0.116134956,0.139450064,0.149385181,0.093573379
0.116153704,0.139472576,0.149409078,0.093592656
0.116172436,0.139495067,0.149432968,0.093611934
0.116191151,0.13951754,0.149456851,0.093631212
0.11620985,0.139539993,0.149480728,0.093650492
0.116228533,0.139562426,0.149504598,0.093669773
0.116247199,0.13958484,0.149528462,0.093689055
0.116265849,0.139607234,0.149552319,0.093708338
0.116284484,0.139629609,0.14957617,0.093727622
0.116303101,0.139651965,0.149600014,0.093746907
0.116321703,0.139674301,0.149623851,0.093766192
0.116340288,0.139696617,0.149647682,0.093785479
0.116358858,0.139718914,0.149671507,0.093804767
0.116377411,0.139741192,0.149695324,0.093824056
0.116395947,0.13976345,0.149719136,0.093843346
0.116414468,0.139785688,0.14974294,0.093862637
0.116432972,0.139807907,0.149766738,0.093881929
0.11645146,0.139830107,0.149790529,0.093901222
0.116469932,0.139852287,0.149814314,0.093920516
0.116488387,0.139874447,0.149838092,0.093939811
0.116506827,0.139896588,0.149861864,0.093959106
0.11652525,0.13991871,0.149885628,0.093978403
0.116543656,0.139940812,0.149909386,0.093997701
0.116562047,0.139962894,0.149933138,0.094017
0.116580421,0.139984957,0.149956883,0.094036299
0.116598779,0.140007001,0.149980621,0.0940556
0.116617121,0.140029025,0.150004352,0.094074902
0.116635447,0.140051029,0.150028077,0.094094204
0.116653756,0.140073014,0.150051795,0.094113508
0.116672049,0.14009498,0.150075506,0.094132813
0.116690326,0.140116926,0.15009921,0.094152118
0.116708587,0.140138852,0.150122908,0.094171424
0.116726831,0.140160759,0.150146599,0.094190732
0.116745059,0.140182647,0.150170284,0.09421004
0.116763271,0.140204515,0.150193961,0.094229349
0.116781467,0.140226363,0.150217632,0.094248659
0.116799646,0.140248192,0.150241296,0.094267971
0.11681781,0.140270002,0.150264953,0.094287283
0.116835957,0.140291792,0.150288604,0.094306596
0.116854087,0.140313563,0.150312247,0.094325909
0.116872202,0.140335314,0.150335884,0.094345224
0.1168903,0.140357045,0.150359514,0.09436454
0.116908382,0.140378757,0.150383137,0.094383857
0.116926448,0.14040045,0.150406754,0.094403174
0.116944498,0.140422123,0.150430363,0.094422492
0.116962531,0.140443777,0.150453966,0.094441812
0.116980548,0.140465411,0.150477562,0.094461132
0.116998549,0.140487026,0.150501151,0.094480453
0.117016534,0.140508621,0.150524733,0.094499775
0.117034503,0.140530197,0.150548308,0.094519098
0.117052455,0.140551753,0.150571877,0.094538422
0.117070391,0.14057329,0.150595438,0.094557747
0.117088311,0.140594807,0.150618993,0.094577072
0.117106215,0.140616305,0.15064254,0.094596399
0.117124102,0.140637783,0.150666081,0.094615726
0.117141973,0.140659242,0.150689615,0.094635054
0.117159829,0.140680682,0.150713142,0.094654383
0.117177667,0.140702102,0.150736662,0.094673713
0.11719549,0.140723503,0.150760175,0.094693044
0.117213297,0.140744884,0.150783681,0.094712375
0.117231087,0.140766246,0.15080718,0.094731708
0.117248861,0.140787588,0.150830673,0.094751041
0.117266619,0.140808911,0.150854158,0.094770375
0.117284361,0.140830214,0.150877636,0.094789711
0.117302086,0.140851498,0.150901107,0.094809046
0.117319796,0.140872763,0.150924571,0.094828383
0.117337489,0.140894008,0.150948029,0.094847721
0.117355166,0.140915234,0.150971479,0.094867059
0.117372827,0.14093644,0.150994922,0.094886398
0.117390472,0.140957627,0.151018358,0.094905738
0.1174081,0.140978795,0.151041787,0.094925079
0.117425713,0.140999943,0.151065209,0.094944421
0.117443309,0.141021072,0.151088624,0.094963763
0.117460889,0.141042181,0.151112032,0.094983107
0.117478453,0.141063271,0.151135433,0.095002451
0.117496001,0.141084342,0.151158827,0.095021796
0.117513533,0.141105393,0.151182214,0.095041142
0.117531048,0.141126425,0.151205593,0.095060488
0.117548548,0.141147437,0.151228966,0.095079835
0.117566031,0.14116843,0.151252331,0.095099184
0.117583498,0.141189404,0.15127569,0.095118532
0.117600949,0.141210358,0.151299041,0.095137882
0.117618384,0.141231293,0.151322385,0.095157233
0.117635803,0.141252209,0.151345722,0.095176584
0.117653205,0.141273105,0.151369051,0.095195936
0.117670592,0.141293982,0.151392374,0.095215289
0.117687962,0.14131484,0.151415689,0.095234642
0.117705317,0.141335678,0.151438998,0.095253997
0.117722655,0.141356497,0.151462299,0.095273352
0.117739977,0.141377297,0.151485593,0.095292708
0.117757283,0.141398077,0.151508879,0.095312064
0.117774573,0.141418838,0.151532159,0.095331422
0.117791847,0.14143958,0.151555431,0.09535078
0.117809105,0.141460302,0.151578696,0.095370139
0.117826347,0.141481005,0.151601954,0.095389499
0.117843573,0.141501689,0.151625205,0.095408859
0.117860782,0.141522354,0.151648448,0.09542822
0.117877976,0.141542999,0.151671684,0.095447582
0.117895154,0.141563625,0.151694913,0.095466945
0.117912315,0.141584232,0.151718134,0.095486308
0.117929461,0.141604819,0.151741349,0.095505672
0.11794659,0.141625387,0.151764556,0.095525037
0.117963703,0.141645936,0.151787755,0.095544402
0.117980801,0.141666466,0.151810948,0.095563768
0.117997882,0.141686976,0.151834133,0.095583135
0.118014947,0.141707468,0.151857311,0.095602503
0.118031997,0.14172794,0.151880481,0.095621871
0.11804903,0.141748392,0.151903644,0.09564124
0.118066047,0.141768826,0.1519268,0.09566061
0.118083048,0.14178924,0.151949948,0.09567998
0.118100034,0.141809635,0.15197309,0.095699351
0.118117003,0.141830011,0.151996223,0.095718723
0.118133956,0.141850368,0.15201935,0.095738096
0.118150894,0.141870705,0.152042469,0.095757469
0.118167815,0.141891024,0.15206558,0.095776843
0.11818472,0.141911323,0.152088684,0.095796217
0.11820161,0.141931603,0.152111781,0.095815592
0.118218483,0.141951864,0.152134871,0.095834968
0.118235341,0.141972105,0.152157953,0.095854345
0.118252182,0.141992328,0.152181027,0.095873722
0.118269008,0.142012531,0.152204094,0.0958931
0.118285817,0.142032715,0.152227154,0.095912478
0.118302611,0.14205288,0.152250206,0.095931857
0.118319389,0.142073026,0.152273251,0.095951237
0.118336151,0.142093153,0.152296288,0.095970618
0.118352897,0.142113261,0.152319318,0.095989999
0.118369626,0.142133349,0.15234234,0.09600938
0.118386341,0.142153419,0.152365355,0.096028763
0.118403039,0.142173469,0.152388362,0.096048146
0.118419721,0.1421935,0.152411362,0.096067529
0.118436387,0.142213513,0.152434355,0.096086913
0.118453038,0.142233506,0.152457339,0.096106298
0.118469673,0.14225348,0.152480317,0.096125684
0.118486291,0.142273435,0.152503286,0.09614507
0.118502894,0.142293371,0.152526249,0.096164456
0.118519481,0.142313287,0.152549203,0.096183844
0.118536052,0.142333185,0.15257215,0.096203232
0.118552607,0.142353064,0.15259509,0.09622262
0.118569147,0.142372924,0.152618022,0.096242009
0.11858567,0.142392765,0.152640946,0.096261399
0.118602178,0.142412586,0.152663863,0.096280789
0.11861867,0.142432389,0.152686772,0.09630018
0.118635146,0.142452173,0.152709674,0.096319571
0.118651606,0.142471937,0.152732567,0.096338963
0.118668051,0.142491683,0.152755454,0.096358356
0.118684479,0.14251141,0.152778332,0.096377749
0.118700892,0.142531117,0.152801203,0.096397143
0.118717289,0.142550806,0.152824067,0.096416537
0.118733671,0.142570476,0.152846922,0.096435932
0.118750036,0.142590127,0.15286977,0.096455327
0.118766386,0.142609759,0.152892611,0.096474723
0.11878272,0.142629372,0.152915444,0.09649412
0.118799038,0.142648966,0.152938269,0.096513517
0.11881534,0.142668541,0.152961086,0.096532914
0.118831627,0.142688097,0.152983895,0.096552312
0.118847897,0.142707634,0.153006697,0.096571711
0.118864152,0.142727152,0.153029491,0.09659111
0.118880392,0.142746652,0.153052278,0.09661051
0.118896615,0.142766132,0.153075057,0.09662991
0.118912823,0.142785594,0.153097827,0.096649311
0.118929015,0.142805037,0.153120591,0.096668712
0.118945192,0.14282446,0.153143346,0.096688114
0.118961353,0.142843865,0.153166094,0.096707516
0.118977498,0.142863252,0.153188834,0.096726919
0.118993627,0.142882619,0.153211566,0.096746322
0.119009741,0.142901967,0.15323429,0.096765726
0.119025838,0.142921297,0.153257006,0.09678513
0.119041921,0.142940608,0.153279715,0.096804535
0.119057987,0.1429599,0.153302416,0.09682394
0.119074038,0.142979173,0.153325109,0.096843346
0.119090073,0.142998427,0.153347794,0.096862752
0.119106093,0.143017663,0.153370472,0.096882159
0.119122097,0.14303688,0.153393141,0.096901566
0.119138085,0.143056078,0.153415803,0.096920974
0.119154058,0.143075257,0.153438457,0.096940382
0.119170015,0.143094417,0.153461102,0.09695979
0.119185956,0.143113559,0.153483741,0.096979199
0.119201882,0.143132682,0.153506371,0.096998609
0.119217792,0.143151786,0.153528993,0.097018019
0.119233687,0.143170872,0.153551607,0.097037429
0.119249566,0.143189938,0.153574214,0.09705684
0.119265429,0.143208986,0.153596812,0.097076251
0.119281277,0.143228015,0.153619403,0.097095663
0.119297109,0.143247026,0.153641985,0.097115075
0.119312926,0.143266018,0.15366456,0.097134488
0.119328727,0.143284991,0.153687127,0.097153901
0.119344513,0.143303946,0.153709686,0.097173314
0.119360283,0.143322881,0.153732236,0.097192728
0.119376037,0.143341798,0.153754779,0.097212142
0.119391776,0.143360697,0.153777314,0.097231557
0.119407499,0.143379577,0.153799841,0.097250972
0.119423207,0.143398438,0.15382236,0.097270388
0.119438899,0.14341728,0.15384487,0.097289804
0.119454576,0.143436104,0.153867373,0.09730922
0.119470237,0.14345491,0.153889868,0.097328637
0.119485883,0.143473696,0.153912355,0.097348054
0.119501513,0.143492464,0.153934833,0.097367471
0.119517128,0.143511214,0.153957304,0.097386889
0.119532727,0.143529944,0.153979767,0.097406307
0.119548311,0.143548657,0.154002221,0.097425726
0.119563879,0.14356735,0.154024668,0.097445145
0.119579432,0.143586026,0.154047106,0.097464564
0.119594969,0.143604682,0.154069536,0.097483984
0.119610491,0.14362332,0.154091958,0.097503404
0.119625998,0.143641939,0.154114372,0.097522824
0.119641489,0.14366054,0.154136778,0.097542245
0.119656965,0.143679123,0.154159176,0.097561666
0.119672425,0.143697687,0.154181566,0.097581087
0.119687869,0.143716232,0.154203947,0.097600509
0.119703299,0.143734759,0.154226321,0.097619931
0.119718713,0.143753267,0.154248686,0.097639354
0.119734111,0.143771757,0.154271043,0.097658777
0.119749494,0.143790228,0.154293392,0.0976782
0.119764862,0.143808681,0.154315733,0.097697623
0.119780215,0.143827116,0.154338065,0.097717047
0.119795552,0.143845532,0.15436039,0.097736471
0.119810873,0.143863929,0.154382706,0.097755895
0.11982618,0.143882308,0.154405014,0.09777532
0.119841471,0.143900669,0.154427314,0.097794745
0.119856746,0.143919011,0.154449605,0.09781417
0.119872006,0.143937335,0.154471888,0.097833596
0.119887251,0.14395564,0.154494163,0.097853022
0.119902481,0.143973927,0.15451643,0.097872448
0.119917695,0.143992195,0.154538688,0.097891874
0.119932894,0.144010446,0.154560939,0.097911301
0.119948078,0.144028677,0.154583181,0.097930728
0.119963246,0.144046891,0.154605414,0.097950155
0.119978399,0.144065086,0.15462764,0.097969583
0.119993537,0.144083263,0.154649857,0.097989011
0.120008659,0.144101421,0.154672065,0.098008439
0.120023767,0.144119561,0.154694266,0.098027867
0.120038859,0.144137683,0.154716458,0.098047296
0.120053935,0.144155786,0.154738642,0.098066725
0.120068997,0.144173871,0.154760817,0.098086154
0.120084043,0.144191938,0.154782984,0.098105583
0.120099074,0.144209986,0.154805143,0.098125013
0.12011409,0.144228016,0.154827293,0.098144442
0.12012909,0.144246028,0.154849435,0.098163872
0.120144075,0.144264022,0.154871569,0.098183303
0.120159045,0.144281997,0.154893694,0.098202733
0.120174,0.144299954,0.154915811,0.098222164
0.12018894,0.144317893,0.154937919,0.098241595
0.120203864,0.144335813,0.154960019,0.098261026
0.120218774,0.144353716,0.154982111,0.098280457
0.120233668,0.1443716,0.155004194,0.098299889
0.120248547,0.144389466,0.155026269,0.09831932
0.12026341,0.144407313,0.155048335,0.098338752
0.120278259,0.144425143,0.155070393,0.098358184
0.120293092,0.144442954,0.155092442,0.098377617
0.120307911,0.144460747,0.155114483,0.098397049
0.120322714,0.144478522,0.155136515,0.098416482
0.120337502,0.144496279,0.155158539,0.098435915
0.120352275,0.144514018,0.155180555,0.098455348
0.120367032,0.144531738,0.155202561,0.098474781
0.120381775,0.14454944,0.15522456,0.098494214
0.120396503,0.144567124,0.15524655,0.098513648
0.120411215,0.14458479,0.155268531,0.098533081
0.120425913,0.144602438,0.155290504,0.098552515
0.120440595,0.144620068,0.155312468,0.098571949
0.120455262,0.14463768,0.155334424,0.098591383
0.120469914,0.144655273,0.155356371,0.098610817
0.120484551,0.144672849,0.155378309,0.098630252
0.120499173,0.144690406,0.155400239,0.098649686
0.12051378,0.144707946,0.155422161,0.098669121
0.120528372,0.144725467,0.155444074,0.098688556
0.120542949,0.14474297,0.155465978,0.098707991
0.120557511,0.144760455,0.155487873,0.098727426
0.120572058,0.144777922,0.15550976,0.098746861
0.12058659,0.144795372,0.155531639,0.098766296
0.120601106,0.144812803,0.155553509,0.098785731
0.120615608,0.144830216,0.15557537,0.098805167
0.120630095,0.144847611,0.155597222,0.098824602
0.120644567,0.144864988,0.155619066,0.098844038
0.120659024,0.144882347,0.155640901,0.098863473
0.120673466,0.144899688,0.155662727,0.098882909
0.120687893,0.144917011,0.155684545,0.098902345
0.120702305,0.144934316,0.155706354,0.098921781
0.120716702,0.144951604,0.155728154,0.098941217
0.120731084,0.144968873,0.155749946,0.098960653
0.120745451,0.144986124,0.155771729,0.098980089
0.120759803,0.145003358,0.155793503,0.098999525
0.12077414,0.145020573,0.155815269,0.099018962
0.120788462,0.145037771,0.155837025,0.099038398
0.12080277,0.14505495,0.155858773,0.099057834
0.120817062,0.145072112,0.155880513,0.099077271
0.12083134,0.145089256,0.155902243,0.099096707
0.120845603,0.145106382,0.155923965,0.099116143
0.120859851,0.14512349,0.155945678,0.09913558
0.120874084,0.14514058,0.155967382,0.099155016
0.120888302,0.145157653,0.155989077,0.099174453
0.120902505,0.145174707,0.156010764,0.09919389
0.120916693,0.145191744,0.156032442,0.099213326
0.120930867,0.145208763,0.15605411,0.099232763
0.120945025,0.145225764,0.15607577,0.099252199
0.120959169,0.145242747,0.156097422,0.099271636
0.120973298,0.145259712,0.156119064,0.099291073
0.120987412,0.14527666,0.156140698,0.099310509
0.121001512,0.14529359,0.156162322,0.099329946
0.121015596,0.145310502,0.156183938,0.099349382
0.121029666,0.145327396,0.156205545,0.099368819
0.121043721,0.145344273,0.156227143,0.099388255
0.121057761,0.145361131,0.156248732,0.099407692
0.121071787,0.145377972,0.156270312,0.099427128
0.121085797,0.145394796,0.156291884,0.099446565
0.121099793,0.145411601,0.156313446,0.099466001
0.121113774,0.145428389,0.156335,0.099485438
0.12112774,0.145445159,0.156356544,0.099504874
0.121141692,0.145461912,0.15637808,0.09952431
0.121155629,0.145478646,0.156399606,0.099543746
0.121169551,0.145495363,0.156421124,0.099563182
0.121183458,0.145512062,0.156442633,0.099582619
0.121197351,0.145528744,0.156464133,0.099602055
0.121211229,0.145545408,0.156485623,0.09962149
0.121225092,0.145562054,0.156507105,0.099640926
0.121238941,0.145578683,0.156528578,0.099660362
0.121252775,0.145595294,0.156550042,0.099679798
0.121266594,0.145611887,0.156571496,0.099699233
0.121280398,0.145628463,0.156592942,0.099718669
0.121294188,0.145645021,0.156614379,0.099738104
0.121307963,0.145661562,0.156635806,0.09975754
0.121321724,0.145678085,0.156657225,0.099776975
0.121335469,0.14569459,0.156678635,0.09979641
0.121349201,0.145711078,0.156700035,0.099815845
0.121362917,0.145727548,0.156721426,0.09983528
0.121376619,0.145744001,0.156742809,0.099854715
0.121390306,0.145760436,0.156764182,0.099874149
0.121403979,0.145776853,0.156785546,0.099893584
0.121417637,0.145793253,0.156806901,0.099913018
0.121431281,0.145809635,0.156828247,0.099932452
0.12144491,0.145826,0.156849584,0.099951886
0.121458524,0.145842348,0.156870912,0.09997132
0.121472124,0.145858678,0.15689223,0.099990754
0.121485709,0.14587499,0.156913539,0.100010188
0.121499279,0.145891285,0.15693484,0.100029621
0.121512835,0.145907562,0.156956131,0.100049055
0.121526377,0.145923822,0.156977413,0.100068488
0.121539904,0.145940065,0.156998685,0.100087921
0.121553416,0.14595629,0.157019949,0.100107353
0.121566914,0.145972497,0.157041203,0.100126786
0.121580397,0.145988687,0.157062448,0.100146218
0.121593866,0.14600486,0.157083684,0.100165651
0.12160732,0.146021015,0.157104911,0.100185083
0.12162076,0.146037153,0.157126128,0.100204515
0.121634185,0.146053273,0.157147336,0.100223946
0.121647596,0.146069376,0.157168535,0.100243378
0.121660992,0.146085462,0.157189725,0.100262809
0.121674374,0.14610153,0.157210905,0.10028224
0.121687741,0.146117581,0.157232077,0.100301671
0.121701094,0.146133614,0.157253239,0.100321101
0.121714433,0.14614963,0.157274391,0.100340532
0.121727756,0.146165629,0.157295534,0.100359962
0.121741066,0.146181611,0.157316668,0.100379391
0.121754361,0.146197575,0.157337793,0.100398821
0.121767642,0.146213521,0.157358909,0.10041825
0.121780908,0.146229451,0.157380015,0.10043768
0.12179416,0.146245363,0.157401111,0.100457108
0.121807397,0.146261258,0.157422199,0.100476537
0.12182062,0.146277135,0.157443277,0.100495965
0.121833829,0.146292995,0.157464345,0.100515393
0.121847023,0.146308838,0.157485405,0.100534821
0.121860203,0.146324664,0.157506455,0.100554249
0.121873368,0.146340472,0.157527495,0.100573676
0.121886519,0.146356264,0.157548526,0.100593103
0.121899656,0.146372038,0.157569548,0.10061253
0.121912778,0.146387794,0.15759056,0.100631956
0.121925886,0.146403534,0.157611563,0.100651382
0.12193898,0.146419256,0.157632557,0.100670808
0.121952059,0.146434961,0.157653541,0.100690233
0.121965124,0.146450649,0.157674515,0.100709658
0.121978175,0.146466319,0.15769548,0.100729083
0.121991211,0.146481973,0.157716436,0.100748508
0.122004233,0.146497609,0.157737382,0.100767932
0.122017241,0.146513228,0.157758319,0.100787356
0.122030235,0.14652883,0.157779246,0.100806779
0.122043214,0.146544415,0.157800164,0.100826203
0.122056179,0.146559982,0.157821073,0.100845625
0.122069129,0.146575533,0.157841971,0.100865048
0.122082066,0.146591066,0.157862861,0.10088447
0.122094988,0.146606582,0.15788374,0.100903892
0.122107896,0.146622082,0.15790461,0.100923313
0.122120789,0.146637564,0.157925471,0.100942734
0.122133668,0.146653028,0.157946322,0.100962155
0.122146534,0.146668476,0.157967164,0.100981576
0.122159384,0.146683907,0.157987996,0.101000996
0.122172221,0.146699321,0.158008818,0.101020415
0.122185044,0.146714717,0.158029631,0.101039834
0.122197852,0.146730097,0.158050434,0.101059253
0.122210646,0.146745459,0.158071228,0.101078671
0.122223426,0.146760805,0.158092012,0.10109809
0.122236192,0.146776133,0.158112786,0.101117507
0.122248943,0.146791444,0.158133551,0.101136924
0.12226168,0.146806739,0.158154306,0.101156341
0.122274404,0.146822016,0.158175052,0.101175757
0.122287113,0.146837277,0.158195788,0.101195173
0.122299807,0.14685252,0.158216514,0.101214589
0.122312488,0.146867746,0.158237231,0.101234004
0.122325155,0.146882956,0.158257938,0.101253419
0.122337807,0.146898148,0.158278635,0.101272833
0.122350446,0.146913324,0.158299322,0.101292247
0.12236307,0.146928482,0.15832,0.10131166
0.12237568,0.146943624,0.158340668,0.101331073
0.122388276,0.146958749,0.158361327,0.101350485
0.122400858,0.146973856,0.158381975,0.101369897
0.122413426,0.146988947,0.158402614,0.101389309
0.122425979,0.147004021,0.158423244,0.10140872
0.122438519,0.147019078,0.158443863,0.10142813
0.122451045,0.147034118,0.158464473,0.10144754
0.122463556,0.147049141,0.158485073,0.10146695
0.122476054,0.147064148,0.158505663,0.101486359
0.122488537,0.147079137,0.158526243,0.101505767
0.122501006,0.14709411,0.158546814,0.101525176
0.122513462,0.147109066,0.158567375,0.101544583
0.122525903,0.147124005,0.158587926,0.10156399
0.12253833,0.147138927,0.158608467,0.101583397
0.122550744,0.147153832,0.158628999,0.101602803
0.122563143,0.14716872,0.15864952,0.101622208
0.122575528,0.147183592,0.158670032,0.101641613
0.1225879,0.147198447,0.158690534,0.101661018
0.122600257,0.147213285,0.158711026,0.101680422
0.1226126,0.147228106,0.158731508,0.101699825
0.122624929,0.147242911,0.15875198,0.101719228
0.122637245,0.147257698,0.158772443,0.10173863
0.122649546,0.147272469,0.158792895,0.101758032
0.122661834,0.147287223,0.158813338,0.101777433
0.122674107,0.147301961,0.158833771,0.101796834
0.122686367,0.147316681,0.158854194,0.101816234
0.122698612,0.147331385,0.158874606,0.101835633
0.122710844,0.147346073,0.158895009,0.101855032
0.122723062,0.147360743,0.158915403,0.10187443
0.122735266,0.147375397,0.158935786,0.101893828
0.122747456,0.147390034,0.158956159,0.101913225
0.122759632,0.147404654,0.158976522,0.101932622
0.122771794,0.147419258,0.158996875,0.101952018
0.122783942,0.147433845,0.159017219,0.101971413
0.122796077,0.147448416,0.159037552,0.101990808
0.122808197,0.147462969,0.159057875,0.102010202
0.122820304,0.147477507,0.159078188,0.102029596
0.122832397,0.147492027,0.159098492,0.102048988
0.122844476,0.147506531,0.159118785,0.102068381
0.122856541,0.147521018,0.159139068,0.102087772
0.122868592,0.147535489,0.159159341,0.102107163
0.122880629,0.147549943,0.159179605,0.102126554
0.122892653,0.14756438,0.159199858,0.102145943
0.122904663,0.147578801,0.159220101,0.102165332
0.122916659,0.147593205,0.159240334,0.102184721
0.122928641,0.147607592,0.159260557,0.102204109
0.122940609,0.147621963,0.15928077,0.102223496
0.122952564,0.147636318,0.159300972,0.102242882
0.122964505,0.147650656,0.159321165,0.102262268
0.122976432,0.147664977,0.159341348,0.102281653
0.122988345,0.147679282,0.15936152,0.102301037
0.123000244,0.14769357,0.159381682,0.102320421
0.12301213,0.147707842,0.159401834,0.102339804
0.123024002,0.147722097,0.159421977,0.102359186
0.12303586,0.147736336,0.159442108,0.102378568
0.123047705,0.147750558,0.15946223,0.102397949
0.123059536,0.147764764,0.159482342,0.102417329
0.123071353,0.147778953,0.159502443,0.102436708
0.123083156,0.147793126,0.159522534,0.102456087
0.123094946,0.147807283,0.159542615,0.102475465
0.123106721,0.147821423,0.159562686,0.102494842
0.123118484,0.147835546,0.159582747,0.102514219
0.123130232,0.147849653,0.159602797,0.102533595
0.123141967,0.147863744,0.159622837,0.10255297
0.123153688,0.147877818,0.159642867,0.102572344
0.123165395,0.147891875,0.159662887,0.102591717
0.123177089,0.147905917,0.159682897,0.10261109
0.123188769,0.147919942,0.159702896,0.102630462
0.123200436,0.14793395,0.159722885,0.102649834
0.123212089,0.147947942,0.159742863,0.102669204
0.123223728,0.147961918,0.159762832,0.102688574
0.123235353,0.147975878,0.15978279,0.102707943
0.123246965,0.147989821,0.159802738,0.102727311
0.123258564,0.148003747,0.159822675,0.102746678
0.123270148,0.148017658,0.159842602,0.102766045
0.123281719,0.148031552,0.159862519,0.10278541
0.123293277,0.148045429,0.159882426,0.102804775
0.123304821,0.148059291,0.159902322,0.102824139
0.123316351,0.148073136,0.159922208,0.102843503
0.123327868,0.148086964,0.159942083,0.102862865
0.123339371,0.148100777,0.159961949,0.102882227
0.123350861,0.148114573,0.159981803,0.102901588
0.123362337,0.148128353,0.160001648,0.102920948
0.123373799,0.148142116,0.160021482,0.102940307
0.123385248,0.148155864,0.160041305,0.102959665
0.123396684,0.148169595,0.160061119,0.102979023
0.123408105,0.14818331,0.160080921,0.102998379
0.123419514,0.148197008,0.160100714,0.103017735
0.123430909,0.14821069,0.160120496,0.10303709
0.12344229,0.148224357,0.160140267,0.103056444
0.123453658,0.148238006,0.160160028,0.103075797
0.123465012,0.14825164,0.160179779,0.103095149
0.123476353,0.148265258,0.160199519,0.103114501
0.12348768,0.148278859,0.160219249,0.103133851
0.123498994,0.148292444,0.160238968,0.103153201
0.123510294,0.148306013,0.160258677,0.103172549
0.123521581,0.148319566,0.160278375,0.103191897
0.123532855,0.148333102,0.160298063,0.103211244
0.123544115,0.148346623,0.16031774,0.10323059
